Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
86:7d:5d:50:be:06,5869.6ccd.69ba,2020-12-30 11:00:00,2020-12-30 11:00:22,22
86:7d:5d:50:be:06,5869.6ccd.69ba,2020-12-30 11:00:22,2020-12-30 11:09:36,554
86:7d:5d:50:be:06,8005.880e.0d6a,2020-12-30 11:09:36,2020-12-30 11:12:49,193
86:7d:5d:50:be:06,5869.6ccd.6d70,2020-12-30 11:12:49,2020-12-30 11:13:24,35
86:7d:5d:50:be:06,5869.6ccd.69d8,2020-12-30 11:13:24,2020-12-30 11:13:40,16
86:7d:5d:50:be:06,5869.6ccd.6c62,2020-12-30 11:13:40,2020-12-30 11:13:50,10
86:7d:5d:50:be:06,5869.6ccd.658a,2020-12-30 11:13:50,2020-12-30 11:14:02,12
86:7d:5d:50:be:06,5869.6ccd.61a6,2020-12-30 11:14:02,2020-12-30 11:54:08,2406
86:7d:5d:50:be:06,5869.6ccd.6c62,2020-12-30 11:54:08,2020-12-30 11:54:19,11
86:7d:5d:50:be:06,5869.6ccd.69d8,2020-12-30 11:54:19,2020-12-30 11:54:29,10
86:7d:5d:50:be:06,5869.6ccd.6d70,2020-12-30 11:54:29,2020-12-30 11:55:32,63
86:7d:5d:50:be:06,5869.6ccd.6c08,2020-12-30 11:55:32,2020-12-30 11:56:44,72
86:7d:5d:50:be:06,5869.6ccd.6c62,2020-12-30 11:56:44,2020-12-30 11:57:07,23
86:7d:5d:50:be:06,5869.6ccd.658a,2020-12-30 11:57:07,2020-12-30 11:57:19,12
86:7d:5d:50:be:06,5869.6ccd.6d10,2020-12-30 11:57:19,2020-12-30 11:57:27,8
86:7d:5d:50:be:06,5869.6ccd.6d70,2020-12-30 11:57:27,2020-12-30 11:57:54,27
86:7d:5d:50:be:06,5869.6ccd.69d8,2020-12-30 11:57:54,2020-12-30 11:58:17,23
86:7d:5d:50:be:06,5869.6ccd.61a6,2020-12-30 11:58:17,2020-12-30 12:00:00,103
a4:38:cc:cf:d9:0d,0074.9c57.8262,2020-12-30 10:59:58,2020-12-30 11:00:01,3
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:01:37,2020-12-30 11:02:08,31
a4:38:cc:cf:d9:0d,0074.9c57.8262,2020-12-30 11:03:46,2020-12-30 11:03:46,0
a4:38:cc:cf:d9:0d,0074.9c57.8262,2020-12-30 11:03:48,2020-12-30 11:05:01,73
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:05:09,2020-12-30 11:07:03,114
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:07:07,2020-12-30 11:14:12,425
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:14:19,2020-12-30 11:16:10,111
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:16:14,2020-12-30 11:20:23,249
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:20:29,2020-12-30 11:22:29,120
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:22:32,2020-12-30 11:28:55,383
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:28:58,2020-12-30 11:29:18,20
a4:38:cc:cf:d9:0d,0074.9c57.8262,2020-12-30 11:29:27,2020-12-30 11:29:58,31
a4:38:cc:cf:d9:0d,0074.9c57.8262,2020-12-30 11:30:01,2020-12-30 11:33:33,212
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:33:36,2020-12-30 11:34:09,33
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:34:09,2020-12-30 11:34:14,5
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:35:38,2020-12-30 11:35:39,1
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:35:39,2020-12-30 11:35:45,6
a4:38:cc:cf:d9:0d,5869.6ccd.6c42,2020-12-30 11:36:16,2020-12-30 11:36:31,15
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:36:50,2020-12-30 11:36:50,0
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:36:55,2020-12-30 11:37:15,20
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:37:18,2020-12-30 11:37:58,40
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:37:58,2020-12-30 11:38:03,5
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:38:14,2020-12-30 11:38:22,8
a4:38:cc:cf:d9:0d,5869.6ccd.6216,2020-12-30 11:38:49,2020-12-30 11:38:56,7
38:47:bc:d7:79:18,8005.885a.b426,2020-12-30 11:00:00,2020-12-30 10:59:59,-1
38:47:bc:d7:79:18,8005.885a.b426,2020-12-30 11:01:06,2020-12-30 11:19:01,1075
38:47:bc:d7:79:18,8005.885a.b426,2020-12-30 11:19:39,2020-12-30 11:37:07,1048
38:47:bc:d7:79:18,8005.885a.b4aa,2020-12-30 11:37:07,2020-12-30 11:37:17,10
38:47:bc:d7:79:18,8005.885a.b36c,2020-12-30 11:37:17,2020-12-30 11:37:27,10
38:47:bc:d7:79:18,8005.885a.b6f6,2020-12-30 11:37:27,2020-12-30 11:37:39,12
38:47:bc:d7:79:18,8005.885a.b4c2,2020-12-30 11:37:39,2020-12-30 11:37:45,6
38:47:bc:d7:79:18,8005.885a.b6f6,2020-12-30 11:37:45,2020-12-30 11:38:00,15
38:47:bc:d7:79:18,8005.885a.b6de,2020-12-30 11:38:00,2020-12-30 11:43:40,340
94:87:e0:24:f1:ce,5869.6ccd.6ece,2020-12-30 11:00:00,2020-12-30 10:59:59,-1
94:87:e0:24:f1:ce,5869.6ccd.6ec0,2020-12-30 11:12:15,2020-12-30 11:12:31,16
94:87:e0:24:f1:ce,5869.6ccd.6dac,2020-12-30 11:12:31,2020-12-30 11:12:39,8
94:87:e0:24:f1:ce,5869.6ccd.636a,2020-12-30 11:12:39,2020-12-30 11:12:55,16
94:87:e0:24:f1:ce,5869.6ccd.6f46,2020-12-30 11:12:55,2020-12-30 11:13:18,23
94:87:e0:24:f1:ce,5869.6ccd.636a,2020-12-30 11:13:18,2020-12-30 11:13:29,11
94:87:e0:24:f1:ce,5869.6ccd.6b4e,2020-12-30 11:13:29,2020-12-30 11:13:37,8
94:87:e0:24:f1:ce,5869.6ccd.636a,2020-12-30 11:13:37,2020-12-30 11:13:41,4
94:87:e0:24:f1:ce,5869.6ccd.6b4e,2020-12-30 11:13:41,2020-12-30 11:13:45,4
94:87:e0:24:f1:ce,5869.6ccd.636a,2020-12-30 11:13:45,2020-12-30 11:14:04,19
94:87:e0:24:f1:ce,5869.6ccd.6b4e,2020-12-30 11:14:04,2020-12-30 12:00:00,2756
0c:2c:54:d4:33:14,5869.6ccd.69d6,2020-12-30 11:00:00,2020-12-30 10:59:59,-1
0c:2c:54:d4:33:14,5869.6ccd.69d6,2020-12-30 10:59:59,2020-12-30 11:00:14,15
0c:2c:54:d4:33:14,5869.6ccd.6a88,2020-12-30 11:00:14,2020-12-30 11:00:29,15
0c:2c:54:d4:33:14,5869.6ccd.6ce4,2020-12-30 11:00:29,2020-12-30 11:00:36,7
0c:2c:54:d4:33:14,5869.6ccd.6644,2020-12-30 11:00:36,2020-12-30 11:00:50,14
