Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
30:24:32:6b:25:ba,219801A0WA9175Q13523,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:24:32:71:34:8c,219801A0WA9175Q10778,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:24:32:ca:b1:06,219801A0T78188E00541,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:45:96:14:b8:96,219801A0WA9175Q11779,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:57:14:c9:7d:a2,219801A14D816AE07028,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:a1:fa:18:c7:45,219801A14D816AE06577,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:a1:fa:38:0d:fb,219801A14D816AE07335,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:a1:fa:76:1e:93,219801A0WA9175Q12975,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:a1:fa:b1:4d:c0,219801A14D816AE06325,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:d1:6b:e9:1f:ed,219801A0WA9175Q13509,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:d1:6b:fb:96:a1,219801A0WA9175Q13618,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
30:d9:d9:10:a4:d2,219801A14D816AE05215,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
32:5c:a6:fa:01:e9,219801A14D816AE07189,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
32:7d:7b:11:a4:40,219801A0WA9175Q10741,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
32:d7:00:85:9e:d4,219801A14D816AE05249,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
32:f5:be:14:86:4a,219801A14D816AE06943,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:02:86:6a:a8:83,219801A14D816AE06246,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:1c:f0:49:75:ff,219801A0WA9175Q11284,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:1c:f0:d8:a1:06,219801A0T78188E00556,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:23:87:c6:55:53,219801A14D816AE06943,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:29:12:78:94:c0,219801A14D816AE02660,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:29:12:7d:df:32,210235A1GQC162000330,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:41:5d:38:7f:16,219801A0WA9175Q10807,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:42:62:01:fa:25,219801A14D816AE03169,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:46:ec:81:37:90,219801A14D816AE01856,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:68:95:01:be:8b,219801A14D816AE08060,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:79:16:0d:3a:e8,219801A14D816AE02016,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:79:16:db:42:22,219801A14D816AE01564,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:a8:eb:5c:3b:c0,219801A0WA9175Q13523,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:a8:eb:84:92:4f,219801A14D816AE00191,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:c9:3d:d1:1b:9f,219801A14D816AE08011,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:e1:2d:a5:51:c7,219801A0WA9175Q11372,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:e6:ad:19:8b:51,219801A0WA9175Q12705,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:e6:ad:96:70:b2,219801A14D816AE06501,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
34:f3:9a:39:72:ef,219801A14D816AE06530,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
36:19:7a:ab:f9:4b,219801A14D816AE02215,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
36:7a:db:35:e1:b2,219801A14D816AE06300,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
36:a3:07:a6:a7:7c,219801A14D816AE06919,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
36:a5:79:6b:f8:db,219801A0WA9175Q11414,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
36:ad:f2:8f:dd:3e,219801A0WA9175Q10758,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
36:b9:50:d1:5d:8e,219801A0WA9175Q14137,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
36:e2:4a:dd:a4:15,219801A14D816AE03135,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:00:25:38:b4:cc,219801A0WA9175Q11529,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:00:25:bc:31:f3,219801A0WA9175Q12084,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:29:5a:b5:e9:a3,219801A14D816AE05379,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:37:8b:1c:72:8d,219801A14D816AE06450,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:37:8b:23:1d:ed,219801A0WA9175Q14023,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:37:8b:f1:1e:80,219801A0WA9175Q13988,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:47:bc:04:2f:d9,219801A0WA9175Q11221,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:53:9c:9c:9c:e2,219801A14D816AE05276,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:a4:ed:b5:9f:57,219801A0T78188E00368,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:ba:f8:81:90:f7,219801A0WA9175Q12407,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:de:ad:0a:9b:69,219801A0WA9175Q11376,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:f9:d3:99:5b:99,219801A14D816AE01367,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:f9:d3:d8:0b:43,219801A14D816AE06484,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
38:f9:d3:de:fa:73,219801A1B38197E00484,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
3a:01:23:af:7d:a2,219801A0WA9175Q12056,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
3a:10:ae:d1:d0:08,219801A0WA9175Q10779,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
3a:47:e3:f5:85:d1,219801A0WA9175Q10896,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
3a:4b:a4:11:d2:ee,219801A14D816AE00437,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
3a:f3:ec:32:17:30,219801A14D816AE02007,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
3c:22:fb:61:92:15,219801A0WA9175Q10807,2020-12-22 20:04:18,2020-12-22 21:04:20,-3
