Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
a4:c9:39:3a:0a:c7,5869.6ccd.6c96,2020-12-12 15:00:00,2020-12-12 14:59:57,-3
46:fc:4e:aa:ed:fa,5869.6ccd.6c4c,2020-12-12 15:00:00,2020-12-12 14:59:57,-3
46:fc:4e:aa:ed:fa,5869.6ccd.6c4c,2020-12-12 14:59:57,2020-12-12 15:00:05,8
46:fc:4e:aa:ed:fa,5869.6ccd.6314,2020-12-12 15:00:05,2020-12-12 15:00:14,9
46:fc:4e:aa:ed:fa,5869.6ccd.6d7c,2020-12-12 15:00:14,2020-12-12 15:00:51,37
46:fc:4e:aa:ed:fa,5869.6ccd.6b70,2020-12-12 15:00:51,2020-12-12 15:00:58,7
46:fc:4e:aa:ed:fa,5869.6ccd.6230,2020-12-12 15:00:58,2020-12-12 15:06:24,326
84:be:52:82:a4:d9,5869.6ccd.6b24,2020-12-12 15:00:00,2020-12-12 14:59:57,-3
84:be:52:82:a4:d9,5869.6ccd.6b24,2020-12-12 14:59:57,2020-12-12 15:00:05,8
84:be:52:82:a4:d9,5869.6ccd.6e76,2020-12-12 15:00:05,2020-12-12 15:00:28,23
84:be:52:82:a4:d9,5869.6ccd.6bc8,2020-12-12 15:00:28,2020-12-12 15:05:20,292
22:03:3c:06:30:16,5869.6ccd.6b7a,2020-12-12 15:00:00,2020-12-12 14:59:57,-3
22:03:3c:06:30:16,5869.6ccd.6b7a,2020-12-12 14:59:57,2020-12-12 14:59:58,1
22:03:3c:06:30:16,0074.9c37.1db2,2020-12-12 14:59:58,2020-12-12 15:00:00,2
22:03:3c:06:30:16,5869.6ccd.6b7a,2020-12-12 15:00:00,2020-12-12 15:00:02,2
22:03:3c:06:30:16,0074.9c37.1db2,2020-12-12 15:00:02,2020-12-12 15:03:41,219
22:03:3c:06:30:16,5869.6ccd.6b7a,2020-12-12 15:03:41,2020-12-12 15:03:45,4
22:03:3c:06:30:16,5869.6ccd.6ea6,2020-12-12 15:03:45,2020-12-12 15:03:57,12
22:03:3c:06:30:16,5869.6ccd.6b7a,2020-12-12 15:03:57,2020-12-12 15:04:01,4
22:03:3c:06:30:16,5869.6cca.9484,2020-12-12 15:04:01,2020-12-12 15:04:40,39
22:03:3c:06:30:16,5869.6ce9.e4df,2020-12-12 15:04:40,2020-12-12 15:04:59,19
22:03:3c:06:30:16,5869.6ce9.e5d5,2020-12-12 15:04:59,2020-12-12 15:05:05,6
22:03:3c:06:30:16,5869.6ce9.e4f7,2020-12-12 15:05:05,2020-12-12 15:05:49,44
22:03:3c:06:30:16,5869.6cca.9484,2020-12-12 15:05:49,2020-12-12 15:08:09,140
22:03:3c:06:30:16,5869.6ccd.6b7a,2020-12-12 15:08:09,2020-12-12 15:08:16,7
22:03:3c:06:30:16,5869.6ccd.6ea6,2020-12-12 15:08:16,2020-12-12 15:08:38,22
22:03:3c:06:30:16,0074.9c37.1db2,2020-12-12 15:08:38,2020-12-12 15:16:14,456
22:03:3c:06:30:16,5869.6ccd.6ea6,2020-12-12 15:16:14,2020-12-12 15:16:20,6
22:03:3c:06:30:16,0074.9c37.1db2,2020-12-12 15:16:20,2020-12-12 15:18:09,109
