Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
00:5b:94:a0:7b:3f,70BA-EFCB-A4E0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
00:5b:94:cf:f8:b6,70BA-EFCF-5F40,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
00:cd:fe:4f:35:be,70BA-EFD0-2200,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
00:db:df:75:76:3c,70BA-EFCB-FCA0,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
04:33:c2:a8:87:07,70BA-EFCF-EF80,2020-12-28 05:40:52,2020-12-28 05:43:51,179
06:4e:73:17:2d:32,70BA-EFCF-9B40,2020-12-28 05:40:46,2020-12-28 05:43:46,180
06:4e:73:17:2d:32,70BA-EFCF-9CA0,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
06:c6:ab:62:8d:6b,703D-157A-18A0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
06:dc:4a:e0:8e:44,70BA-EFCB-7C40,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
08:71:90:e0:6f:be,219801A0CNC144001523,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
08:d4:0c:46:2a:bc,70BA-EFD0-0440,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
08:d4:0c:b3:ff:01,70BA-EFD0-2140,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
0c:3b:50:1c:bd:f1,70BA-EFCB-7C40,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
0c:3b:50:29:a0:0d,70BA-EFCF-9CA0,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
0c:54:15:3e:0f:94,70BA-EFCB-8C80,2020-12-28 05:40:52,2020-12-28 05:43:51,179
0c:82:68:64:f1:83,50DA-00A1-F8E0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
0c:84:dc:04:8f:a6,70BA-EFCB-A1E0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
10:29:59:0d:ce:c1,70BA-EFCF-E9E0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
10:5b:ad:5f:e9:2d,219801A11S9191Q000VM,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
12:0f:97:45:55:66,70BA-EFD0-2040,2020-12-28 05:40:52,2020-12-28 05:43:51,179
18:1d:ea:fe:74:73,70BA-EFCF-DD40,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
18:4f:32:39:7b:11,70BA-EFCF-ED60,2020-12-28 05:40:52,2020-12-28 05:43:51,179
18:55:e3:3c:75:4f,3822-D659-03A0,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
18:7e:b9:cd:c7:72,703D-157A-23E0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
1a:5a:21:1f:58:56,7425-8A50-3940,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
1a:5a:21:1f:58:56,7425-8A50-3940,2020-12-28 05:40:45,2020-12-28 05:43:46,181
1a:79:c6:bc:6e:26,70BA-EFCF-9FC0,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
1a:79:c6:bc:6e:26,70BA-EFCF-9FC0,2020-12-28 05:40:46,2020-12-28 05:43:46,180
1c:4d:70:e8:f7:2e,3822-D659-0000,2020-12-28 05:43:46,2020-12-28 06:03:21,1175
1c:4d:70:e8:f7:2e,70BA-EFCF-5F40,2020-12-28 05:40:45,2020-12-28 05:43:46,181
1c:5c:f2:09:a3:60,70BA-EFCB-8C80,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
1c:bf:c0:6c:ec:9a,3822-D659-0000,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
1e:14:27:3f:cc:4f,70BA-EFCB-9420,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
20:0d:b0:35:60:d8,70BA-EFCB-F6C0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
20:54:fa:5b:bb:c0,70F9-6D73-6C20,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
20:78:f0:ee:28:e9,70BA-EFCF-ED80,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
20:82:c0:ff:83:cc,70BA-EFCB-B5C0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
20:f7:7c:7c:4c:dd,5866-BAA8-6220,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
24:05:0f:22:75:87,703D-157A-0320,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
24:1b:7a:28:e7:b4,70BA-EFCB-A1E0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
24:24:0e:1f:d2:de,70BA-EFCB-F6E0,2020-12-28 05:40:46,2020-12-28 05:43:46,180
24:24:0e:1f:d2:de,70BA-EFCB-FCC0,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
24:f0:94:37:84:9a,70BA-EFCB-F6C0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
24:fd:52:74:c1:2c,70BA-EFCB-8160,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
28:16:ad:4a:51:96,703D-157B-B0A0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
28:33:34:bc:35:23,70BA-EFBF-7700,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
28:56:5a:02:56:e1,70BA-EFCB-8F80,2020-12-28 05:40:52,2020-12-28 05:43:51,179
28:c6:3f:5a:b2:2a,703D-157A-0B60,2020-12-28 05:40:52,2020-12-28 05:43:51,179
28:cd:c4:94:59:4b,70BA-EFCB-ABA0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
28:cd:c4:c9:16:96,70BA-EFCB-7940,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
2c:a9:f0:fc:76:6b,600B-03E1-30B0,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
2e:7e:7f:68:a5:5e,70BA-EFCF-E340,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
30:b4:9e:9f:5b:0d,88DF-9E7C-3580,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
30:b4:9e:c4:6c:65,70BA-EFCF-F700,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
30:b4:9e:cb:e3:24,70BA-EFCB-8EA0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
30:b4:9e:f7:87:91,70BA-EFD0-2140,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
32:5a:88:01:00:5f,70BA-EFCF-DCE0,2020-12-28 05:40:46,2020-12-28 05:43:46,180
32:5a:88:01:00:5f,70BA-EFCF-DCE0,2020-12-28 05:43:46,2020-12-28 05:49:45,359
32:f9:6d:18:87:e6,70BA-EFCF-E240,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
34:13:e8:5e:6e:47,70BA-EFCF-F360,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
34:a8:eb:38:4a:79,70BA-EFCB-AD40,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
34:a8:eb:38:4a:79,70BA-EFCB-B080,2020-12-28 05:40:52,2020-12-28 05:43:51,179
34:ab:37:5d:e5:a9,70BA-EFCD-3180,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
34:ab:37:aa:47:76,70BA-EFCB-8160,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
34:ab:37:d8:b5:68,703D-157A-1800,2020-12-28 05:40:52,2020-12-28 05:43:51,179
34:e6:ad:2a:f6:ac,70BA-EFD0-0360,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
34:e6:ad:ca:c6:64,70BA-EFD0-21C0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
36:ca:f7:18:8f:a8,70BA-EFCD-4260,2020-12-28 05:40:52,2020-12-28 05:43:51,179
36:ca:f7:18:8f:a8,70BA-EFCD-4500,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
38:29:5a:90:5e:19,80F6-2E02-F440,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
3c:a5:81:3c:5f:f9,210235A1K6C177003754,2020-12-28 05:40:46,2020-12-28 05:44:13,207
3c:f0:11:f7:ac:dd,70BA-EFCB-F6C0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
40:23:43:1e:f3:2b,703D-157A-21C0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
40:23:43:c7:f2:a7,70BA-EFCF-DBC0,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
40:e2:30:57:f3:03,70BA-EFD0-0440,2020-12-28 05:40:52,2020-12-28 05:43:51,179
40:f0:2f:e7:91:6d,70BA-EFCB-8C80,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
42:6f:41:a9:a4:25,70BA-EFCB-B180,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
42:f0:51:14:12:51,70BA-EFCB-A6E0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
44:39:c4:5b:ce:a8,70BA-EFCB-A9C0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
44:9e:f9:d3:df:37,70BA-EFCB-8CE0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
44:f9:71:75:19:67,88DF-9E7C-6740,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
46:87:32:0b:c1:7c,70BA-EFCB-ADC0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
48:43:7c:8d:30:57,70BA-EFCF-70A0,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
48:5a:b6:0c:a5:77,70BA-EFCB-AC60,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
48:87:64:d9:5b:07,70BA-EFBF-7300,2020-12-28 05:40:46,2020-12-28 05:44:13,207
48:8a:d2:73:fe:fc,70BA-EFCF-EB00,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
48:8a:d2:7c:80:32,70BA-EFCF-6E40,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
48:a4:72:f0:b8:15,70BA-EFCB-8A60,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
48:d2:24:5d:16:28,70BA-EFCF-D620,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
4c:32:75:0a:f7:76,70BA-EFCB-ABA0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
4c:6b:e8:c1:c1:11,70BA-EFCB-FB20,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
4c:6b:e8:c1:c1:11,70BA-EFCB-FB20,2020-12-28 05:40:45,2020-12-28 05:43:46,181
4c:d1:a1:fc:ef:04,70BA-EFCF-E120,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
4c:eb:bd:90:25:16,703D-157A-23A0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
4e:c1:84:c6:a0:b1,70BA-EFCB-F340,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
50:2b:73:d9:8c:44,70BA-EFCB-F6C0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
50:2b:73:dc:94:92,70BA-EFCB-F6C0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
50:7a:55:8a:26:80,7425-8A50-3A00,2020-12-28 05:40:45,2020-12-28 05:44:13,208
50:eb:71:48:01:ac,9428-2E44-6AC0,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
52:62:7b:ac:7f:9d,70BA-EFCB-A9C0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
54:35:30:53:ca:09,70BA-EFCB-A380,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
54:62:e2:35:54:f3,70BA-EFCF-A420,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
54:ae:27:71:6a:b4,7425-8A88-6A20,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
54:b1:21:83:77:84,5866-BAA8-6E40,2020-12-28 05:40:52,2020-12-28 05:43:51,179
56:26:fb:8c:db:ed,703D-157A-23E0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
58:e6:ba:b6:95:ee,210235A1GQC14A001432,2020-12-28 05:40:46,2020-12-28 05:43:46,180
58:e6:ba:b6:95:ee,210235A1GQC14A001432,2020-12-28 05:43:46,2020-12-28 05:46:48,182
58:e6:ba:c1:be:a0,70BA-EFCF-DA20,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
5a:57:e6:d1:3d:65,70BA-EFD0-2040,2020-12-28 05:40:52,2020-12-28 05:43:51,179
5c:ba:ef:35:de:a5,70BA-EFCF-A060,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
5c:c3:07:70:7f:a0,70BA-EFCB-A4E0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
5c:f7:e6:56:e8:8d,70BA-EFCB-EEE0,2020-12-28 05:40:46,2020-12-28 05:43:46,180
5c:f7:e6:56:e8:8d,70BA-EFCB-F340,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
60:8b:0e:98:2d:bb,70BA-EFCB-EE60,2020-12-28 05:40:46,2020-12-28 05:43:46,180
60:8b:0e:98:2d:bb,70BA-EFCB-EFE0,2020-12-28 05:43:46,2020-12-28 06:04:14,1228
60:91:f3:c7:d9:97,70BA-EFCB-F000,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
60:d9:c7:bc:2f:09,703D-157A-23E0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
68:a0:3e:38:61:5a,50DA-009D-29E0,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
6a:a9:bc:6a:cb:6c,70BA-EFD0-1680,2020-12-28 05:40:52,2020-12-28 05:43:51,179
6a:d9:e0:e0:69:76,70BA-EFCF-A5E0,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
6c:19:c0:07:0a:86,703D-157A-2460,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
6c:19:c0:47:87:9d,70BA-EFCB-B7A0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
6c:19:c0:c0:b4:c5,70BA-EFD0-2040,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
6c:8d:c1:6b:3f:ab,70BA-EFCF-CA40,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
70:3a:51:2c:ae:08,70BA-EFCF-EF80,2020-12-28 05:40:52,2020-12-28 05:43:51,179
74:40:bb:e8:40:03,703D-157A-1780,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
76:b1:27:db:6c:15,70BA-EFCB-85E0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
78:7b:8a:8e:11:24,70BA-EFD0-1680,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
78:d7:5f:9d:fd:88,70BA-EFCB-B880,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
7a:44:fd:02:67:a6,7425-8A50-4420,2020-12-28 05:40:45,2020-12-28 06:04:14,1409
7c:ab:60:16:2d:46,70BA-EFCB-AF60,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
80:2b:f9:cb:5c:8c,70BA-EFCF-ECC0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
80:8f:1d:0d:60:8f,70BA-EFCF-ED60,2020-12-28 05:40:52,2020-12-28 05:43:51,179
80:a5:89:72:24:c8,70BA-EFCB-8C80,2020-12-28 05:40:52,2020-12-28 05:43:51,179
80:c5:f2:fa:2f:13,70BA-EFCB-A9C0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
80:ea:07:2d:91:4d,70BA-EFCF-EF80,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
84:ef:18:98:72:fe,70BA-EFD0-2040,2020-12-28 05:43:51,2020-12-28 06:04:14,1223
88:03:e9:cc:55:f5,70BA-EFCD-3180,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
88:5a:06:ad:46:f7,70BA-EFCB-ED60,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
88:b1:11:83:2b:74,70BA-EFCB-A4E0,2020-12-28 05:40:52,2020-12-28 05:43:51,179
88:f8:72:8a:c5:88,70BA-EFCD-2FD0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
8a:20:7a:d9:d8:55,70BA-EFBF-6340,2020-12-28 05:40:46,2020-12-28 06:04:14,1408
8c:53:c3:aa:1d:e0,70BA-EFCF-E9E0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
8c:fe:57:34:fb:51,70BA-EFCB-7BE0,2020-12-28 05:40:52,2020-12-28 06:04:14,1402
