Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
a4:50:46:ff:9e:81,5869.6ccd.6acc,2020-12-13 01:00:00,2020-12-13 01:05:17,317
a8:be:27:99:98:fb,5869.6ccd.6228,2020-12-13 01:00:00,2020-12-13 00:59:59,-1
a8:be:27:99:98:fb,5869.6ccd.6228,2020-12-13 00:59:59,2020-12-13 01:00:48,49
a8:be:27:99:98:fb,5869.6ccd.6176,2020-12-13 01:00:48,2020-12-13 01:04:03,195
a8:be:27:99:98:fb,5869.6ccd.6228,2020-12-13 01:04:03,2020-12-13 01:04:09,6
a8:be:27:99:98:fb,5869.6ccd.6176,2020-12-13 01:04:09,2020-12-13 02:00:00,3351
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 00:59:59,2020-12-13 01:00:44,45
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:00:46,2020-12-13 01:00:48,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:00:50,2020-12-13 01:00:52,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:00:54,2020-12-13 01:01:03,9
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:01:05,2020-12-13 01:01:14,9
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:01:16,2020-12-13 01:01:18,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:01:20,2020-12-13 01:01:27,7
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:01:29,2020-12-13 01:01:32,3
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:01:33,2020-12-13 01:01:36,3
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:01:37,2020-12-13 01:01:47,10
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:01:49,2020-12-13 01:02:18,29
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:02:20,2020-12-13 01:02:21,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:02:29,2020-12-13 01:02:31,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:02:34,2020-12-13 01:02:35,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:02:48,2020-12-13 01:02:50,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:02:59,2020-12-13 01:03:01,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:03:55,2020-12-13 01:03:57,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:04:16,2020-12-13 01:04:18,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:04:28,2020-12-13 01:04:29,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:04:32,2020-12-13 01:04:33,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:04:41,2020-12-13 01:04:43,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:04:46,2020-12-13 01:04:47,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:04:57,2020-12-13 01:04:59,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:05:01,2020-12-13 01:05:03,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:05:32,2020-12-13 01:05:34,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:05:43,2020-12-13 01:05:45,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:05:48,2020-12-13 01:05:49,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:05:57,2020-12-13 01:05:59,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:06:02,2020-12-13 01:06:03,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:06:06,2020-12-13 01:06:07,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:06:18,2020-12-13 01:06:19,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:06:29,2020-12-13 01:06:31,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:06:33,2020-12-13 01:06:35,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:06:37,2020-12-13 01:06:38,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:06:48,2020-12-13 01:06:50,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:07:16,2020-12-13 01:07:18,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:07:21,2020-12-13 01:07:22,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:07:30,2020-12-13 01:07:32,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:07:35,2020-12-13 01:07:36,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:07:39,2020-12-13 01:07:40,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:07:50,2020-12-13 01:07:51,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:07:59,2020-12-13 01:08:01,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:08:04,2020-12-13 01:08:05,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:08:08,2020-12-13 01:08:09,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:08:12,2020-12-13 01:08:13,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:08:22,2020-12-13 01:08:24,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:08:52,2020-12-13 01:08:54,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:08:56,2020-12-13 01:08:58,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:09:06,2020-12-13 01:09:07,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:09:10,2020-12-13 01:09:15,5
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:09:25,2020-12-13 01:09:27,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:09:29,2020-12-13 01:09:31,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:09:33,2020-12-13 01:09:34,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:09:37,2020-12-13 01:09:39,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:09:48,2020-12-13 01:09:50,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:09:52,2020-12-13 01:09:54,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:10:03,2020-12-13 01:10:05,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:10:26,2020-12-13 01:10:28,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:10:31,2020-12-13 01:10:32,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:10:35,2020-12-13 01:10:36,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:10:46,2020-12-13 01:10:48,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:10:50,2020-12-13 01:10:52,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:11:01,2020-12-13 01:11:03,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:11:05,2020-12-13 01:11:07,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:11:14,2020-12-13 01:11:16,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:11:19,2020-12-13 01:11:20,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:11:23,2020-12-13 01:11:24,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:11:34,2020-12-13 01:11:35,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:02,2020-12-13 01:12:04,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:06,2020-12-13 01:12:08,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:16,2020-12-13 01:12:17,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:20,2020-12-13 01:12:21,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:31,2020-12-13 01:12:33,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:35,2020-12-13 01:12:37,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:39,2020-12-13 01:12:41,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:43,2020-12-13 01:12:44,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:52,2020-12-13 01:12:54,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:12:57,2020-12-13 01:12:58,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:13:01,2020-12-13 01:13:02,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:13:05,2020-12-13 01:13:06,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:13:37,2020-12-13 01:13:39,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:13:48,2020-12-13 01:13:50,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:13:53,2020-12-13 01:13:54,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:14:02,2020-12-13 01:14:04,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:14:07,2020-12-13 01:14:08,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:14:11,2020-12-13 01:14:12,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:14:22,2020-12-13 01:14:23,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:14:26,2020-12-13 01:14:28,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:14:30,2020-12-13 01:14:31,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:14:34,2020-12-13 01:14:35,1
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:14:43,2020-12-13 01:14:45,2
34:08:bc:90:76:f5,0074.9c3a.d0c5,2020-12-13 01:15:18,2020-12-13 01:15:20,2
