Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:ca:6c:29:df,70BA-EFCB-8660,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:0a:f5:33:28:2a,88DF-9E7C-F8A0,2020-12-01 17:09:01,2020-12-01 18:04:33,3332
00:0f:12:66:08:6c,70BA-EFCB-AFE0,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:13:ef:f2:2c:13,70BA-EFCB-A800,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:16:ea:e5:2d:dc,70BA-EFCB-9260,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:16:eb:b6:8c:da,219801A14D816AE06508,2020-12-01 17:50:07,2020-12-01 18:04:33,866
00:1c:bf:e4:2d:7f,219801A14D816AE05004,2020-12-01 17:50:07,2020-12-01 18:04:33,866
00:1e:64:ef:1f:c8,70F9-6DD3-F0A0,2020-12-01 17:09:01,2020-12-01 18:04:33,3332
00:21:6a:fe:b4:47,70F9-6DD3-FB60,2020-12-01 17:09:01,2020-12-01 18:04:33,3332
00:21:6b:f8:87:e8,70BA-EFD0-1880,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:21:6b:fd:02:28,210235A1GQC166002171,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:23:15:fd:a0:02,70BA-EFCB-8160,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:26:5e:ea:22:88,70BA-EFCF-AEA0,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:26:c7:ec:7c:72,70BA-EFCF-DDA0,2020-12-01 17:09:01,2020-12-01 18:04:33,3332
00:27:15:54:87:2d,219801A14D816AE02855,2020-12-01 17:50:07,2020-12-01 18:04:33,866
00:27:15:87:37:1c,70F9-6DB7-2D00,2020-12-01 17:09:01,2020-12-01 18:04:33,3332
00:28:f8:2e:a7:e8,219801A0WA9173Q03056,2020-12-01 17:50:07,2020-12-01 18:04:33,866
00:28:f8:a5:70:44,70F9-6DD3-D840,2020-12-01 17:09:01,2020-12-01 18:04:33,3332
00:28:f8:ae:3c:2e,219801A14D816AE07215,2020-12-01 17:50:07,2020-12-01 18:04:33,866
00:28:f8:b2:7b:8b,3897-D6D2-DA40,2020-12-01 17:09:01,2020-12-01 17:56:05,2824
00:28:f8:bc:18:26,70BA-EFCF-F0A0,2020-12-01 17:09:01,2020-12-01 18:04:33,3332
00:28:f8:dd:bc:0b,703D-157A-2600,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
00:28:f8:e3:e0:ea,88DF-9E7C-FC80,2020-12-01 17:09:01,2020-12-01 18:04:33,3332
00:28:f8:f3:9f:e4,487A-DAB9-9C50,2020-12-01 17:09:53,2020-12-01 18:04:33,3280
