Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
f4:db:e3:e5:01:6f,5869.6ccd.6a12,2020-12-21 21:00:00,2020-12-21 21:01:18,78
f4:db:e3:e5:01:6f,5869.6ccd.6a12,2020-12-21 21:01:18,2020-12-21 21:01:21,3
f4:db:e3:e5:01:6f,5869.6ccd.6c68,2020-12-21 21:01:21,2020-12-21 21:01:32,11
f4:db:e3:e5:01:6f,5869.6ccd.6668,2020-12-21 21:01:32,2020-12-21 21:02:21,49
f4:db:e3:e5:01:6f,5869.6ccd.6f3e,2020-12-21 21:02:21,2020-12-21 21:02:49,28
f4:db:e3:e5:01:6f,5869.6ccd.6942,2020-12-21 21:02:49,2020-12-21 21:02:58,9
f4:db:e3:e5:01:6f,5869.6ccd.6732,2020-12-21 21:02:58,2020-12-21 21:52:00,2942
f4:db:e3:e5:01:6f,5869.6ccd.6942,2020-12-21 21:52:00,2020-12-21 21:52:15,15
f4:db:e3:e5:01:6f,5869.6ccd.6f3e,2020-12-21 21:52:15,2020-12-21 21:52:34,19
f4:db:e3:e5:01:6f,5869.6ccd.6668,2020-12-21 21:52:34,2020-12-21 21:52:56,22
f4:db:e3:e5:01:6f,5869.6cc9.d836,2020-12-21 21:52:56,2020-12-21 21:54:02,66
f4:db:e3:e5:01:6f,5869.6ccd.6668,2020-12-21 21:54:02,2020-12-21 21:54:34,32
f4:db:e3:e5:01:6f,5869.6ccd.6bc4,2020-12-21 21:54:34,2020-12-21 21:55:07,33
f4:db:e3:e5:01:6f,5869.6ccd.6a12,2020-12-21 21:55:07,2020-12-21 21:55:10,3
f4:db:e3:e5:01:6f,5869.6ccd.6586,2020-12-21 21:55:10,2020-12-21 21:56:13,63
f4:db:e3:e5:01:6f,5869.6ccd.6942,2020-12-21 21:56:13,2020-12-21 21:56:34,21
f4:db:e3:e5:01:6f,5869.6ccd.6f12,2020-12-21 21:56:34,2020-12-21 21:56:45,11
f4:db:e3:e5:01:6f,5869.6ccd.6732,2020-12-21 21:56:45,2020-12-21 22:00:00,195
8a:af:b0:82:82:a2,8005.885a.b624,2020-12-21 21:00:00,2020-12-21 20:59:52,-8
8a:af:b0:82:82:a2,8005.885a.b624,2020-12-21 20:59:52,2020-12-21 21:11:57,725
8a:af:b0:82:82:a2,8005.885a.b3e4,2020-12-21 21:11:57,2020-12-21 21:12:00,3
8a:af:b0:82:82:a2,8005.885a.b624,2020-12-21 21:12:00,2020-12-21 21:13:37,97
8a:af:b0:82:82:a2,8005.885a.b3e4,2020-12-21 21:13:37,2020-12-21 21:13:54,17
ac:e3:42:c0:f8:c2,0074.9c3a.c47d,2020-12-21 20:59:52,2020-12-21 21:00:06,14
ac:e3:42:c0:f8:c2,0074.9c37.1c86,2020-12-21 21:00:06,2020-12-21 21:00:39,33
ac:e3:42:c0:f8:c2,0074.9c3a.c40b,2020-12-21 21:00:39,2020-12-21 21:00:40,1
ac:e3:42:c0:f8:c2,0074.9c3a.c2f3,2020-12-21 21:00:40,2020-12-21 21:00:47,7
ac:e3:42:c0:f8:c2,0074.9c37.1c8e,2020-12-21 21:00:47,2020-12-21 21:00:56,9
ac:e3:42:c0:f8:c2,0074.9c37.1d6a,2020-12-21 21:00:56,2020-12-21 21:01:05,9
ac:e3:42:c0:f8:c2,0074.9c37.1c86,2020-12-21 21:01:05,2020-12-21 21:01:35,30
ac:e3:42:c0:f8:c2,0074.9c3a.cfcd,2020-12-21 21:01:35,2020-12-21 21:02:33,58
ac:e3:42:c0:f8:c2,0074.9c3a.d0c5,2020-12-21 21:02:33,2020-12-21 22:00:00,3447
c8:c2:fa:8f:b0:e3,5869.6ccd.6cc2,2020-12-21 20:59:52,2020-12-21 22:00:00,3608
74:59:09:32:60:54,5869.6ccd.6e1c,2020-12-21 20:59:52,2020-12-21 21:00:01,9
74:59:09:32:60:54,5869.6ccd.6c26,2020-12-21 21:00:01,2020-12-21 21:00:14,13
74:59:09:32:60:54,5869.6ccd.6e1c,2020-12-21 21:00:14,2020-12-21 22:00:00,3586
92:ce:22:ea:af:61,5869.6ccd.6d8e,2020-12-21 20:59:52,2020-12-21 22:00:00,3608
26:53:33:ed:d5:64,5869.6ccd.636a,2020-12-21 21:00:00,2020-12-21 20:59:52,-8
26:53:33:ed:d5:64,5869.6ccd.636a,2020-12-21 20:59:52,2020-12-21 21:00:11,19
26:53:33:ed:d5:64,5869.6ccd.6ec0,2020-12-21 21:00:11,2020-12-21 21:00:22,11
26:53:33:ed:d5:64,5869.6ccd.6182,2020-12-21 21:00:22,2020-12-21 21:01:09,47
26:53:33:ed:d5:64,5869.6ccd.6ece,2020-12-21 21:01:09,2020-12-21 21:01:31,22
26:53:33:ed:d5:64,5869.6ccd.6ec0,2020-12-21 21:01:31,2020-12-21 21:02:08,37
26:53:33:ed:d5:64,5869.6ccd.6182,2020-12-21 21:02:08,2020-12-21 21:02:16,8
26:53:33:ed:d5:64,5869.6ccd.6f5e,2020-12-21 21:02:16,2020-12-21 21:02:30,14
26:53:33:ed:d5:64,5869.6ccd.6ea8,2020-12-21 21:02:30,2020-12-21 21:02:45,15
26:53:33:ed:d5:64,5869.6ccd.6194,2020-12-21 21:02:45,2020-12-21 21:03:08,23
26:53:33:ed:d5:64,5869.6ccd.6ea8,2020-12-21 21:03:08,2020-12-21 22:00:00,3412
34:e6:ad:a0:bc:c5,0074.9c74.d130,2020-12-21 21:00:00,2020-12-21 20:59:52,-8
5c:1d:d9:56:e6:d8,5869.6ccd.6228,2020-12-21 21:00:00,2020-12-21 20:59:52,-8
5c:1d:d9:56:e6:d8,5869.6ccd.6bb4,2020-12-21 21:01:39,2020-12-21 21:01:44,5
5c:1d:d9:56:e6:d8,5869.6cc9.db88,2020-12-21 21:01:44,2020-12-21 21:02:00,16
5c:1d:d9:56:e6:d8,5869.6cc9.d932,2020-12-21 21:02:00,2020-12-21 21:02:15,15
5c:1d:d9:56:e6:d8,0074.9c57.8262,2020-12-21 21:02:15,2020-12-21 21:02:34,19
5c:1d:d9:56:e6:d8,5869.6ccd.6c88,2020-12-21 21:02:34,2020-12-21 21:02:42,8
5c:1d:d9:56:e6:d8,5869.6ccd.6972,2020-12-21 21:02:42,2020-12-21 21:02:54,12
5c:1d:d9:56:e6:d8,5869.6ccd.6eb6,2020-12-21 21:02:54,2020-12-21 21:03:18,24
5c:1d:d9:56:e6:d8,5869.6ccd.6c76,2020-12-21 21:03:18,2020-12-21 21:03:25,7
5c:1d:d9:56:e6:d8,5869.6ccd.6972,2020-12-21 21:03:25,2020-12-21 21:03:37,12
5c:1d:d9:56:e6:d8,5869.6ccd.6e64,2020-12-21 21:03:37,2020-12-21 21:03:54,17
5c:1d:d9:56:e6:d8,5869.6ccd.624e,2020-12-21 21:03:54,2020-12-21 21:12:54,540
5c:1d:d9:56:e6:d8,5869.6ccd.6e66,2020-12-21 21:12:54,2020-12-21 21:13:03,9
5c:1d:d9:56:e6:d8,5869.6ccd.6d5c,2020-12-21 21:13:03,2020-12-21 21:13:12,9
5c:1d:d9:56:e6:d8,5869.6cc9.d932,2020-12-21 21:13:12,2020-12-21 21:13:31,19
5c:1d:d9:56:e6:d8,5869.6ccd.6c42,2020-12-21 21:13:34,2020-12-21 21:13:37,3
5c:1d:d9:56:e6:d8,5869.6ccd.6bb4,2020-12-21 21:13:37,2020-12-21 21:14:04,27
5c:1d:d9:56:e6:d8,5869.6ccd.6cde,2020-12-21 21:17:29,2020-12-21 21:17:35,6
5c:1d:d9:56:e6:d8,5869.6ccd.6f56,2020-12-21 21:17:57,2020-12-21 21:18:27,30
5c:1d:d9:56:e6:d8,5869.6ccd.6260,2020-12-21 21:18:27,2020-12-21 21:18:57,30
5c:1d:d9:56:e6:d8,5869.6ccd.6d6c,2020-12-21 21:18:57,2020-12-21 21:19:03,6
5c:1d:d9:56:e6:d8,5869.6ccd.6116,2020-12-21 21:19:03,2020-12-21 21:19:19,16
5c:1d:d9:56:e6:d8,5869.6ccd.673c,2020-12-21 21:19:19,2020-12-21 21:19:22,3
5c:1d:d9:56:e6:d8,5869.6ccd.6cd6,2020-12-21 21:19:22,2020-12-21 21:19:30,8
5c:1d:d9:56:e6:d8,5869.6ccd.612c,2020-12-21 21:19:31,2020-12-21 21:19:44,13
5c:1d:d9:56:e6:d8,5869.6ccd.6228,2020-12-21 21:19:44,2020-12-21 21:23:35,231
5c:1d:d9:56:e6:d8,5869.6ccd.6f56,2020-12-21 21:41:04,2020-12-21 21:41:27,23
5c:1d:d9:56:e6:d8,5869.6ccd.69e6,2020-12-21 21:41:28,2020-12-21 21:42:29,61
5c:1d:d9:56:e6:d8,5869.6ccd.6f56,2020-12-21 21:42:29,2020-12-21 21:43:12,43
5c:1d:d9:56:e6:d8,5869.6ccd.6f56,2020-12-21 21:44:16,2020-12-21 21:44:18,2
f8:28:19:da:fb:91,5869.6ccd.6580,2020-12-21 21:00:00,2020-12-21 20:59:52,-8
f8:28:19:da:fb:91,5869.6ccd.6580,2020-12-21 21:52:29,2020-12-21 22:00:00,451
20:f4:78:7c:8b:04,5869.6ccd.6f46,2020-12-21 21:00:00,2020-12-21 20:59:52,-8
20:f4:78:7c:8b:04,5869.6ccd.6f46,2020-12-21 20:59:52,2020-12-21 21:00:00,8
20:f4:78:7c:8b:04,5869.6ccd.636a,2020-12-21 21:00:00,2020-12-21 21:00:23,23
20:f4:78:7c:8b:04,5869.6ccd.6b4e,2020-12-21 21:00:23,2020-12-21 21:00:51,28
20:f4:78:7c:8b:04,5869.6ccd.636a,2020-12-21 21:00:51,2020-12-21 21:01:00,9
20:f4:78:7c:8b:04,5869.6ccd.6b4e,2020-12-21 21:01:00,2020-12-21 21:01:08,8
20:f4:78:7c:8b:04,5869.6ccd.6c96,2020-12-21 21:01:08,2020-12-21 21:01:17,9
20:f4:78:7c:8b:04,5869.6ccd.6ece,2020-12-21 21:01:17,2020-12-21 21:03:34,137
20:f4:78:7c:8b:04,5869.6ccd.6c96,2020-12-21 21:03:34,2020-12-21 21:30:45,1631
20:f4:78:7c:8b:04,5869.6ccd.6c46,2020-12-21 21:30:45,2020-12-21 21:44:22,817
20:f4:78:7c:8b:04,5869.6ccd.6c96,2020-12-21 21:44:22,2020-12-21 22:00:00,938
3e:58:c8:16:19:e4,5869.6ccd.6644,2020-12-21 21:00:00,2020-12-21 20:59:52,-8
3e:58:c8:16:19:e4,5869.6ccd.6644,2020-12-21 20:59:52,2020-12-21 21:00:02,10
3e:58:c8:16:19:e4,5869.6ccd.6580,2020-12-21 21:00:02,2020-12-21 21:03:17,195
3e:58:c8:16:19:e4,5869.6ccd.6644,2020-12-21 21:03:17,2020-12-21 21:05:42,145
3e:58:c8:16:19:e4,5869.6ccd.6580,2020-12-21 21:05:42,2020-12-21 21:10:22,280
3e:58:c8:16:19:e4,5869.6ccd.6644,2020-12-21 21:10:22,2020-12-21 21:11:05,43
3e:58:c8:16:19:e4,5869.6ccd.6580,2020-12-21 21:11:05,2020-12-21 21:13:07,122
3e:58:c8:16:19:e4,5869.6ccd.6644,2020-12-21 21:13:07,2020-12-21 21:26:31,804
3e:58:c8:16:19:e4,5869.6ccd.6580,2020-12-21 21:26:31,2020-12-21 21:29:47,196
3e:58:c8:16:19:e4,5869.6ccd.6644,2020-12-21 21:29:47,2020-12-21 22:00:00,1813
f8:9a:78:84:2f:4a,5869.6cc9.d7ea,2020-12-21 21:00:00,2020-12-21 20:59:53,-7
f8:9a:78:84:2f:4a,5869.6cc9.d7ea,2020-12-21 20:59:53,2020-12-21 21:00:05,12
f8:9a:78:84:2f:4a,5869.6ccd.6f54,2020-12-21 21:00:05,2020-12-21 21:00:15,10
f8:9a:78:84:2f:4a,5869.6ccd.6e76,2020-12-21 21:00:15,2020-12-21 21:00:42,27
f8:9a:78:84:2f:4a,5869.6ccd.6f46,2020-12-21 21:00:42,2020-12-21 21:01:12,30
f8:9a:78:84:2f:4a,5869.6ccd.6c96,2020-12-21 21:01:12,2020-12-21 21:01:14,2
f8:9a:78:84:2f:4a,5869.6ccd.6ece,2020-12-21 21:01:14,2020-12-21 21:01:38,24
f8:9a:78:84:2f:4a,5869.6ccd.6ec0,2020-12-21 21:01:38,2020-12-21 21:02:00,22
f8:9a:78:84:2f:4a,5869.6ccd.6ec0,2020-12-21 21:08:03,2020-12-21 21:08:15,12
f8:9a:78:84:2f:4a,5869.6ccd.6dac,2020-12-21 21:08:15,2020-12-21 21:09:11,56
f8:9a:78:84:2f:4a,5869.6ccd.6d6c,2020-12-21 21:11:31,2020-12-21 21:11:37,6
f8:9a:78:84:2f:4a,5869.6ccd.6260,2020-12-21 21:11:39,2020-12-21 21:11:56,17
f8:9a:78:84:2f:4a,5869.6ccd.6d6c,2020-12-21 21:11:56,2020-12-21 21:12:50,54
f8:9a:78:84:2f:4a,5869.6ccd.6260,2020-12-21 21:12:50,2020-12-21 22:00:00,2830
36:56:70:eb:eb:ca,5869.6ccd.6b4e,2020-12-21 21:00:00,2020-12-21 20:59:53,-7
36:56:70:eb:eb:ca,5869.6ccd.6b4e,2020-12-21 20:59:53,2020-12-21 21:00:23,30
36:56:70:eb:eb:ca,5869.6ccd.636a,2020-12-21 21:00:23,2020-12-21 21:00:48,25
36:56:70:eb:eb:ca,5869.6ccd.6ece,2020-12-21 21:00:48,2020-12-21 21:01:02,14
36:56:70:eb:eb:ca,5869.6ccd.6c46,2020-12-21 21:01:02,2020-12-21 21:01:33,31
36:56:70:eb:eb:ca,5869.6ccd.6dca,2020-12-21 21:01:33,2020-12-21 21:02:13,40
36:56:70:eb:eb:ca,5869.6ccd.6d84,2020-12-21 21:02:13,2020-12-21 22:00:00,3467
88:40:3b:41:e5:ed,5869.6ccd.6d44,2020-12-21 21:00:00,2020-12-21 20:59:53,-7
88:40:3b:41:e5:ed,5869.6ccd.6d44,2020-12-21 20:59:53,2020-12-21 21:00:10,17
88:40:3b:41:e5:ed,5869.6ccd.6122,2020-12-21 21:00:10,2020-12-21 21:00:42,32
88:40:3b:41:e5:ed,5869.6ccd.622e,2020-12-21 21:00:42,2020-12-21 21:00:51,9
88:40:3b:41:e5:ed,5869.6ccd.6c6c,2020-12-21 21:00:51,2020-12-21 21:01:06,15
88:40:3b:41:e5:ed,5869.6ccd.6e1c,2020-12-21 21:01:06,2020-12-21 21:01:32,26
88:40:3b:41:e5:ed,5869.6ccd.6c32,2020-12-21 21:01:32,2020-12-21 21:01:58,26
88:40:3b:41:e5:ed,5869.6ccd.69f0,2020-12-21 21:01:58,2020-12-21 21:02:16,18
88:40:3b:41:e5:ed,5869.6ccd.6c1e,2020-12-21 21:02:16,2020-12-21 21:03:59,103
88:40:3b:41:e5:ed,5869.6ccd.69f0,2020-12-21 21:03:59,2020-12-21 22:00:00,3361
24:79:f3:cf:dd:e1,5869.6ccd.67a0,2020-12-21 21:00:00,2020-12-21 20:59:53,-7
24:79:f3:cf:dd:e1,5869.6ccd.67a0,2020-12-21 20:59:53,2020-12-21 21:06:25,392
24:79:f3:cf:dd:e1,5869.6ccd.6318,2020-12-21 21:06:25,2020-12-21 22:00:00,3215
b4:40:a4:45:9b:61,5869.6ccd.6a26,2020-12-21 20:59:53,2020-12-21 22:00:00,3607
fc:be:7b:ec:e8:f3,8005.885a.b6de,2020-12-21 21:00:00,2020-12-21 20:59:53,-7
fc:be:7b:ec:e8:f3,8005.885a.b6de,2020-12-21 20:59:53,2020-12-21 21:01:54,121
fc:be:7b:ec:e8:f3,8005.885a.b72c,2020-12-21 21:01:54,2020-12-21 21:07:08,314
fc:be:7b:ec:e8:f3,5869.6ccd.6580,2020-12-21 21:22:31,2020-12-21 21:22:57,26
fc:be:7b:ec:e8:f3,5869.6ccd.6644,2020-12-21 21:22:57,2020-12-21 21:23:02,5
fc:be:7b:ec:e8:f3,5869.6ccd.6d8e,2020-12-21 21:23:02,2020-12-21 21:23:56,54
fc:be:7b:ec:e8:f3,5869.6ccd.6b42,2020-12-21 21:23:56,2020-12-21 22:00:00,2164
a6:5b:e7:ca:cf:6a,0074.9ca4.2361,2020-12-21 21:00:00,2020-12-21 20:59:53,-7
a6:5b:e7:ca:cf:6a,0074.9ca4.2361,2020-12-21 21:02:57,2020-12-21 21:02:59,2
