Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:00:00,2020-12-30 08:00:09,9
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:00:56,2020-12-30 08:01:12,16
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:02:01,2020-12-30 08:02:07,6
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:03:00,2020-12-30 08:03:11,11
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:04:01,2020-12-30 08:04:07,6
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:05:01,2020-12-30 08:05:07,6
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:06:01,2020-12-30 08:06:24,23
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:07:00,2020-12-30 08:07:07,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:08:01,2020-12-30 08:08:07,6
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:09:00,2020-12-30 08:09:07,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:10:01,2020-12-30 08:10:07,6
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:11:01,2020-12-30 08:11:07,6
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:12:01,2020-12-30 08:12:07,6
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:13:01,2020-12-30 08:13:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:14:00,2020-12-30 08:14:13,13
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:15:01,2020-12-30 08:15:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:15:36,2020-12-30 08:15:43,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:16:01,2020-12-30 08:16:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:17:01,2020-12-30 08:17:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:18:01,2020-12-30 08:18:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:19:01,2020-12-30 08:19:09,8
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:20:01,2020-12-30 08:20:32,31
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:21:01,2020-12-30 08:21:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:22:01,2020-12-30 08:22:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:23:00,2020-12-30 08:23:11,11
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:23:52,2020-12-30 08:24:10,18
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:25:01,2020-12-30 08:25:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:26:01,2020-12-30 08:26:12,11
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:27:01,2020-12-30 08:27:19,18
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:28:00,2020-12-30 08:28:08,8
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:29:01,2020-12-30 08:29:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:30:01,2020-12-30 08:30:13,12
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:31:01,2020-12-30 08:31:08,7
6a:dc:db:b3:ed:8d,5869.6ccd.6d70,2020-12-30 08:32:00,2020-12-30 08:32:08,8
