Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:13:ef:f2:2c:13,70BA-EFCB-A800,2020-12-31 00:02:03,2020-12-31 00:04:20,137
00:36:76:02:53:7e,70BA-EFCB-FE80,2020-12-31 00:01:50,2020-12-31 00:04:20,150
00:42:38:ac:dc:cb,70BA-EFCB-F640,2020-12-31 00:01:50,2020-12-31 00:04:20,150
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-31 00:02:03,2020-12-31 00:04:20,137
00:5b:94:a6:47:bf,5866-BAA8-9A20,2020-12-31 00:01:50,2020-12-31 00:04:20,150
00:5b:94:cf:f8:b6,70BA-EFCF-5F40,2020-12-31 00:01:50,2020-12-31 00:04:20,150
00:71:cc:98:64:ef,70BA-EFCB-8A40,2020-12-31 00:02:03,2020-12-31 00:04:20,137
00:ad:d5:1c:2d:b8,3822-D659-15C0,2020-12-31 00:01:50,2020-12-31 00:04:20,150
00:be:3b:07:57:ce,3822-D6A6-CED0,2020-12-31 00:01:50,2020-12-31 00:04:20,150
00:f4:8d:80:25:3d,70BA-EFCF-FA40,2020-12-31 00:02:03,2020-12-31 00:04:20,137
02:de:b1:f6:f6:a2,210235A1GQC171001405,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:33:c2:66:f3:7d,70BA-EFCB-B4A0,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:72:95:e8:ff:ca,7425-8A50-36A0,2020-12-31 00:01:50,2020-12-31 00:04:20,150
04:79:70:02:fe:00,70BA-EFD0-0760,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:8c:9a:53:8a:36,70BA-EFCF-A900,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:b1:67:98:42:68,703D-157A-2340,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:d3:b0:9c:5a:63,70BA-EFD0-21C0,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:ea:56:76:68:03,70BA-EFCB-FB40,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:ed:33:d2:0b:9a,703D-157A-1E60,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:ed:33:dc:bd:5b,70BA-EFCF-ECC0,2020-12-31 00:02:03,2020-12-31 00:04:20,137
04:f1:28:28:18:b0,70BA-EFD0-1FE0,2020-12-31 00:01:50,2020-12-31 00:04:20,150
06:32:e3:81:df:74,70BA-EFCB-A5E0,2020-12-31 00:02:03,2020-12-31 00:04:20,137
06:9a:c6:06:fc:4e,3822-D6A6-CED0,2020-12-31 00:01:50,2020-12-31 00:04:20,150
08:1f:71:13:2c:51,70BA-EFCB-B4A0,2020-12-31 00:02:03,2020-12-31 00:04:20,137
