Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
10:e9:53:ec:e3:63,5869.6ccd.69ba,2020-12-16 01:00:00,2020-12-16 01:00:14,14
10:e9:53:ec:e3:63,5869.6ccd.69ba,2020-12-16 01:00:14,2020-12-16 01:00:24,10
10:e9:53:ec:e3:63,5869.6ccd.6c8c,2020-12-16 01:00:24,2020-12-16 01:01:04,40
10:e9:53:ec:e3:63,5869.6ccd.69ba,2020-12-16 01:01:08,2020-12-16 01:01:29,21
10:e9:53:ec:e3:63,5869.6ccd.6a94,2020-12-16 01:01:29,2020-12-16 01:01:53,24
10:e9:53:ec:e3:63,5869.6ccd.6c8c,2020-12-16 01:01:53,2020-12-16 01:02:51,58
10:e9:53:ec:e3:63,5869.6ccd.69c4,2020-12-16 01:02:51,2020-12-16 01:03:08,17
10:e9:53:ec:e3:63,5869.6ccd.69ba,2020-12-16 01:03:08,2020-12-16 01:03:18,10
10:e9:53:ec:e3:63,5869.6ccd.6d3c,2020-12-16 01:03:18,2020-12-16 01:03:25,7
10:e9:53:ec:e3:63,5869.6ccd.69ba,2020-12-16 01:03:25,2020-12-16 01:04:03,38
10:e9:53:ec:e3:63,5869.6ccd.6c8c,2020-12-16 01:04:03,2020-12-16 02:00:00,3357
14:7d:da:b2:85:7e,5869.6ccd.6c40,2020-12-16 01:00:00,2020-12-16 01:00:00,0
74:a5:28:d1:f4:e7,5869.6ccd.6c12,2020-12-16 01:00:00,2020-12-16 01:00:01,1
68:37:e9:9c:9b:56,5869.6ccd.696e,2020-12-16 01:00:02,2020-12-16 01:00:58,56
94:87:e0:19:dc:51,5869.6ccd.657c,2020-12-16 01:00:00,2020-12-16 01:00:02,2
94:87:e0:19:dc:51,5869.6ccd.657c,2020-12-16 01:00:02,2020-12-16 01:01:51,109
94:87:e0:19:dc:51,5869.6ccd.618e,2020-12-16 01:01:51,2020-12-16 01:33:23,1892
94:87:e0:19:dc:51,5869.6ccd.657c,2020-12-16 01:33:23,2020-12-16 01:33:36,13
94:87:e0:19:dc:51,5869.6ccd.618e,2020-12-16 01:33:36,2020-12-16 02:00:00,1584
a4:83:e7:60:78:48,5869.6ccd.6c1e,2020-12-16 01:00:00,2020-12-16 00:59:59,-1
a6:93:fe:85:c9:b8,5869.6ccd.6c86,2020-12-16 01:00:00,2020-12-16 00:59:59,-1
a6:93:fe:85:c9:b8,5869.6ccd.6c86,2020-12-16 01:00:26,2020-12-16 01:00:34,8
a6:93:fe:85:c9:b8,5869.6ccd.6c86,2020-12-16 01:03:21,2020-12-16 01:03:38,17
a6:93:fe:85:c9:b8,5869.6ccd.6c86,2020-12-16 01:07:23,2020-12-16 01:07:31,8
a6:93:fe:85:c9:b8,5869.6ccd.6c86,2020-12-16 01:08:53,2020-12-16 01:09:02,9
a6:93:fe:85:c9:b8,5869.6ccd.6c86,2020-12-16 01:09:36,2020-12-16 01:09:44,8
a6:93:fe:85:c9:b8,5869.6ccd.6c86,2020-12-16 01:14:09,2020-12-16 01:14:17,8
a6:93:fe:85:c9:b8,5869.6ccd.6c86,2020-12-16 01:18:19,2020-12-16 01:18:19,0
34:a8:eb:55:cf:21,5869.6ccd.6a86,2020-12-16 00:59:59,2020-12-16 01:00:04,5
34:a8:eb:55:cf:21,5869.6ccd.6a86,2020-12-16 01:59:43,2020-12-16 01:59:48,5
88:f5:6e:89:32:0e,5869.6ccd.6c26,2020-12-16 00:59:59,2020-12-16 02:00:00,3601
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:00:00,2020-12-16 01:00:00,0
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:00:35,2020-12-16 01:01:13,38
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:03:06,2020-12-16 01:03:44,38
1a:41:7d:49:bc:52,5869.6ccd.63e6,2020-12-16 01:03:46,2020-12-16 01:03:50,4
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:03:50,2020-12-16 01:04:29,39
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:08:05,2020-12-16 01:08:43,38
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:08:45,2020-12-16 01:09:19,34
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:11:36,2020-12-16 01:12:14,38
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:13:47,2020-12-16 01:14:25,38
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:15:45,2020-12-16 01:16:23,38
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:18:05,2020-12-16 01:18:38,33
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:20:13,2020-12-16 01:20:51,38
1a:41:7d:49:bc:52,5869.6ccd.622e,2020-12-16 01:20:53,2020-12-16 01:20:56,3
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:20:56,2020-12-16 01:21:32,36
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:23:06,2020-12-16 01:23:44,38
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:25:22,2020-12-16 01:26:00,38
1a:41:7d:49:bc:52,5869.6ccd.622e,2020-12-16 01:26:02,2020-12-16 01:26:05,3
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:26:05,2020-12-16 01:26:41,36
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:30:46,2020-12-16 01:31:24,38
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:33:06,2020-12-16 01:36:28,202
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:38:05,2020-12-16 01:38:42,37
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:40:23,2020-12-16 01:41:00,37
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:41:51,2020-12-16 01:42:28,37
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:46:04,2020-12-16 01:46:41,37
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:46:45,2020-12-16 01:47:22,37
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:51:36,2020-12-16 01:52:14,38
1a:41:7d:49:bc:52,5869.6ccd.6c6c,2020-12-16 01:56:35,2020-12-16 01:57:13,38
7a:31:a0:c3:d1:a8,5869.6ccd.622e,2020-12-16 01:00:00,2020-12-16 01:00:00,0
7a:31:a0:c3:d1:a8,5869.6ccd.622e,2020-12-16 01:09:27,2020-12-16 01:09:33,6
7a:31:a0:c3:d1:a8,5869.6ccd.622e,2020-12-16 01:11:39,2020-12-16 01:11:56,17
7a:31:a0:c3:d1:a8,5869.6ccd.622e,2020-12-16 01:27:18,2020-12-16 01:27:25,7
7a:31:a0:c3:d1:a8,5869.6ccd.622e,2020-12-16 01:45:23,2020-12-16 01:46:06,43
7a:31:a0:c3:d1:a8,5869.6ccd.622e,2020-12-16 01:59:23,2020-12-16 01:59:30,7
ac:e3:42:62:48:31,5869.6ccd.6178,2020-12-16 01:00:00,2020-12-16 01:00:00,0
c0:b8:83:9a:74:d7,5869.6ccd.6428,2020-12-16 01:00:00,2020-12-16 01:00:00,0
08:f8:bc:6b:b0:fd,5869.6ccd.6d00,2020-12-16 01:00:00,2020-12-16 01:00:42,42
4c:1d:96:b1:fd:55,5869.6ccd.6f5e,2020-12-16 01:00:00,2020-12-16 01:00:01,1
ec:56:23:87:8f:84,5869.6ccd.6b78,2020-12-16 01:00:00,2020-12-16 01:00:01,1
36:f3:e9:43:f0:97,5869.6ccd.6bf6,2020-12-16 01:00:00,2020-12-16 01:00:03,3
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:00:00,2020-12-16 01:00:03,3
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:02:18,2020-12-16 01:06:29,251
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:10:04,2020-12-16 01:14:07,243
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:17:50,2020-12-16 01:22:25,275
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:25:36,2020-12-16 01:25:36,0
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:29:39,2020-12-16 01:31:55,136
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:36:05,2020-12-16 01:38:20,135
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:38:20,2020-12-16 01:44:31,371
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:46:47,2020-12-16 01:50:57,250
fc:a6:67:ea:7b:74,5869.6ccd.6bc2,2020-12-16 01:53:13,2020-12-16 01:58:22,309
a0:88:b4:71:59:04,5869.6ccd.6e64,2020-12-16 01:00:03,2020-12-16 01:00:14,11
f8:62:14:b7:62:ca,5869.6ccd.69d8,2020-12-16 01:00:00,2020-12-16 01:00:03,3
f8:62:14:b7:62:ca,5869.6ccd.69d8,2020-12-16 01:00:03,2020-12-16 01:01:15,72
f8:62:14:b7:62:ca,5869.6ccd.6c62,2020-12-16 01:01:15,2020-12-16 01:01:20,5
f8:62:14:b7:62:ca,5869.6ccd.69d8,2020-12-16 01:01:20,2020-12-16 02:00:00,3520
62:a3:17:6f:7f:98,5869.6ccd.6cd4,2020-12-16 01:00:00,2020-12-16 01:00:04,4
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:00:00,2020-12-16 01:00:04,4
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:00:04,2020-12-16 01:00:20,16
22:87:02:4e:13:6d,5869.6cc9.d932,2020-12-16 01:00:20,2020-12-16 01:00:30,10
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:00:30,2020-12-16 01:01:06,36
22:87:02:4e:13:6d,5869.6cc9.d932,2020-12-16 01:01:06,2020-12-16 01:01:08,2
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:01:08,2020-12-16 01:02:34,86
22:87:02:4e:13:6d,5869.6cc9.d932,2020-12-16 01:02:34,2020-12-16 01:02:38,4
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:02:38,2020-12-16 01:02:44,6
22:87:02:4e:13:6d,5869.6cc9.d932,2020-12-16 01:02:44,2020-12-16 01:03:21,37
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:03:21,2020-12-16 01:04:33,72
22:87:02:4e:13:6d,5869.6cc9.d932,2020-12-16 01:04:33,2020-12-16 01:04:56,23
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:04:56,2020-12-16 01:05:19,23
22:87:02:4e:13:6d,5869.6cc9.d932,2020-12-16 01:05:19,2020-12-16 01:07:23,124
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:07:23,2020-12-16 01:08:29,66
22:87:02:4e:13:6d,5869.6cc9.d932,2020-12-16 01:08:29,2020-12-16 01:08:36,7
22:87:02:4e:13:6d,5869.6cc9.d7f8,2020-12-16 01:08:36,2020-12-16 01:09:49,73
22:87:02:4e:13:6d,5869.6cc9.d932,2020-12-16 01:09:49,2020-12-16 01:10:32,43
