Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
14:16:9e:43:9e:bb,219801A0WA9175Q13674,2020-12-23 18:04:11,2020-12-23 19:04:16,-2
14:16:9e:66:13:58,219801A0WA9175Q13902,2020-12-23 18:04:11,2020-12-23 19:04:16,-2
14:4f:8a:3f:9a:df,219801A0WA9175Q12306,2020-12-23 18:04:11,2020-12-23 19:04:16,-2
14:4f:8a:79:38:76,219801A0WA9175Q10885,2020-12-23 18:04:11,2020-12-23 19:04:16,-2
14:d0:0d:26:b6:7b,219801A14D816AE01344,2020-12-23 18:04:11,2020-12-23 19:04:16,-2
18:ee:69:42:a4:29,219801A0WA9175Q12886,2020-12-23 18:04:11,2020-12-23 19:04:16,-2
1a:8c:09:f2:70:a2,219801A0WA9175Q14081,2020-12-23 18:04:11,2020-12-23 19:04:16,-2
20:16:b9:eb:5d:75,219801A0WA9175Q10741,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
20:79:18:a9:cb:1c,219801A0WA9175Q11269,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
20:da:22:3a:a0:61,219801A0WA9175Q11222,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
24:24:0e:aa:6e:e1,219801A14D816AE06246,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
24:31:54:e6:8c:ab,219801A0WA9175Q13966,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
24:79:f3:de:82:a1,219801A0WA9175Q14014,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
24:da:33:ef:45:fd,219801A1B38197E0054Z,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
24:fb:65:de:ef:0a,219801A0WA9175Q13273,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
28:16:7f:37:c0:a3,219801A14D816AE05258,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
28:39:26:27:62:09,219801A14D816AE02017,2020-12-23 18:04:11,2020-12-23 19:04:23,-1
2e:91:f1:c1:f5:48,219801A14D816AE02680,2020-12-23 18:04:11,2020-12-23 19:04:29,0
30:d1:6b:f6:2d:bd,219801A0WA9175Q14108,2020-12-23 18:04:11,2020-12-23 19:04:29,0
36:7a:db:35:e1:b2,219801A14D816AE06300,2020-12-23 18:04:11,2020-12-23 19:04:29,0
36:ad:f2:8f:dd:3e,219801A0WA9175Q10758,2020-12-23 18:04:11,2020-12-23 19:04:29,0
38:29:5a:fd:ad:cb,219801A0WA9175Q12505,2020-12-23 18:04:11,2020-12-23 19:04:34,-1
3a:bb:88:cf:ab:e8,219801A1B3819BE009RB,2020-12-23 18:04:11,2020-12-23 19:04:34,-1
3c:6a:a7:42:31:78,219801A0WA9175Q13555,2020-12-23 18:04:11,2020-12-23 19:04:34,-1
3c:91:80:62:c7:57,219801A0WA9175Q11169,2020-12-23 18:04:11,2020-12-23 19:04:34,-1
3c:f8:62:d8:57:11,219801A0WA9175Q10740,2020-12-23 18:04:11,2020-12-23 19:04:34,-1
40:9f:38:d4:1e:3d,219801A0WA9175Q12661,2020-12-23 18:04:11,2020-12-23 19:04:34,-1
40:a3:cc:42:d7:a9,219801A14D816AE06353,2020-12-23 18:04:11,2020-12-23 19:04:34,-1
46:0b:5f:1d:24:66,219801A14D816AE05255,2020-12-23 18:04:11,2020-12-23 19:04:41,-1
48:2c:a0:7d:3a:29,219801A14D816AE06780,2020-12-23 18:04:11,2020-12-23 19:04:41,-1
48:3b:38:98:1f:c0,219801A14D816AE01742,2020-12-23 18:04:11,2020-12-23 19:04:41,-1
48:3f:e9:49:02:f5,219801A14D816AE06332,2020-12-23 18:04:11,2020-12-23 19:04:41,-1
48:3f:e9:58:87:61,219801A14D816AE02033,2020-12-23 18:04:11,2020-12-23 19:04:41,-1
