Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:01:37,2020-12-25 04:02:08,31
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:03:47,2020-12-25 04:04:09,22
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:05:48,2020-12-25 04:06:20,32
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:07:59,2020-12-25 04:08:21,22
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:10:00,2020-12-25 04:10:32,32
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:12:10,2020-12-25 04:12:32,22
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:14:10,2020-12-25 04:14:33,23
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:16:11,2020-12-25 04:16:35,24
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:18:13,2020-12-25 04:18:45,32
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:20:23,2020-12-25 04:20:46,23
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:22:23,2020-12-25 04:22:57,34
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:24:34,2020-12-25 04:24:57,23
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:26:35,2020-12-25 04:27:09,34
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:28:46,2020-12-25 04:29:09,23
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:30:47,2020-12-25 04:31:21,34
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:32:58,2020-12-25 04:33:21,23
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:34:59,2020-12-25 04:35:32,33
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:37:09,2020-12-25 04:37:33,24
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:39:10,2020-12-25 04:39:44,34
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:41:21,2020-12-25 04:41:44,23
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:43:21,2020-12-25 04:43:55,34
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:45:32,2020-12-25 04:45:56,24
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:47:33,2020-12-25 04:48:07,34
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:49:44,2020-12-25 04:50:08,24
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:51:45,2020-12-25 04:52:19,34
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:53:57,2020-12-25 04:54:19,22
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:55:58,2020-12-25 04:56:29,31
36:15:25:b9:06:a1,5869.6ccd.6bbe,2020-12-25 04:58:09,2020-12-25 04:58:29,20
82:16:ac:c9:90:95,5869.6ccd.613c,2020-12-25 04:00:00,2020-12-25 03:59:59,-1
82:16:ac:c9:90:95,5869.6ccd.613c,2020-12-25 03:59:59,2020-12-25 04:56:11,3372
82:16:ac:c9:90:95,5869.6cc9.dbb6,2020-12-25 04:56:11,2020-12-25 04:58:53,162
82:16:ac:c9:90:95,5869.6ccd.613c,2020-12-25 04:58:53,2020-12-25 05:00:00,67
7c:2a:db:09:7d:4b,5869.6ccd.6d10,2020-12-25 04:00:00,2020-12-25 03:59:59,-1
7c:2a:db:09:7d:4b,5869.6ccd.6d10,2020-12-25 03:59:59,2020-12-25 04:01:03,64
7c:2a:db:09:7d:4b,5869.6ccd.6c08,2020-12-25 04:01:03,2020-12-25 04:01:09,6
7c:2a:db:09:7d:4b,5869.6ccd.6bc2,2020-12-25 04:01:09,2020-12-25 05:00:00,3531
aa:05:e8:c0:59:32,5869.6ccd.6ed8,2020-12-25 03:59:58,2020-12-25 05:00:00,3602
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:00:00,2020-12-25 03:59:59,-1
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:06:09,2020-12-25 04:06:20,11
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:09:40,2020-12-25 04:09:49,9
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:10:47,2020-12-25 04:10:51,4
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:11:48,2020-12-25 04:11:57,9
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:12:51,2020-12-25 04:13:00,9
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:16:03,2020-12-25 04:16:13,10
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:16:16,2020-12-25 04:16:25,9
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:25:50,2020-12-25 04:25:59,9
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:27:38,2020-12-25 04:27:48,10
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:27:50,2020-12-25 04:27:57,7
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:30:00,2020-12-25 04:30:09,9
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:30:11,2020-12-25 04:30:21,10
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:35:36,2020-12-25 04:35:48,12
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:36:27,2020-12-25 04:36:37,10
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:45:31,2020-12-25 04:45:40,9
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:45:43,2020-12-25 04:45:51,8
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:47:58,2020-12-25 04:48:09,11
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:48:42,2020-12-25 04:48:50,8
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:52:42,2020-12-25 04:52:50,8
16:67:0e:46:f6:bd,5869.6ccd.6b52,2020-12-25 04:54:37,2020-12-25 04:54:51,14
4c:63:71:29:d0:51,5869.6ccd.6eb8,2020-12-25 04:00:00,2020-12-25 03:59:59,-1
c4:fe:5b:c6:be:51,5869.6ccd.6d92,2020-12-25 04:00:00,2020-12-25 04:00:00,0
48:b8:a3:25:e6:92,5869.6ccd.6ce6,2020-12-25 04:00:00,2020-12-25 04:00:07,7
48:b8:a3:25:e6:92,5869.6ccd.6ce6,2020-12-25 04:03:02,2020-12-25 04:03:08,6
48:b8:a3:25:e6:92,5869.6ccd.6ce6,2020-12-25 04:07:55,2020-12-25 04:08:02,7
