Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:1c:bf:e4:2d:7f,70F9-6DD3-F360,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:26:c7:54:2c:f4,70BA-EFCF-9B00,2020-12-26 16:44:34,2020-12-26 17:04:12,1178
00:28:f8:a5:70:44,70F9-6DD3-D840,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:28:f8:b2:7b:8b,7425-8A97-71C0,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:28:f8:bc:18:26,70BA-EFCF-F0A0,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:42:38:ac:bd:0e,70F9-6DD3-FC20,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:42:38:ac:dc:cb,70BA-EFCB-F640,2020-12-26 16:44:34,2020-12-26 17:04:12,1178
00:42:38:ac:e4:5f,70BA-EFCB-EFE0,2020-12-26 16:44:34,2020-12-26 17:04:12,1178
00:5b:94:6f:40:b1,70F9-6DD3-FEA0,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:5b:94:90:c2:87,88DF-9E7C-3560,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:5b:94:96:2b:95,70F9-6DD3-F860,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:5b:94:9f:55:ee,70F9-6DD3-FAC0,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:5b:94:cb:98:15,70F9-6DD3-D880,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:5b:94:cd:40:db,70F9-6DD4-01E0,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:5b:94:ce:db:c6,70BA-EFCF-60C0,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:5b:94:d5:02:b2,70F9-6DB8-5840,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:66:19:df:30:8d,70BA-EFCB-FF60,2020-12-26 16:44:34,2020-12-26 17:04:12,1178
00:ad:d5:1c:33:0f,70BA-EFBF-7300,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:b3:62:6b:45:33,7425-8A50-1540,2020-12-26 16:44:34,2020-12-26 17:04:12,1178
00:b3:62:a0:4c:5f,70BA-EFCF-EE40,2020-12-26 16:44:34,2020-12-26 17:04:12,1178
00:bb:60:62:58:f9,210235A1GQC176004696,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:be:3b:3d:2d:ad,210235A1GQC176004706,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:be:3b:41:70:02,70BA-EFCB-EE60,2020-12-26 16:44:34,2020-12-26 17:04:12,1178
00:be:3b:c1:72:4c,70F9-6DD3-F960,2020-12-26 16:45:24,2020-12-26 17:04:12,1128
00:be:3b:c7:6d:6c,70BA-EFCB-EF20,2020-12-26 16:47:25,2020-12-26 17:04:12,1007
00:be:3b:c7:6d:6c,70BA-EFCB-EF20,2020-12-26 16:44:34,2020-12-26 16:47:25,171
