Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:28:f8:fc:07:1a,219801A0WA9175Q11823,2020-12-23 01:09:33,2020-12-23 01:27:30,1077
00:45:e2:05:4b:53,70BA-EFCD-4530,2020-12-23 01:22:53,2020-12-23 02:04:05,2472
00:45:e2:1d:76:35,70BA-EFCC-0820,2020-12-23 01:16:50,2020-12-23 02:04:05,2835
00:5b:94:92:11:8c,219801A0WA9175Q13605,2020-12-23 01:15:06,2020-12-23 02:04:05,2939
00:5b:94:92:11:8c,219801A0WA9175Q13605,2020-12-23 01:09:33,2020-12-23 01:15:05,332
00:5b:94:cf:f8:b6,70BA-EFCB-FB20,2020-12-23 01:58:47,2020-12-23 02:04:05,318
00:5b:94:cf:f8:b6,70BA-EFCB-FB20,2020-12-23 01:34:49,2020-12-23 01:37:47,178
00:5b:94:cf:f8:b6,70BA-EFCB-FB20,2020-12-23 01:43:46,2020-12-23 01:46:47,181
00:5b:94:cf:f8:b6,70BA-EFCB-FB20,2020-12-23 01:49:47,2020-12-23 01:52:47,180
00:5b:94:cf:f8:b6,70BA-EFCB-FB20,2020-12-23 01:55:48,2020-12-23 01:58:47,179
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:07:53,2020-12-23 01:13:46,353
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:13:46,2020-12-23 01:19:46,360
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:19:46,2020-12-23 01:22:47,181
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:22:47,2020-12-23 01:28:48,361
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:28:48,2020-12-23 01:34:49,361
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:37:47,2020-12-23 01:43:46,359
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:46:47,2020-12-23 01:49:46,179
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:52:47,2020-12-23 01:55:48,181
00:5b:94:d6:d3:60,219801A14D816AE02264,2020-12-23 01:57:19,2020-12-23 02:04:05,406
00:5b:94:d6:d3:60,219801A14D816AE02264,2020-12-23 01:50:15,2020-12-23 01:57:19,424
00:5b:94:e9:45:4f,219801A0WA9175Q11222,2020-12-23 01:09:33,2020-12-23 01:33:26,1433
00:71:cc:98:64:ef,70BA-EFCB-A680,2020-12-23 01:13:52,2020-12-23 01:52:51,2339
00:71:cc:98:64:ef,70BA-EFCB-A9C0,2020-12-23 01:52:51,2020-12-23 02:04:05,674
00:b3:62:6b:45:33,219801A14D816AE05275,2020-12-23 01:57:19,2020-12-23 02:04:05,406
00:bb:1c:fa:92:1c,219801A0WA9175Q11269,2020-12-23 01:15:06,2020-12-23 02:04:05,2939
00:be:3b:21:95:80,219801A14D816AE06407,2020-12-23 01:09:33,2020-12-23 02:04:05,3272
00:be:3b:28:7a:56,219801A0WA9175Q12638,2020-12-23 01:57:19,2020-12-23 02:04:05,406
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-23 01:44:43,2020-12-23 02:04:05,1162
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-23 01:09:33,2020-12-23 01:27:30,1077
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-23 01:27:31,2020-12-23 01:33:26,355
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-23 01:33:26,2020-12-23 01:39:14,348
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-23 01:39:15,2020-12-23 01:44:43,328
00:be:3b:41:82:69,219801A0WA9175Q12723,2020-12-23 01:15:06,2020-12-23 02:04:05,2939
00:be:3b:a7:3c:1c,219801A0WA9175Q11814,2020-12-23 01:39:15,2020-12-23 02:04:05,1490
