Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:00:00:69:50:03,70BA-EFCF-E240,2020-12-23 17:25:16,2020-12-23 17:58:04,1968
00:03:7f:12:35:4c,703D-157A-0860,2020-12-23 17:33:20,2020-12-23 17:59:03,1543
00:08:22:0e:a6:fb,5866-BAA8-6AE0,2020-12-23 17:58:20,2020-12-23 18:04:09,349
00:08:22:0e:a6:fb,5866-BAA9-5D60,2020-12-23 17:26:02,2020-12-23 17:32:27,385
00:08:22:0e:a6:fb,5866-BAA9-5D60,2020-12-23 17:32:28,2020-12-23 17:58:18,1550
00:08:22:86:2d:66,3822-D659-0000,2020-12-23 17:33:52,2020-12-23 18:04:09,1817
00:08:22:b6:6c:21,5866-BAA9-7340,2020-12-23 17:26:21,2020-12-23 17:59:03,1962
00:0a:f5:52:fc:44,5866-BAA9-5D20,2020-12-23 17:26:02,2020-12-23 17:58:18,1936
00:0a:f5:52:fc:44,5866-BAA9-73C0,2020-12-23 18:00:54,2020-12-23 18:04:09,195
00:0a:f5:52:fc:44,5866-BAA9-73C0,2020-12-23 17:58:20,2020-12-23 18:00:53,153
00:15:00:e9:ab:79,5866-BAA8-65A0,2020-12-23 17:26:02,2020-12-23 17:58:18,1936
00:18:e4:eb:a6:04,7425-8A50-4380,2020-12-23 17:26:02,2020-12-23 17:58:18,1936
00:1e:64:cd:0a:19,210235A1GQC171002566,2020-12-23 17:33:20,2020-12-23 18:04:09,1849
00:1e:64:f9:db:02,5866-BAA8-9960,2020-12-23 17:21:46,2020-12-23 18:04:09,2543
00:21:6a:fe:79:55,219801A0WA9175Q14134,2020-12-23 17:23:18,2020-12-23 18:04:09,2451
00:21:6a:fe:b3:93,70BA-EFBD-F5C0,2020-12-23 17:59:34,2020-12-23 18:04:09,275
00:21:6b:f8:87:e8,70BA-EFD0-1880,2020-12-23 17:59:08,2020-12-23 18:04:09,301
00:24:d6:49:b3:4a,7425-8A50-1200,2020-12-23 17:39:37,2020-12-23 18:04:09,1472
00:24:d6:49:b3:4a,7425-8A50-1200,2020-12-23 17:33:52,2020-12-23 17:39:36,344
00:24:d6:49:b3:4a,7425-8A50-13C0,2020-12-23 17:27:46,2020-12-23 17:33:52,366
00:26:82:46:f6:52,219801A1B38197E00GNX,2020-12-23 17:34:53,2020-12-23 18:04:09,1756
00:26:82:46:f6:52,219801A1B38197E00GNX,2020-12-23 17:29:20,2020-12-23 17:34:52,332
00:26:82:46:f6:52,219801A1B38197E00HPS,2020-12-23 17:23:18,2020-12-23 17:29:19,361
00:27:15:54:87:2d,219801A14D816AE01742,2020-12-23 17:23:18,2020-12-23 18:04:09,2451
00:28:f8:1c:e4:36,70BA-EFD0-03E0,2020-12-23 17:26:21,2020-12-23 18:04:09,2268
00:28:f8:72:ac:fe,70BA-EFCD-3C30,2020-12-23 17:26:05,2020-12-23 17:59:30,2005
00:28:f8:c8:b6:c6,5866-BAA8-5C40,2020-12-23 17:58:20,2020-12-23 18:04:09,349
00:28:f8:c8:b6:c6,5866-BAA8-8380,2020-12-23 17:26:02,2020-12-23 17:58:18,1936
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-23 17:59:08,2020-12-23 18:04:09,301
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-23 17:26:21,2020-12-23 17:59:03,1962
