Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,5866-BAA8-4380,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
00:42:38:ac:dc:cb,70BA-EFCB-F640,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
00:5b:94:98:ad:1a,487A-DAB9-6020,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
00:5b:94:aa:d3:e9,70BA-EFCF-A240,2020-12-02 21:41:31,2020-12-02 22:04:34,1383
00:5b:94:c8:04:9e,7425-8A50-4BC0,2020-12-02 21:59:24,2020-12-02 22:04:34,310
00:5b:94:cb:a9:ff,7425-8A50-5D80,2020-12-02 21:59:59,2020-12-02 22:04:34,275
00:b3:62:a0:4c:5f,70BA-EFCF-EE40,2020-12-02 21:59:39,2020-12-02 22:04:34,295
00:bb:60:62:58:f9,5866-BAA8-70C0,2020-12-02 21:58:05,2020-12-02 22:04:34,389
00:bb:60:77:11:b8,7425-8A50-5D80,2020-12-02 21:34:34,2020-12-02 22:04:34,1800
00:cd:fe:7c:06:ee,70BA-EFCF-6040,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
00:f4:8d:e6:78:83,70BA-EFCB-F760,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
02:00:ab:55:6e:ae,5866-BAA8-5C40,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
02:02:37:4b:0a:d8,487A-DAB9-A370,2020-12-02 21:33:48,2020-12-02 22:04:34,1846
02:43:5c:db:89:5c,70BA-EFCB-FC40,2020-12-02 22:03:20,2020-12-02 22:04:34,74
02:6a:c8:be:ec:86,487A-DAB9-6500,2020-12-02 21:16:56,2020-12-02 21:32:08,912
02:82:51:a1:83:f4,70BA-EFCF-6060,2020-12-02 21:50:59,2020-12-02 22:04:34,815
02:84:3f:92:23:be,70BA-EFCB-F300,2020-12-02 21:36:13,2020-12-02 22:04:34,1701
02:b5:54:a1:f7:fa,70BA-EFCF-DA80,2020-12-02 21:34:19,2020-12-02 22:04:34,1815
02:c4:6a:54:9e:5c,70BA-EFCB-F700,2020-12-02 22:03:17,2020-12-02 22:04:34,77
04:33:c2:62:2e:4c,70BA-EFCB-F340,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
04:33:c2:89:0e:95,7425-8A50-1500,2020-12-02 22:04:31,2020-12-02 22:04:34,3
04:4a:6c:4c:b4:c0,70BA-EFCB-F5C0,2020-12-02 21:43:18,2020-12-02 22:04:34,1276
04:52:f3:2f:ad:15,5866-BAA9-5C60,2020-12-02 21:16:56,2020-12-02 21:41:01,1445
04:52:f3:4c:d7:24,70BA-EFCF-61E0,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
04:69:f8:00:45:b2,70BA-EFCB-EFE0,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
04:8c:9a:4b:65:44,70BA-EFCB-F6E0,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
04:b1:67:5e:3b:f2,70BA-EFCB-FF20,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
04:d3:b0:00:2f:85,5866-BAA8-65A0,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
04:d3:b0:00:3b:1f,5866-BAA8-5C40,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
04:ed:33:5f:26:07,7425-8A50-3700,2020-12-02 21:27:08,2020-12-02 22:04:34,2246
04:ed:33:b1:57:9c,5866-BAA8-A1E0,2020-12-02 22:04:17,2020-12-02 22:04:34,17
06:25:3a:2b:f2:6f,3822-D6A6-DDA0,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
06:42:20:53:ac:ed,7425-8A50-3700,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
06:4e:73:17:2d:32,7425-8A50-1360,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
06:62:07:07:8c:ee,5866-BAA9-5D80,2020-12-02 21:16:56,2020-12-02 21:40:43,1427
06:f8:df:23:a4:fa,487A-DAB9-6020,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
08:23:b2:bd:f6:7b,70BA-EFCF-E2E0,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
08:4a:cf:87:6f:61,70BA-EFCF-9F80,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
08:5b:d6:59:88:1e,70BA-EFCB-F1E0,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
08:6d:41:c6:aa:de,7425-8A50-3700,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
08:71:90:e2:dd:9e,70BA-EFCF-D440,2020-12-02 21:57:59,2020-12-02 22:04:34,395
0a:0a:54:55:c0:d9,487A-DAB9-6500,2020-12-02 21:16:56,2020-12-02 21:32:08,912
0a:27:92:9f:3d:0b,70BA-EFCB-EE60,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
0a:2e:1c:b0:55:cd,5866-BAA9-5D80,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
0a:63:83:a0:54:c3,70BA-EFCF-D440,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
0a:69:f6:20:e3:25,7425-8A50-3A20,2020-12-02 21:16:56,2020-12-02 22:04:34,2858
