Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
14:95:ce:76:db:34,5869.6cc9.db88,2020-12-19 22:00:00,2020-12-19 22:00:25,25
14:95:ce:76:db:34,5869.6cc9.db88,2020-12-19 22:00:25,2020-12-19 22:01:48,83
14:95:ce:76:db:34,5869.6ccd.6c92,2020-12-19 22:01:48,2020-12-19 22:02:03,15
14:95:ce:76:db:34,5869.6cc9.dbb6,2020-12-19 22:02:03,2020-12-19 22:02:57,54
14:95:ce:76:db:34,5869.6ccd.613c,2020-12-19 22:02:57,2020-12-19 23:00:00,3423
42:8b:27:5c:c6:cb,5869.6ccd.6bc2,2020-12-19 21:59:58,2020-12-19 22:00:05,7
42:8b:27:5c:c6:cb,5869.6ccd.6934,2020-12-19 22:00:05,2020-12-19 22:00:33,28
42:8b:27:5c:c6:cb,5869.6ccd.6c6a,2020-12-19 22:00:33,2020-12-19 22:00:44,11
42:8b:27:5c:c6:cb,5869.6ccd.6244,2020-12-19 22:00:44,2020-12-19 23:00:00,3556
de:0c:45:3e:1f:fe,5869.6ccd.699e,2020-12-19 22:00:00,2020-12-19 21:59:58,-2
de:0c:45:3e:1f:fe,5869.6ccd.699e,2020-12-19 21:59:58,2020-12-19 22:00:13,15
de:0c:45:3e:1f:fe,5869.6ccd.69c4,2020-12-19 22:00:13,2020-12-19 22:00:27,14
de:0c:45:3e:1f:fe,5869.6ccd.6c8c,2020-12-19 22:00:27,2020-12-19 22:01:01,34
de:0c:45:3e:1f:fe,5869.6ccd.69c4,2020-12-19 22:01:01,2020-12-19 22:01:08,7
de:0c:45:3e:1f:fe,5869.6ccd.6c8c,2020-12-19 22:01:08,2020-12-19 22:01:25,17
de:0c:45:3e:1f:fe,5869.6ccd.6c82,2020-12-19 22:01:25,2020-12-19 22:01:39,14
de:0c:45:3e:1f:fe,5869.6ccd.6c72,2020-12-19 22:01:39,2020-12-19 22:01:51,12
de:0c:45:3e:1f:fe,5869.6cc9.d950,2020-12-19 22:01:51,2020-12-19 22:02:01,10
de:0c:45:3e:1f:fe,5869.6ccd.6c72,2020-12-19 22:02:01,2020-12-19 22:06:57,296
de:0c:45:3e:1f:fe,5869.6ccd.6116,2020-12-19 22:10:25,2020-12-19 22:10:42,17
de:0c:45:3e:1f:fe,5869.6ccd.673c,2020-12-19 22:10:42,2020-12-19 22:11:07,25
de:0c:45:3e:1f:fe,5869.6ccd.6260,2020-12-19 22:11:07,2020-12-19 22:11:21,14
de:0c:45:3e:1f:fe,5869.6ccd.6cde,2020-12-19 22:11:21,2020-12-19 22:16:20,299
70:ea:5a:74:61:d1,5869.6ccd.6c82,2020-12-19 21:59:58,2020-12-19 21:59:59,1
70:ea:5a:74:61:d1,5869.6ccd.6c82,2020-12-19 22:03:47,2020-12-19 22:06:45,178
70:ea:5a:74:61:d1,5869.6ccd.6c7c,2020-12-19 22:06:58,2020-12-19 22:06:58,0
70:ea:5a:74:61:d1,5869.6ccd.6c96,2020-12-19 22:07:06,2020-12-19 22:07:06,0
70:ea:5a:74:61:d1,5869.6ccd.6e76,2020-12-19 22:07:39,2020-12-19 22:07:39,0
70:ea:5a:74:61:d1,5869.6ccd.6f46,2020-12-19 22:07:50,2020-12-19 22:07:50,0
70:ea:5a:74:61:d1,5869.6ccd.6bc8,2020-12-19 22:12:24,2020-12-19 22:12:24,0
70:ea:5a:74:61:d1,5869.6ccd.6428,2020-12-19 22:12:43,2020-12-19 22:12:43,0
70:ea:5a:74:61:d1,5869.6ccd.6b52,2020-12-19 22:13:16,2020-12-19 22:13:16,0
70:ea:5a:74:61:d1,5869.6ccd.6246,2020-12-19 22:13:41,2020-12-19 22:13:41,0
70:ea:5a:74:61:d1,5869.6ccd.6124,2020-12-19 22:13:59,2020-12-19 22:13:59,0
70:ea:5a:74:61:d1,5869.6ccd.6246,2020-12-19 22:14:32,2020-12-19 22:14:32,0
4c:c0:0a:ab:23:83,5869.6ccd.6a00,2020-12-19 22:00:00,2020-12-19 21:59:59,-1
4c:c0:0a:ab:23:83,5869.6ccd.6a00,2020-12-19 21:59:59,2020-12-19 22:00:08,9
4c:c0:0a:ab:23:83,5869.6ccd.6d0e,2020-12-19 22:00:08,2020-12-19 22:19:13,1145
4c:c0:0a:ab:23:83,5869.6ccd.6544,2020-12-19 22:19:13,2020-12-19 22:19:18,5
4c:c0:0a:ab:23:83,5869.6ccd.6a00,2020-12-19 22:19:18,2020-12-19 22:19:27,9
4c:c0:0a:ab:23:83,5869.6ccd.6d0e,2020-12-19 22:19:27,2020-12-19 22:19:32,5
4c:c0:0a:ab:23:83,5869.6ccd.6544,2020-12-19 22:19:32,2020-12-19 22:19:34,2
4c:c0:0a:ab:23:83,5869.6ccd.6d0e,2020-12-19 22:19:34,2020-12-19 22:19:41,7
4c:c0:0a:ab:23:83,5869.6ccd.6c2e,2020-12-19 22:19:41,2020-12-19 22:19:45,4
4c:c0:0a:ab:23:83,5869.6ccd.6d16,2020-12-19 22:19:45,2020-12-19 22:19:57,12
4c:c0:0a:ab:23:83,5869.6ccd.644c,2020-12-19 22:19:57,2020-12-19 22:20:16,19
4c:c0:0a:ab:23:83,5869.6ccd.6e80,2020-12-19 22:20:16,2020-12-19 22:20:24,8
4c:c0:0a:ab:23:83,5869.6ccd.69c4,2020-12-19 22:20:24,2020-12-19 22:20:32,8
4c:c0:0a:ab:23:83,5869.6ccd.6c8c,2020-12-19 22:20:32,2020-12-19 22:21:12,40
4c:c0:0a:ab:23:83,5869.6ccd.6c72,2020-12-19 22:21:12,2020-12-19 22:21:31,19
4c:c0:0a:ab:23:83,8005.880e.0c6e,2020-12-19 22:21:31,2020-12-19 22:21:31,0
4c:c0:0a:ab:23:83,8005.880e.0c32,2020-12-19 22:21:31,2020-12-19 22:22:27,56
4c:c0:0a:ab:23:83,8005.881e.3af8,2020-12-19 22:23:00,2020-12-19 22:23:00,0
4c:c0:0a:ab:23:83,8005.880e.0c68,2020-12-19 22:23:28,2020-12-19 22:23:28,0
4c:c0:0a:ab:23:83,8005.880e.0c4a,2020-12-19 22:24:24,2020-12-19 22:24:24,0
