Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,5866-BAA8-6AE0,2020-12-16 00:00:43,2020-12-16 00:04:55,252
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-16 00:00:48,2020-12-16 00:04:55,247
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-16 00:00:48,2020-12-16 00:04:55,247
00:5b:94:8b:12:60,70BA-EFCB-8C00,2020-12-16 00:00:48,2020-12-16 00:04:55,247
00:5b:94:97:20:f6,50DA-00A1-F840,2020-12-16 00:00:40,2020-12-16 00:04:55,255
00:6d:52:e6:d0:0a,70BA-EFCB-8E60,2020-12-16 00:00:48,2020-12-16 00:03:44,176
00:6d:52:e6:d0:0a,70BA-EFCB-9340,2020-12-16 00:03:44,2020-12-16 00:04:55,71
00:71:cc:55:46:cb,7425-8A50-4020,2020-12-16 00:00:43,2020-12-16 00:04:55,252
00:71:cc:98:64:ef,70BA-EFCB-8A40,2020-12-16 00:00:48,2020-12-16 00:04:55,247
00:87:33:87:04:35,70BA-EFCF-E0A0,2020-12-16 00:00:40,2020-12-16 00:04:55,255
00:ad:d5:1c:2d:b8,3822-D6A6-CED0,2020-12-16 00:00:40,2020-12-16 00:04:55,255
00:bb:60:5c:9a:d1,7425-8A50-3040,2020-12-16 00:00:43,2020-12-16 00:04:55,252
00:be:3b:41:70:02,3822-D6A6-DDA0,2020-12-16 00:00:43,2020-12-16 00:04:55,252
00:c2:c6:ab:40:fa,70BA-EFCB-B880,2020-12-16 00:00:48,2020-12-16 00:04:55,247
00:db:df:75:76:3c,70BA-EFCB-F6A0,2020-12-16 00:00:43,2020-12-16 00:04:55,252
00:db:df:d4:57:83,70BA-EFCB-EF60,2020-12-16 00:00:43,2020-12-16 00:04:55,252
00:ec:0a:17:f1:da,88DF-9E7C-F8A0,2020-12-16 00:00:40,2020-12-16 00:04:55,255
00:f4:8d:b2:97:97,70BA-EFCB-9320,2020-12-16 00:00:48,2020-12-16 00:03:44,176
00:f4:8d:da:fc:55,70BA-EFCD-4500,2020-12-16 00:00:48,2020-12-16 00:04:55,247
02:6e:b7:97:10:7c,7425-8A50-9BE0,2020-12-16 00:00:40,2020-12-16 00:04:55,255
02:79:93:e6:44:0d,3822-D6A6-C080,2020-12-16 00:00:40,2020-12-16 00:04:55,255
02:82:51:a1:83:f4,70BA-EFCF-6060,2020-12-16 00:00:43,2020-12-16 00:04:55,252
04:4a:6c:0e:81:a8,88DF-9E7C-3920,2020-12-16 00:00:40,2020-12-16 00:04:55,255
04:4a:6c:2a:eb:0a,7425-8A50-5BE0,2020-12-16 00:00:40,2020-12-16 00:04:55,255
04:4a:6c:a3:a9:37,70BA-EFCB-F4A0,2020-12-16 00:00:43,2020-12-16 00:04:55,252
04:52:f3:26:c3:e8,210235A1GQC156000585,2020-12-16 00:00:40,2020-12-16 00:04:55,255
04:72:95:e8:ff:ca,7425-8A50-36A0,2020-12-16 00:00:40,2020-12-16 00:04:55,255
04:79:70:97:0f:17,70BA-EFCB-ADC0,2020-12-16 00:00:48,2020-12-16 00:04:55,247
04:b1:67:02:78:21,70BA-EFCB-91A0,2020-12-16 00:00:48,2020-12-16 00:03:44,176
04:b1:67:5c:ec:cc,80F6-2E02-F300,2020-12-16 00:00:40,2020-12-16 00:04:55,255
04:b1:67:6c:ef:a6,5866-BAA8-7C40,2020-12-16 00:00:40,2020-12-16 00:03:38,178
