Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
16:07:28:e7:e1:66,5869.6ccd.63b2,2020-12-23 08:00:00,2020-12-23 08:00:11,11
16:07:28:e7:e1:66,5869.6ccd.63b2,2020-12-23 08:10:42,2020-12-23 08:10:45,3
16:07:28:e7:e1:66,5869.6ccd.63b2,2020-12-23 08:19:45,2020-12-23 08:20:03,18
16:07:28:e7:e1:66,5869.6ccd.63b2,2020-12-23 08:30:19,2020-12-23 08:30:37,18
16:07:28:e7:e1:66,5869.6ccd.63b2,2020-12-23 08:41:11,2020-12-23 08:41:12,1
16:07:28:e7:e1:66,5869.6ccd.63b2,2020-12-23 08:51:28,2020-12-23 08:51:41,13
44:59:e3:1c:42:00,5869.6ccd.6eb0,2020-12-23 08:00:00,2020-12-23 07:59:53,-7
44:59:e3:1c:42:00,5869.6ccd.6eb0,2020-12-23 07:59:53,2020-12-23 08:00:02,9
44:59:e3:1c:42:00,5869.6ccd.6584,2020-12-23 08:00:02,2020-12-23 08:00:14,12
44:59:e3:1c:42:00,5869.6ccd.6b78,2020-12-23 08:00:14,2020-12-23 08:00:34,20
44:59:e3:1c:42:00,5869.6cc9.d7ea,2020-12-23 08:00:34,2020-12-23 08:00:43,9
44:59:e3:1c:42:00,5869.6ccd.6a26,2020-12-23 08:00:43,2020-12-23 08:01:00,17
44:59:e3:1c:42:00,5869.6ccd.6e76,2020-12-23 08:01:00,2020-12-23 08:01:12,12
44:59:e3:1c:42:00,5869.6ccd.6f46,2020-12-23 08:01:12,2020-12-23 08:01:39,27
44:59:e3:1c:42:00,5869.6ccd.636a,2020-12-23 08:01:39,2020-12-23 08:02:05,26
44:59:e3:1c:42:00,5869.6ccd.6ec0,2020-12-23 08:02:05,2020-12-23 08:07:14,309
32:50:18:e2:f5:a5,5869.6ccd.636a,2020-12-23 08:00:00,2020-12-23 07:59:53,-7
32:50:18:e2:f5:a5,5869.6ccd.636a,2020-12-23 07:59:53,2020-12-23 08:00:05,12
32:50:18:e2:f5:a5,5869.6ccd.6dac,2020-12-23 08:00:05,2020-12-23 08:00:16,11
32:50:18:e2:f5:a5,5869.6ccd.6ece,2020-12-23 08:00:16,2020-12-23 08:00:26,10
32:50:18:e2:f5:a5,5869.6ccd.6ec0,2020-12-23 08:00:26,2020-12-23 08:00:50,24
32:50:18:e2:f5:a5,5869.6ccd.6eb8,2020-12-23 08:00:50,2020-12-23 08:07:28,398
dc:31:d1:df:e3:6d,5869.6ccd.6dac,2020-12-23 08:00:00,2020-12-23 07:59:53,-7
dc:31:d1:df:e3:6d,5869.6ccd.6dac,2020-12-23 07:59:53,2020-12-23 08:04:52,299
88:f5:6e:02:ae:8b,5869.6ccd.6668,2020-12-23 08:00:00,2020-12-23 07:59:53,-7
88:f5:6e:02:ae:8b,5869.6ccd.6668,2020-12-23 07:59:53,2020-12-23 08:00:01,8
88:f5:6e:02:ae:8b,5869.6ccd.6668,2020-12-23 08:00:03,2020-12-23 08:00:37,34
88:f5:6e:02:ae:8b,5869.6ccd.6122,2020-12-23 08:00:37,2020-12-23 08:01:06,29
88:f5:6e:02:ae:8b,5869.6ccd.6c68,2020-12-23 08:01:06,2020-12-23 08:01:16,10
88:f5:6e:02:ae:8b,5869.6ccd.6122,2020-12-23 08:01:16,2020-12-23 08:01:36,20
88:f5:6e:02:ae:8b,5869.6ccd.6f40,2020-12-23 08:01:36,2020-12-23 08:01:56,20
88:f5:6e:02:ae:8b,5869.6ccd.6b24,2020-12-23 08:01:56,2020-12-23 08:02:24,28
88:f5:6e:02:ae:8b,5869.6ccd.6d7c,2020-12-23 08:02:24,2020-12-23 08:03:09,45
88:f5:6e:02:ae:8b,5869.6ccd.6f46,2020-12-23 08:03:09,2020-12-23 08:03:30,21
88:f5:6e:02:ae:8b,5869.6ccd.636a,2020-12-23 08:03:30,2020-12-23 08:03:39,9
88:f5:6e:02:ae:8b,5869.6ccd.6ec0,2020-12-23 08:03:39,2020-12-23 08:05:33,114
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 07:59:53,2020-12-23 08:00:10,17
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:00:54,2020-12-23 08:01:09,15
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:02:00,2020-12-23 08:02:06,6
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:03:00,2020-12-23 08:03:06,6
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:04:00,2020-12-23 08:04:05,5
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:05:01,2020-12-23 08:05:05,4
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:05:13,2020-12-23 08:33:09,1676
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:33:54,2020-12-23 08:34:11,17
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:34:58,2020-12-23 08:35:05,7
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:35:58,2020-12-23 08:36:05,7
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:36:58,2020-12-23 08:37:05,7
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:37:58,2020-12-23 08:38:05,7
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:38:58,2020-12-23 08:39:05,7
1a:bd:b2:a0:54:86,5869.6ccd.6258,2020-12-23 08:39:58,2020-12-23 08:40:05,7
