Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
3c:22:fb:ed:1d:48,8005.880e.0c32,2020-12-23 13:00:00,2020-12-23 13:00:12,12
ac:e3:42:27:ef:9a,5869.6ccd.6c82,2020-12-23 13:00:00,2020-12-23 13:00:00,0
ac:e3:42:27:ef:9a,5869.6ccd.6c82,2020-12-23 13:00:00,2020-12-23 13:00:11,11
ac:e3:42:27:ef:9a,5869.6ccd.6c8c,2020-12-23 13:00:11,2020-12-23 13:00:45,34
ac:e3:42:27:ef:9a,5869.6ccd.6d3e,2020-12-23 13:00:47,2020-12-23 14:00:00,3553
04:d3:b5:57:97:d3,8005.880e.0c32,2020-12-23 13:00:00,2020-12-23 13:00:01,1
04:d3:b5:57:97:d3,8005.880e.0c32,2020-12-23 13:00:01,2020-12-23 13:00:28,27
04:d3:b5:57:97:d3,5869.6ccd.6c82,2020-12-23 13:00:28,2020-12-23 13:01:33,65
04:d3:b5:57:97:d3,5869.6ccd.6c64,2020-12-23 13:01:33,2020-12-23 13:01:48,15
04:d3:b5:57:97:d3,5869.6ccd.6c8c,2020-12-23 13:01:48,2020-12-23 13:02:50,62
04:d3:b5:57:97:d3,5869.6ccd.69c4,2020-12-23 13:02:50,2020-12-23 13:03:07,17
04:d3:b5:57:97:d3,5869.6ccd.6e80,2020-12-23 13:03:07,2020-12-23 13:03:34,27
04:d3:b5:57:97:d3,5869.6ccd.644c,2020-12-23 13:03:34,2020-12-23 13:04:02,28
04:d3:b5:57:97:d3,5869.6ccd.6d16,2020-12-23 13:04:02,2020-12-23 13:04:20,18
04:d3:b5:57:97:d3,5869.6ccd.6c2e,2020-12-23 13:04:20,2020-12-23 13:04:40,20
04:d3:b5:57:97:d3,5869.6ccd.6544,2020-12-23 13:04:40,2020-12-23 14:00:00,3320
10:30:25:72:01:b7,5869.6ccd.6ec0,2020-12-23 13:00:00,2020-12-23 12:59:55,-5
10:30:25:72:01:b7,5869.6ccd.6ec0,2020-12-23 12:59:55,2020-12-23 13:12:25,750
14:4f:8a:c9:27:23,5869.6ccd.6e46,2020-12-23 12:59:55,2020-12-23 13:28:39,1724
14:4f:8a:c9:27:23,5869.6ccd.628e,2020-12-23 13:28:39,2020-12-23 13:29:02,23
14:4f:8a:c9:27:23,5869.6ccd.6e46,2020-12-23 13:29:10,2020-12-23 14:00:00,1850
66:9a:78:ef:41:ba,5869.6ccd.6d7c,2020-12-23 13:00:00,2020-12-23 12:59:56,-4
66:9a:78:ef:41:ba,5869.6ccd.6d7c,2020-12-23 12:59:56,2020-12-23 13:00:44,48
66:9a:78:ef:41:ba,5869.6ccd.6b24,2020-12-23 13:00:44,2020-12-23 13:01:01,17
66:9a:78:ef:41:ba,5869.6ccd.6314,2020-12-23 13:01:01,2020-12-23 13:01:07,6
66:9a:78:ef:41:ba,5869.6ccd.6b24,2020-12-23 13:01:07,2020-12-23 14:00:00,3533
b8:94:36:48:4b:66,5869.6ccd.6ec0,2020-12-23 13:00:00,2020-12-23 12:59:56,-4
b8:94:36:48:4b:66,5869.6ccd.6ec0,2020-12-23 12:59:56,2020-12-23 13:12:25,749
20:47:da:bb:d6:86,8005.885b.3143,2020-12-23 13:00:00,2020-12-23 12:59:56,-4
20:47:da:bb:d6:86,8005.885b.3143,2020-12-23 12:59:56,2020-12-23 13:00:02,6
20:47:da:bb:d6:86,8005.885b.2f83,2020-12-23 13:00:02,2020-12-23 13:00:05,3
20:47:da:bb:d6:86,8005.885b.3143,2020-12-23 13:00:05,2020-12-23 13:05:47,342
24:da:33:b5:fa:8b,5869.6ccd.6e46,2020-12-23 12:59:56,2020-12-23 13:02:32,156
dc:52:85:29:da:d3,5869.6ccd.6c8e,2020-12-23 12:59:56,2020-12-23 14:00:00,3604
42:56:30:4a:e8:af,5869.6ccd.6942,2020-12-23 12:59:56,2020-12-23 14:00:00,3604
dc:31:d1:5d:c2:ef,8005.885a.b5e8,2020-12-23 13:00:00,2020-12-23 12:59:56,-4
dc:31:d1:5d:c2:ef,8005.885a.b5e8,2020-12-23 12:59:56,2020-12-23 13:00:07,11
dc:31:d1:5d:c2:ef,8005.885a.b73e,2020-12-23 13:14:55,2020-12-23 13:16:22,87
