Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
ca:40:ce:a6:d5:fe,5869.6ccd.6d16,2020-12-12 01:00:00,2020-12-12 01:00:01,1
ca:40:ce:a6:d5:fe,5869.6ccd.6d16,2020-12-12 01:00:01,2020-12-12 02:00:00,3599
92:c6:a2:61:4e:be,5869.6ccd.6d0e,2020-12-12 01:00:00,2020-12-12 01:00:00,0
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:00:00,2020-12-12 01:00:00,0
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:01:48,2020-12-12 01:02:32,44
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:03:51,2020-12-12 01:03:59,8
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:05:13,2020-12-12 01:05:32,19
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:06:29,2020-12-12 01:06:37,8
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:08:20,2020-12-12 01:08:32,12
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:10:28,2020-12-12 01:10:53,25
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:11:02,2020-12-12 01:11:13,11
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:12:01,2020-12-12 01:12:12,11
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:14:21,2020-12-12 01:14:30,9
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:16:10,2020-12-12 01:16:18,8
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:20:21,2020-12-12 01:20:29,8
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:21:00,2020-12-12 01:21:18,18
b6:0b:cd:60:54:ae,5869.6ccd.69d8,2020-12-12 01:21:20,2020-12-12 01:24:22,182
