Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:00:00,2020-12-22 04:00:12,12
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:06:41,2020-12-22 04:06:48,7
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:08:01,2020-12-22 04:08:09,8
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:11:43,2020-12-22 04:11:46,3
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:17:47,2020-12-22 04:17:54,7
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:18:27,2020-12-22 04:18:34,7
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:21:40,2020-12-22 04:21:48,8
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:25:54,2020-12-22 04:26:01,7
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:27:33,2020-12-22 04:27:41,8
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:30:22,2020-12-22 04:30:30,8
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:30:56,2020-12-22 04:30:59,3
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:32:26,2020-12-22 04:32:34,8
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:37:27,2020-12-22 04:37:35,8
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:40:21,2020-12-22 04:40:29,8
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:41:53,2020-12-22 04:42:16,23
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:44:13,2020-12-22 04:44:25,12
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:46:05,2020-12-22 04:46:22,17
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:47:14,2020-12-22 04:47:34,20
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:50:45,2020-12-22 04:50:51,6
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:53:21,2020-12-22 04:53:27,6
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:56:38,2020-12-22 04:56:44,6
d8:4c:90:d0:84:68,5869.6ccd.6d92,2020-12-22 04:57:04,2020-12-22 04:57:12,8
48:01:c5:11:ce:28,5869.6ccd.6730,2020-12-22 04:00:00,2020-12-22 03:59:58,-2
9e:53:3c:3b:c0:37,0074.9c3a.cfcd,2020-12-22 03:59:58,2020-12-22 04:00:06,8
9e:53:3c:3b:c0:37,0074.9c3a.cfcd,2020-12-22 04:09:45,2020-12-22 04:09:58,13
9e:53:3c:3b:c0:37,0074.9c3a.cfcd,2020-12-22 04:19:31,2020-12-22 04:19:42,11
9e:53:3c:3b:c0:37,0074.9c3a.cfcd,2020-12-22 04:29:18,2020-12-22 04:29:25,7
9e:53:3c:3b:c0:37,0074.9c3a.cfcd,2020-12-22 04:39:05,2020-12-22 04:39:20,15
9e:53:3c:3b:c0:37,0074.9c3a.cfcd,2020-12-22 04:44:09,2020-12-22 04:44:17,8
9e:53:3c:3b:c0:37,0074.9c3a.cfcd,2020-12-22 04:48:52,2020-12-22 04:48:58,6
9e:53:3c:3b:c0:37,0074.9c3a.cfcd,2020-12-22 04:58:39,2020-12-22 04:58:44,5
74:8f:3c:c0:3e:e4,5869.6ccd.6cde,2020-12-22 04:00:00,2020-12-22 03:59:59,-1
74:8f:3c:c0:3e:e4,5869.6ccd.6cde,2020-12-22 04:17:22,2020-12-22 04:17:30,8
74:8f:3c:c0:3e:e4,5869.6ccd.6cde,2020-12-22 04:33:28,2020-12-22 04:33:35,7
fe:3f:0f:be:94:38,5869.6ccd.618e,2020-12-22 04:00:00,2020-12-22 04:00:00,0
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:00:00,2020-12-22 04:00:02,2
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:00:28,2020-12-22 04:00:33,5
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:02:35,2020-12-22 04:02:40,5
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:08:53,2020-12-22 04:08:59,6
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:12:22,2020-12-22 04:12:29,7
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:16:00,2020-12-22 04:16:06,6
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:17:42,2020-12-22 04:17:47,5
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:22:08,2020-12-22 04:22:14,6
82:29:ff:7b:80:62,5869.6ccd.6544,2020-12-22 04:26:01,2020-12-22 04:26:06,5
