Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,5866-BAA8-6AE0,2020-12-02 17:39:10,2020-12-02 18:04:34,1524
00:0a:f5:33:28:2a,88DF-9E7C-F8A0,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:0a:f5:52:fc:44,5866-BAA9-5C80,2020-12-02 17:39:10,2020-12-02 18:04:34,1524
00:0a:f5:9b:89:86,5866-BAA9-51C0,2020-12-02 17:39:54,2020-12-02 17:59:42,1188
00:0f:13:93:26:b4,70BA-EFCC-0000,2020-12-02 17:38:17,2020-12-02 18:04:34,1577
00:14:a5:e0:91:49,210235A1GQC176004769,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:18:e4:eb:a6:04,3822-D659-0000,2020-12-02 17:38:17,2020-12-02 18:04:34,1577
00:1e:64:cd:0a:19,210235A1GQC171002566,2020-12-02 17:39:54,2020-12-02 18:04:34,1480
00:1e:64:e3:ad:28,70BA-EFCB-7DA0,2020-12-02 17:38:17,2020-12-02 18:04:34,1577
00:21:6a:fe:b4:47,70F9-6DD3-FB60,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:21:6b:f8:87:e8,70BA-EFD0-1880,2020-12-02 17:39:54,2020-12-02 18:04:34,1480
00:23:15:fd:a0:02,70BA-EFCB-8160,2020-12-02 17:39:54,2020-12-02 18:04:34,1480
00:26:c7:ec:7c:72,70BA-EFCF-DDA0,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:27:15:87:37:1c,70F9-6DD4-12C0,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:28:f8:52:ee:b4,70BA-EFCD-4020,2020-12-02 17:39:54,2020-12-02 18:04:34,1480
00:28:f8:71:f7:4b,70F9-6DB8-5260,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:28:f8:79:5f:77,7425-8A50-3740,2020-12-02 17:38:17,2020-12-02 18:04:34,1577
00:28:f8:a5:70:44,70F9-6DD3-D840,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:28:f8:bc:18:26,70BA-EFD0-06C0,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:28:f8:e3:e0:ea,88DF-9E7C-3060,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
00:28:f8:f3:9f:e4,7425-8A50-15A0,2020-12-02 17:38:17,2020-12-02 18:04:34,1577
00:36:76:1c:94:a7,5866-BAA8-9F00,2020-12-02 17:39:10,2020-12-02 18:04:34,1524
00:36:cb:46:0c:af,7425-8A50-99A0,2020-12-02 17:39:10,2020-12-02 18:04:34,1524
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-02 17:39:54,2020-12-02 18:04:34,1480
00:42:38:a4:d4:22,5866-BAA8-A780,2020-12-02 17:38:17,2020-12-02 18:04:34,1577
00:42:38:ac:8a:f5,210235A1GQC166002175,2020-12-02 17:39:54,2020-12-02 18:04:34,1480
00:42:38:ac:8b:ea,7425-8A50-15A0,2020-12-02 17:38:17,2020-12-02 18:04:34,1577
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-02 17:39:54,2020-12-02 18:04:34,1480
00:45:e2:1d:76:35,70BA-EFCC-0820,2020-12-02 17:39:14,2020-12-02 18:04:34,1520
