Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,487A-DAB9-4DC0,2020-12-21 00:00:41,2020-12-21 00:05:03,262
00:13:ef:f2:2c:13,70BA-EFCB-A800,2020-12-21 00:03:45,2020-12-21 00:05:03,78
00:1e:64:ef:1f:c8,219801A14D816AE07550,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:27:15:20:f3:68,703D-157A-2460,2020-12-21 00:00:52,2020-12-21 00:05:03,251
00:27:15:54:87:2d,219801A14D816AE01742,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:27:15:87:37:1c,219801A14D816AE07475,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:28:f8:ae:3c:2e,219801A14D816AE07215,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:42:38:ac:bd:0e,219801A14D816AE04852,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:42:38:ac:dc:cb,70BA-EFCB-F640,2020-12-21 00:00:41,2020-12-21 00:05:03,262
00:42:38:d4:4f:ae,219801A14D816AE07375,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-21 00:00:52,2020-12-21 00:05:03,251
00:45:e2:1d:76:35,70BA-EFCF-A260,2020-12-21 00:00:43,2020-12-21 00:05:03,260
00:5b:94:8d:e4:c4,219801A14D816AE06468,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:8f:81:f7,219801A0WA9175Q13385,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:90:c2:87,219801A14D816AE07209,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:97:20:f6,70BA-EFD0-0760,2020-12-21 00:00:52,2020-12-21 00:05:03,251
00:5b:94:97:92:9f,219801A14D816AE08019,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:9f:55:ee,219801A14D816AE02890,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:a1:9f:60,219801A14D816AE01862,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:a4:77:5c,219801A0WA9175Q13546,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:a6:2d:d9,219801A14D816AE05226,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:a9:c5:ae,219801A14D816AE06793,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:ac:15:1f,219801A0WA9175Q10881,2020-12-21 00:02:04,2020-12-21 00:05:03,179
00:5b:94:ad:00:85,219801A14D816AE00120,2020-12-21 00:02:04,2020-12-21 00:05:03,179
