Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:06:22:00:08:18,219801A14D816AE06803,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
00:06:22:00:08:18,219801A14D816AE06803,2020-12-07 00:15:10,2020-12-07 00:44:40,1770
00:5b:94:8d:e4:c4,219801A14D816AE06468,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
00:5b:94:97:92:9f,219801A14D816AE08019,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
00:5b:94:97:92:9f,219801A14D816AE08019,2020-12-07 00:06:56,2020-12-07 00:15:08,492
00:5b:94:c5:d9:6e,219801A0T78188E00518,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
00:5b:94:c5:d9:6e,219801A0T78188E00518,2020-12-07 00:06:56,2020-12-07 00:15:08,492
00:5b:94:c7:b5:16,219801A14D816AE06246,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
00:5b:94:c7:b5:16,219801A14D816AE06246,2020-12-07 00:06:56,2020-12-07 00:15:08,492
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-07 00:10:26,2020-12-07 01:04:40,3254
00:71:cc:98:64:ef,70BA-EFCB-A740,2020-12-07 00:45:43,2020-12-07 01:04:40,1137
00:71:cc:98:64:ef,70BA-EFCB-A9C0,2020-12-07 00:09:44,2020-12-07 00:15:47,363
00:71:cc:98:64:ef,70BA-EFCB-A9C0,2020-12-07 00:15:47,2020-12-07 00:18:43,176
00:71:cc:98:64:ef,70BA-EFCB-A9C0,2020-12-07 00:18:43,2020-12-07 00:45:43,1620
00:71:cc:9a:45:eb,703D-157A-1D60,2020-12-07 00:24:52,2020-12-07 01:04:40,2388
00:87:33:87:04:35,70BA-EFCF-E0A0,2020-12-07 00:10:26,2020-12-07 01:04:40,3254
00:9d:6b:28:36:2d,219801A14D816AE08046,2020-12-07 00:21:10,2020-12-07 01:04:40,2610
00:9d:6b:28:36:2d,219801A14D816AE08046,2020-12-07 00:15:10,2020-12-07 00:21:08,358
00:b3:62:6b:45:33,219801A14D816AE05275,2020-12-07 00:21:10,2020-12-07 01:04:40,2610
00:b3:62:6b:45:33,219801A14D816AE05280,2020-12-07 00:15:10,2020-12-07 00:21:08,358
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-07 00:06:56,2020-12-07 00:15:08,492
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-07 00:15:10,2020-12-07 00:21:08,358
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-07 00:21:10,2020-12-07 00:27:51,401
00:b3:62:a5:a6:58,219801A0WA9175Q12003,2020-12-07 00:27:52,2020-12-07 00:44:40,1008
00:bb:1c:fa:92:1c,219801A0WA9175Q11269,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
00:bb:1c:fc:3f:b5,219801A0WA9175Q11248,2020-12-07 00:06:56,2020-12-07 01:04:40,3464
00:be:3b:21:95:80,219801A14D816AE06407,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
00:be:3b:27:a1:f3,219801A14D816AE06441,2020-12-07 00:06:56,2020-12-07 00:15:08,492
00:be:3b:27:a1:f3,219801A14D816AE06441,2020-12-07 00:15:10,2020-12-07 00:44:40,1770
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-07 00:27:52,2020-12-07 01:04:40,2208
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-07 00:21:10,2020-12-07 00:27:51,401
00:be:3b:c3:d0:97,219801A0WA9175Q13273,2020-12-07 00:21:10,2020-12-07 01:04:40,2610
00:be:3b:c3:d0:97,219801A0WA9175Q13273,2020-12-07 00:15:10,2020-12-07 00:21:08,358
00:be:3b:c7:6d:6c,219801A14D816AE06521,2020-12-07 00:27:52,2020-12-07 01:04:40,2208
00:be:3b:d1:91:01,219801A0WA9175Q14004,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
00:be:3b:d8:ac:41,219801A0WA9175Q12664,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
00:c2:c6:ab:40:fa,70BA-EFCB-A500,2020-12-07 00:06:54,2020-12-07 00:12:45,351
00:c2:c6:ab:40:fa,70BA-EFCB-A500,2020-12-07 00:24:52,2020-12-07 00:45:43,1251
00:c2:c6:ab:40:fa,70BA-EFCB-B880,2020-12-07 00:45:43,2020-12-07 01:04:40,1137
00:c2:c6:ab:40:fa,70BA-EFCB-B880,2020-12-07 00:12:45,2020-12-07 00:24:52,727
00:db:70:41:cc:65,219801A0T78188E00444,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
00:e0:4c:ea:1a:c2,3822-D659-15C0,2020-12-07 00:10:26,2020-12-07 00:15:40,314
00:f7:6f:9b:72:6f,219801A14D816AE05046,2020-12-07 00:21:10,2020-12-07 01:04:40,2610
02:34:ea:e3:5e:01,219801A14D816AE05305,2020-12-07 00:27:52,2020-12-07 01:04:40,2208
02:34:ea:e3:5e:01,219801A14D816AE05305,2020-12-07 00:06:56,2020-12-07 00:15:08,492
02:34:ea:e3:5e:01,219801A14D816AE05305,2020-12-07 00:15:10,2020-12-07 00:21:08,358
02:34:ea:e3:5e:01,219801A14D816AE05305,2020-12-07 00:21:10,2020-12-07 00:27:51,401
02:6f:f4:de:b5:8f,219801A14D816AE01384,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
02:74:8e:fa:af:48,219801A0T78188E00496,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
02:75:a7:36:f3:ab,219801A0ST915AG00347,2020-12-07 00:45:38,2020-12-07 01:04:40,1142
02:75:a7:36:f3:ab,219801A0ST915AG00347,2020-12-07 00:10:26,2020-12-07 00:33:38,1392
02:75:a7:36:f3:ab,7425-8A50-4040,2020-12-07 00:33:39,2020-12-07 00:45:35,716
02:c4:6a:54:9e:5c,3822-D6A6-C0F0,2020-12-07 00:10:26,2020-12-07 00:15:40,314
02:de:4b:34:94:9c,219801A0WA9175Q12006,2020-12-07 00:27:52,2020-12-07 01:04:40,2208
02:de:4b:34:94:9c,219801A0WA9175Q12006,2020-12-07 00:15:10,2020-12-07 00:21:08,358
02:de:4b:34:94:9c,219801A0WA9175Q12006,2020-12-07 00:21:10,2020-12-07 00:27:51,401
02:e2:0d:e7:bc:d6,219801A0WA9175Q11289,2020-12-07 00:27:52,2020-12-07 01:04:40,2208
04:0e:3c:6d:20:e8,70BA-EFCB-FC00,2020-12-07 00:42:42,2020-12-07 01:04:40,1318
04:0e:3c:6d:20:e8,70BA-EFCB-FC00,2020-12-07 00:06:54,2020-12-07 00:42:42,2148
04:33:85:15:ce:8e,219801A0WA9175Q12874,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
04:33:c2:09:74:b9,219801A0WA9175Q11449,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
04:50:da:1e:86:9e,219801A14D816AE06563,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
04:52:f3:4c:d7:24,219801A14D816AE00193,2020-12-07 00:15:10,2020-12-07 01:04:40,2970
04:52:f3:4c:d7:24,7425-8A50-4340,2020-12-07 00:06:49,2020-12-07 00:09:42,173
04:52:f3:7e:23:94,219801A14D816AE07208,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
04:69:f8:00:45:b2,70BA-EFCB-EE60,2020-12-07 00:09:42,2020-12-07 00:48:37,2335
04:69:f8:00:45:b2,70BA-EFCB-EFE0,2020-12-07 00:48:37,2020-12-07 01:04:40,963
04:69:f8:00:45:b2,70BA-EFCB-EFE0,2020-12-07 00:06:49,2020-12-07 00:09:42,173
04:69:f8:02:34:d5,219801A0WA9175Q12935,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
04:69:f8:02:34:d5,219801A0WA9175Q12935,2020-12-07 00:06:56,2020-12-07 00:15:08,492
04:69:f8:02:34:d5,219801A0WA9175Q12935,2020-12-07 00:15:10,2020-12-07 00:21:08,358
04:69:f8:02:34:d5,219801A0WA9175Q12935,2020-12-07 00:21:10,2020-12-07 00:27:51,401
04:69:f8:02:34:d5,219801A0WA9175Q12935,2020-12-07 00:27:52,2020-12-07 00:44:40,1008
04:69:f8:26:df:81,219801A14D816AE07002,2020-12-07 00:21:10,2020-12-07 01:04:40,2610
04:79:70:97:64:94,219801A14D816AE03101,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
04:8c:9a:7e:fe:2e,219801A14D816AE01888,2020-12-07 00:21:10,2020-12-07 01:04:40,2610
04:8c:9a:7e:fe:2e,219801A14D816AE01888,2020-12-07 00:15:10,2020-12-07 00:21:08,358
04:8c:9a:7e:fe:2e,70BA-EFCB-AAE0,2020-12-07 00:06:54,2020-12-07 00:09:44,170
04:8c:9a:7f:0e:8a,219801A14D816AE06471,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
04:8c:9a:7f:0e:8a,219801A14D816AE06471,2020-12-07 00:06:56,2020-12-07 00:44:40,2264
04:b1:67:2e:f1:ac,219801A14D816AE07491,2020-12-07 00:06:56,2020-12-07 01:04:40,3464
04:b1:67:30:55:2c,219801A14D816AE06471,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
04:b1:67:30:55:2c,219801A14D816AE06471,2020-12-07 00:15:10,2020-12-07 00:27:51,761
04:b1:67:30:55:2c,219801A14D816AE06471,2020-12-07 00:27:52,2020-12-07 00:44:40,1008
04:b1:67:66:7f:8a,219801A14D816AE06556,2020-12-07 00:44:42,2020-12-07 01:04:40,1198
04:b1:67:66:7f:8a,219801A14D816AE06556,2020-12-07 00:27:52,2020-12-07 00:44:40,1008
04:b1:67:68:d0:00,219801A14D816AE01638,2020-12-07 00:15:10,2020-12-07 00:21:08,358
04:b1:67:68:d0:00,219801A14D816AE02661,2020-12-07 00:21:10,2020-12-07 00:44:40,1410
04:b1:67:6c:ef:a6,219801A0T78188E00395,2020-12-07 00:21:10,2020-12-07 01:04:40,2610
04:b1:67:6c:ef:a6,219801A0T78188E00395,2020-12-07 00:15:10,2020-12-07 00:15:37,27
04:b1:67:6c:ef:a6,219801A0T78188E00437,2020-12-07 00:06:56,2020-12-07 00:09:29,153
04:b1:67:6c:ef:a6,80F6-2E02-F980,2020-12-07 00:10:26,2020-12-07 00:14:58,272
