Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:00:00,2020-12-08 03:00:22,22
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:00:25,2020-12-08 03:00:27,2
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:02:05,2020-12-08 03:02:18,13
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:06:08,2020-12-08 03:06:15,7
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:08:46,2020-12-08 03:08:58,12
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:09:21,2020-12-08 03:09:23,2
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:09:35,2020-12-08 03:09:58,23
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:11:44,2020-12-08 03:11:55,11
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:14:00,2020-12-08 03:14:21,21
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:16:01,2020-12-08 03:16:08,7
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:16:37,2020-12-08 03:16:39,2
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:20:52,2020-12-08 03:23:59,187
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:24:24,2020-12-08 03:24:27,3
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:27:44,2020-12-08 03:27:52,8
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:34:40,2020-12-08 03:34:48,8
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:35:15,2020-12-08 03:35:18,3
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:35:31,2020-12-08 03:35:52,21
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:36:55,2020-12-08 03:37:04,9
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:38:25,2020-12-08 03:38:34,9
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:39:55,2020-12-08 03:40:15,20
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:45:49,2020-12-08 03:46:03,14
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:47:15,2020-12-08 03:47:37,22
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:48:32,2020-12-08 03:48:39,7
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:48:57,2020-12-08 03:49:15,18
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:49:18,2020-12-08 03:49:21,3
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:50:35,2020-12-08 03:51:28,53
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:55:18,2020-12-08 03:55:25,7
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:57:16,2020-12-08 03:57:32,16
ba:11:77:d3:f8:5d,5869.6ccd.6eb2,2020-12-08 03:58:50,2020-12-08 03:58:58,8
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:00:00,2020-12-08 03:00:46,46
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:03:08,2020-12-08 03:03:54,46
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:06:16,2020-12-08 03:07:02,46
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:09:12,2020-12-08 03:09:59,47
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:12:16,2020-12-08 03:12:39,23
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:13:08,2020-12-08 03:14:11,63
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:16:39,2020-12-08 03:16:51,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:19:08,2020-12-08 03:19:23,15
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:21:41,2020-12-08 03:21:53,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:24:08,2020-12-08 03:24:20,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:26:50,2020-12-08 03:27:02,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:29:16,2020-12-08 03:29:28,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:31:35,2020-12-08 03:31:46,11
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:33:42,2020-12-08 03:33:54,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:35:59,2020-12-08 03:36:11,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:38:38,2020-12-08 03:38:50,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:41:07,2020-12-08 03:41:18,11
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:43:37,2020-12-08 03:43:48,11
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:46:01,2020-12-08 03:46:12,11
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:48:35,2020-12-08 03:48:46,11
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:51:00,2020-12-08 03:51:11,11
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:53:30,2020-12-08 03:53:41,11
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:56:08,2020-12-08 03:56:20,12
18:3e:ef:b7:52:f2,5869.6ccd.6732,2020-12-08 03:58:35,2020-12-08 03:58:47,12
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:00:01,2020-12-08 03:00:45,44
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:01:46,2020-12-08 03:02:26,40
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:03:27,2020-12-08 03:04:08,41
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:05:08,2020-12-08 03:05:49,41
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:06:43,2020-12-08 03:07:30,47
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:08:30,2020-12-08 03:09:11,41
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:10:12,2020-12-08 03:10:53,41
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:11:54,2020-12-08 03:12:33,39
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:13:27,2020-12-08 03:14:14,47
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:15:10,2020-12-08 03:15:55,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:16:50,2020-12-08 03:17:36,46
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:18:32,2020-12-08 03:19:17,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:20:12,2020-12-08 03:20:58,46
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:21:54,2020-12-08 03:22:39,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:23:39,2020-12-08 03:24:22,43
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:25:32,2020-12-08 03:26:01,29
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:26:59,2020-12-08 03:27:42,43
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:28:47,2020-12-08 03:29:23,36
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:30:18,2020-12-08 03:31:05,47
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:32:06,2020-12-08 03:32:45,39
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:33:40,2020-12-08 03:34:27,47
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:35:22,2020-12-08 03:36:07,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:37:02,2020-12-08 03:37:47,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:38:44,2020-12-08 03:39:28,44
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:40:24,2020-12-08 03:41:09,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:42:05,2020-12-08 03:42:50,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:43:47,2020-12-08 03:44:32,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:45:27,2020-12-08 03:46:12,45
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:47:10,2020-12-08 03:47:54,44
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:48:59,2020-12-08 03:49:35,36
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:50:35,2020-12-08 03:51:16,41
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:52:17,2020-12-08 03:52:57,40
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:53:57,2020-12-08 03:54:39,42
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:55:40,2020-12-08 03:56:20,40
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:58:05,2020-12-08 03:58:46,41
f0:18:98:36:e4:0f,5869.6ccd.6f56,2020-12-08 03:59:47,2020-12-08 04:00:00,13
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:00:01,2020-12-08 03:00:05,4
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:01:03,2020-12-08 03:01:07,4
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:02:05,2020-12-08 03:02:09,4
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:03:07,2020-12-08 03:03:11,4
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:05:09,2020-12-08 03:05:13,4
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:06:11,2020-12-08 03:06:17,6
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:07:13,2020-12-08 03:07:17,4
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:08:14,2020-12-08 03:08:16,2
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:09:15,2020-12-08 03:09:19,4
b0:34:95:1f:9d:44,5869.6ccd.6f54,2020-12-08 03:10:17,2020-12-08 03:10:21,4
