Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
98:00:c6:8f:23:f2,5869.6ccd.6d88,2020-12-20 19:00:00,2020-12-20 19:00:01,1
98:00:c6:8f:23:f2,5869.6ccd.6d88,2020-12-20 19:00:01,2020-12-20 19:00:08,7
98:00:c6:8f:23:f2,5869.6ccd.6644,2020-12-20 19:00:08,2020-12-20 19:00:17,9
98:00:c6:8f:23:f2,5869.6ccd.6580,2020-12-20 19:00:17,2020-12-20 19:00:58,41
98:00:c6:8f:23:f2,5869.6ccd.6d44,2020-12-20 19:00:58,2020-12-20 19:02:55,117
98:00:c6:8f:23:f2,5869.6ccd.6c68,2020-12-20 19:02:55,2020-12-20 19:03:37,42
98:00:c6:8f:23:f2,5869.6ccd.63b2,2020-12-20 19:03:37,2020-12-20 19:07:02,205
98:00:c6:8f:23:f2,5869.6ccd.6d7c,2020-12-20 19:08:08,2020-12-20 19:14:21,373
98:00:c6:8f:23:f2,5869.6ccd.6c96,2020-12-20 19:16:16,2020-12-20 19:16:31,15
98:00:c6:8f:23:f2,5869.6ccd.6f46,2020-12-20 19:16:31,2020-12-20 19:16:55,24
98:00:c6:8f:23:f2,5869.6ccd.6b4e,2020-12-20 19:16:55,2020-12-20 19:17:11,16
98:00:c6:8f:23:f2,5869.6ccd.6ece,2020-12-20 19:17:11,2020-12-20 19:17:16,5
98:00:c6:8f:23:f2,5869.6ccd.6c96,2020-12-20 19:17:16,2020-12-20 19:17:32,16
98:00:c6:8f:23:f2,5869.6ccd.6ece,2020-12-20 19:17:32,2020-12-20 19:17:38,6
98:00:c6:8f:23:f2,5869.6ccd.6c96,2020-12-20 19:17:38,2020-12-20 20:00:00,2542
c2:ca:12:cc:1f:ef,0074.9c74.d130,2020-12-20 18:59:53,2020-12-20 19:06:45,412
c2:ca:12:cc:1f:ef,300d.9ea8.9aaa,2020-12-20 19:06:45,2020-12-20 19:28:58,1333
c2:ca:12:cc:1f:ef,0074.9c74.d130,2020-12-20 19:28:58,2020-12-20 19:29:29,31
c2:ca:12:cc:1f:ef,300d.9ea8.95b9,2020-12-20 19:29:29,2020-12-20 19:30:03,34
c2:ca:12:cc:1f:ef,0074.9c74.d130,2020-12-20 19:30:03,2020-12-20 19:31:39,96
c2:ca:12:cc:1f:ef,0074.9c74.d130,2020-12-20 19:31:59,2020-12-20 19:39:22,443
c2:ca:12:cc:1f:ef,0074.9c74.d130,2020-12-20 19:43:41,2020-12-20 19:44:21,40
c2:ca:12:cc:1f:ef,300d.9ea8.9aaa,2020-12-20 19:44:21,2020-12-20 19:45:09,48
c2:ca:12:cc:1f:ef,0074.9c74.d130,2020-12-20 19:45:09,2020-12-20 19:45:37,28
c2:ca:12:cc:1f:ef,0074.9c74.d130,2020-12-20 19:52:29,2020-12-20 19:53:48,79
c2:ca:12:cc:1f:ef,300d.9ea8.95b9,2020-12-20 19:53:48,2020-12-20 19:55:15,87
dc:72:9b:5b:f0:70,5869.6ccd.6f40,2020-12-20 19:00:00,2020-12-20 18:59:53,-7
dc:72:9b:5b:f0:70,5869.6ccd.6f40,2020-12-20 18:59:53,2020-12-20 19:00:23,30
dc:72:9b:5b:f0:70,5869.6ccd.69ec,2020-12-20 19:00:23,2020-12-20 20:00:00,3577
08:a6:bc:89:68:4b,5869.6ccd.6c1e,2020-12-20 18:59:53,2020-12-20 19:02:18,145
08:a6:bc:89:68:4b,5869.6ccd.6c1e,2020-12-20 19:05:36,2020-12-20 19:06:38,62
2a:5b:a6:46:1b:78,5869.6ccd.6e76,2020-12-20 19:00:00,2020-12-20 18:59:53,-7
2a:5b:a6:46:1b:78,5869.6ccd.6e76,2020-12-20 18:59:53,2020-12-20 19:00:20,27
2a:5b:a6:46:1b:78,5869.6ccd.6b24,2020-12-20 19:00:20,2020-12-20 19:00:28,8
2a:5b:a6:46:1b:78,5869.6ccd.6e76,2020-12-20 19:00:28,2020-12-20 19:00:48,20
2a:5b:a6:46:1b:78,5869.6ccd.636a,2020-12-20 19:00:48,2020-12-20 19:01:17,29
2a:5b:a6:46:1b:78,5869.6ccd.6ec0,2020-12-20 19:01:17,2020-12-20 19:06:41,324
78:62:56:ec:4b:64,5869.6ccd.6a32,2020-12-20 19:00:00,2020-12-20 18:59:53,-7
78:62:56:ec:4b:64,5869.6ccd.6a32,2020-12-20 18:59:53,2020-12-20 19:00:32,39
78:62:56:ec:4b:64,5869.6ccd.6c2c,2020-12-20 19:00:32,2020-12-20 19:00:50,18
78:62:56:ec:4b:64,5869.6ccd.6ce8,2020-12-20 19:00:50,2020-12-20 19:01:10,20
78:62:56:ec:4b:64,5869.6ccd.6116,2020-12-20 19:01:10,2020-12-20 19:01:35,25
78:62:56:ec:4b:64,5869.6ccd.6ce8,2020-12-20 19:01:35,2020-12-20 19:03:07,92
78:62:56:ec:4b:64,5869.6ccd.6124,2020-12-20 19:03:07,2020-12-20 19:03:19,12
78:62:56:ec:4b:64,5869.6ccd.6f54,2020-12-20 19:03:19,2020-12-20 19:03:39,20
78:62:56:ec:4b:64,5869.6ccd.6cc8,2020-12-20 19:03:39,2020-12-20 19:04:00,21
78:62:56:ec:4b:64,5869.6ccd.6e76,2020-12-20 19:04:00,2020-12-20 19:04:25,25
78:62:56:ec:4b:64,5869.6ccd.6c46,2020-12-20 19:04:25,2020-12-20 19:04:50,25
78:62:56:ec:4b:64,5869.6ccd.6e76,2020-12-20 19:04:50,2020-12-20 19:05:11,21
78:62:56:ec:4b:64,5869.6ccd.617c,2020-12-20 19:05:11,2020-12-20 19:05:26,15
78:62:56:ec:4b:64,5869.6ccd.69da,2020-12-20 19:05:26,2020-12-20 19:06:14,48
78:62:56:ec:4b:64,5869.6ccd.6cd0,2020-12-20 19:06:14,2020-12-20 19:06:41,27
78:62:56:ec:4b:64,5869.6ccd.6ed0,2020-12-20 19:06:41,2020-12-20 19:07:22,41
78:62:56:ec:4b:64,5869.6ccd.6ce8,2020-12-20 19:07:22,2020-12-20 19:08:05,43
78:62:56:ec:4b:64,5869.6ccd.6cd6,2020-12-20 19:08:05,2020-12-20 19:08:27,22
78:62:56:ec:4b:64,5869.6ccd.6c58,2020-12-20 19:08:27,2020-12-20 19:09:01,34
