Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:1c:bf:e4:2d:7f,70F9-6DD3-F700,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:1e:64:ef:1f:c8,70F9-6DB8-5180,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:27:15:87:37:1c,70F9-6DB8-5260,2020-12-24 20:45:36,2020-12-24 21:02:55,1039
00:28:f8:3a:f4:da,70F9-6DB7-2D80,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:28:f8:98:3b:ea,70F9-6DD3-F700,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:28:f8:b2:7b:8b,7425-8A97-71C0,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:28:f8:bc:18:26,70BA-EFD0-06C0,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:28:f8:ef:cf:9a,70F9-6DB8-5420,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:2a:f4:61:54:21,210235A1GQC176004633,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:42:38:ac:bd:0e,70F9-6DD3-FC20,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:42:38:d4:4f:ae,70F9-6DD3-F860,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:45:e2:1d:76:35,70BA-EFCF-A260,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:6f:40:b1,70F9-6DD4-02C0,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:90:c2:87,88DF-9E7C-4FC0,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:92:11:8c,70F9-6DB8-5840,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:9b:7c:31,70F9-6DB8-5260,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:9f:55:ee,70F9-6DD4-0400,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:a9:08:8a,210235A1GQC176004677,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:ac:15:1f,70F9-6DD3-F760,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:cb:98:15,70F9-6DCE-D660,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:cc:a9:90,70F9-6DD4-0420,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:ce:db:c6,70BA-EFCF-6EA0,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:d5:02:b2,70F9-6DB8-3040,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:d6:d3:60,70F9-6DB8-4E80,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:5b:94:f2:1f:3c,70BA-EFBF-4A00,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:6d:52:e6:42:28,70BA-EFD0-1840,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:71:cc:19:bd:61,70BA-EFBF-4C40,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:9a:cd:bf:40:7a,70BA-EFCF-CA40,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:ad:d5:1c:33:0f,70F9-6DD3-C1C0,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:bb:1c:fc:3f:b5,70F9-6DB8-5260,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:bb:60:79:b2:65,70F9-6DD3-F480,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
00:be:3b:41:82:69,70F9-6DB7-2F60,2020-12-24 20:45:36,2020-12-24 21:04:09,1113
