Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
16:ad:5d:c8:8b:18,8005.885a.b450,2020-12-08 10:11:58,2020-12-08 10:12:58,60
16:ad:5d:c8:8b:18,8005.885a.b57c,2020-12-08 10:12:58,2020-12-08 10:14:18,80
16:ad:5d:c8:8b:18,8005.885a.b6f6,2020-12-08 10:14:18,2020-12-08 10:15:27,69
16:ad:5d:c8:8b:18,8005.885a.b3d2,2020-12-08 10:15:27,2020-12-08 10:15:54,27
16:ad:5d:c8:8b:18,8005.885a.b5dc,2020-12-08 10:15:54,2020-12-08 10:16:24,30
16:ad:5d:c8:8b:18,8005.885a.b756,2020-12-08 10:16:24,2020-12-08 10:17:58,94
16:ad:5d:c8:8b:18,8005.885a.b3f0,2020-12-08 10:17:58,2020-12-08 11:00:00,2522
80:30:49:1a:e1:b5,5869.6ccd.6942,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
80:30:49:1a:e1:b5,5869.6ccd.6942,2020-12-08 10:00:00,2020-12-08 11:00:00,3600
8a:5d:91:5e:14:e2,8005.885a.b72c,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
b8:c1:11:47:98:cc,8005.885a.b68a,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
d6:8a:7f:dc:84:00,5869.6cc9.d7ea,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
d6:8a:7f:dc:84:00,5869.6ccd.6cd0,2020-12-08 09:59:57,2020-12-08 10:00:06,9
d6:8a:7f:dc:84:00,5869.6ccd.6eac,2020-12-08 10:00:06,2020-12-08 10:00:31,25
d6:8a:7f:dc:84:00,5869.6ccd.6358,2020-12-08 10:00:31,2020-12-08 10:00:34,3
d6:8a:7f:dc:84:00,5869.6ccd.6d6c,2020-12-08 10:00:34,2020-12-08 10:00:43,9
d6:8a:7f:dc:84:00,5869.6cc9.db52,2020-12-08 10:00:43,2020-12-08 10:00:58,15
d6:8a:7f:dc:84:00,5869.6ccd.6d6c,2020-12-08 10:00:58,2020-12-08 10:01:25,27
d6:8a:7f:dc:84:00,5869.6cc9.d82e,2020-12-08 10:01:25,2020-12-08 10:01:45,20
d6:8a:7f:dc:84:00,5869.6ccd.63b2,2020-12-08 10:01:45,2020-12-08 10:02:05,20
d6:8a:7f:dc:84:00,5869.6ccd.6bc4,2020-12-08 10:02:05,2020-12-08 10:02:15,10
d6:8a:7f:dc:84:00,5869.6ccd.6668,2020-12-08 10:02:15,2020-12-08 10:02:25,10
d6:8a:7f:dc:84:00,5869.6ccd.6bc4,2020-12-08 10:02:25,2020-12-08 10:02:48,23
d6:8a:7f:dc:84:00,5869.6ccd.69c2,2020-12-08 10:03:40,2020-12-08 10:04:13,33
d6:8a:7f:dc:84:00,5869.6ccd.6b66,2020-12-08 10:04:13,2020-12-08 10:04:45,32
d6:8a:7f:dc:84:00,5869.6ccd.6e6a,2020-12-08 10:04:45,2020-12-08 11:00:00,3315
d8:c7:71:4d:ae:b0,8005.885a.b43e,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
48:01:c5:0a:c8:50,5869.6ccd.6ece,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
48:01:c5:0a:c8:50,5869.6ccd.6ece,2020-12-08 09:59:54,2020-12-08 10:00:23,29
48:01:c5:0a:c8:50,5869.6ccd.6ec0,2020-12-08 10:00:23,2020-12-08 10:00:53,30
48:01:c5:0a:c8:50,5869.6ccd.6f5e,2020-12-08 10:00:53,2020-12-08 10:01:28,35
20:f4:78:2a:28:72,5869.6ccd.6eb0,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
20:f4:78:2a:28:72,5869.6ccd.6eb0,2020-12-08 09:59:54,2020-12-08 10:00:10,16
20:f4:78:2a:28:72,5869.6ccd.6c6e,2020-12-08 10:00:10,2020-12-08 10:00:13,3
20:f4:78:2a:28:72,5869.6ccd.6ed0,2020-12-08 10:00:13,2020-12-08 10:00:17,4
20:f4:78:2a:28:72,5869.6ccd.6142,2020-12-08 10:00:17,2020-12-08 10:00:20,3
20:f4:78:2a:28:72,5869.6ccd.6ed0,2020-12-08 10:00:20,2020-12-08 11:00:00,3580
fa:4c:de:53:34:54,5869.6ccd.63b2,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
fa:4c:de:53:34:54,5869.6ccd.63b2,2020-12-08 09:59:54,2020-12-08 10:00:07,13
fa:4c:de:53:34:54,5869.6ccd.6bc0,2020-12-08 10:00:07,2020-12-08 10:00:17,10
fa:4c:de:53:34:54,5869.6ccd.6a12,2020-12-08 10:00:17,2020-12-08 10:00:29,12
fa:4c:de:53:34:54,5869.6ccd.63b2,2020-12-08 10:00:29,2020-12-08 10:00:40,11
fa:4c:de:53:34:54,5869.6ccd.6bc0,2020-12-08 10:00:40,2020-12-08 10:00:47,7
fa:4c:de:53:34:54,5869.6ccd.63b2,2020-12-08 10:00:49,2020-12-08 10:01:00,11
fa:4c:de:53:34:54,5869.6ccd.6d6c,2020-12-08 10:01:00,2020-12-08 10:01:09,9
fa:4c:de:53:34:54,5869.6ccd.6644,2020-12-08 10:01:09,2020-12-08 10:01:35,26
fa:4c:de:53:34:54,5869.6ccd.6d44,2020-12-08 10:01:35,2020-12-08 10:02:05,30
fa:4c:de:53:34:54,5869.6ccd.6c68,2020-12-08 10:02:05,2020-12-08 10:04:49,164
fa:4c:de:53:34:54,5869.6ccd.6122,2020-12-08 10:04:49,2020-12-08 10:05:14,25
fa:4c:de:53:34:54,5869.6ccd.6d44,2020-12-08 10:05:14,2020-12-08 10:05:35,21
fa:4c:de:53:34:54,5869.6ccd.69e2,2020-12-08 10:05:35,2020-12-08 10:05:54,19
fa:4c:de:53:34:54,5869.6ccd.6b24,2020-12-08 10:05:54,2020-12-08 10:07:27,93
fa:4c:de:53:34:54,5869.6ccd.6c96,2020-12-08 10:07:27,2020-12-08 10:07:48,21
fa:4c:de:53:34:54,5869.6ccd.6b4e,2020-12-08 10:07:48,2020-12-08 10:07:57,9
fa:4c:de:53:34:54,5869.6ccd.636a,2020-12-08 10:07:57,2020-12-08 10:08:38,41
fa:4c:de:53:34:54,5869.6ccd.6f46,2020-12-08 10:08:38,2020-12-08 10:09:01,23
fa:4c:de:53:34:54,5869.6ccd.636a,2020-12-08 10:09:01,2020-12-08 10:09:26,25
fa:4c:de:53:34:54,5869.6ccd.6b4e,2020-12-08 10:09:26,2020-12-08 10:10:06,40
fa:4c:de:53:34:54,5869.6ccd.6c96,2020-12-08 10:10:06,2020-12-08 10:11:00,54
fa:4c:de:53:34:54,5869.6ccd.6c46,2020-12-08 10:11:00,2020-12-08 10:11:20,20
fa:4c:de:53:34:54,5869.6ccd.6d00,2020-12-08 10:11:20,2020-12-08 10:11:34,14
fa:4c:de:53:34:54,5869.6ccd.6d84,2020-12-08 10:11:34,2020-12-08 10:12:04,30
fa:4c:de:53:34:54,5869.6ccd.6b50,2020-12-08 10:12:04,2020-12-08 10:12:31,27
fa:4c:de:53:34:54,5869.6ccd.6b12,2020-12-08 10:12:31,2020-12-08 10:12:45,14
fa:4c:de:53:34:54,5869.6ccd.6eb8,2020-12-08 10:12:45,2020-12-08 11:00:00,2835
a4:4b:d5:18:f3:b5,5869.6ccd.69ec,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
a4:4b:d5:18:f3:b5,5869.6ccd.69ec,2020-12-08 09:59:54,2020-12-08 09:59:59,5
a4:4b:d5:18:f3:b5,5869.6ccd.62e6,2020-12-08 09:59:59,2020-12-08 10:00:05,6
a4:4b:d5:18:f3:b5,5869.6ccd.6b24,2020-12-08 10:00:05,2020-12-08 10:00:10,5
a4:4b:d5:18:f3:b5,5869.6ccd.62e6,2020-12-08 10:00:10,2020-12-08 10:00:24,14
a4:4b:d5:18:f3:b5,5869.6ccd.6f40,2020-12-08 10:00:24,2020-12-08 10:00:40,16
a4:4b:d5:18:f3:b5,5869.6ccd.69ec,2020-12-08 10:00:40,2020-12-08 10:00:57,17
a4:4b:d5:18:f3:b5,5869.6ccd.6f40,2020-12-08 10:00:57,2020-12-08 11:00:00,3543
fa:de:c9:37:24:23,5869.6ccd.6a32,2020-12-08 10:00:00,2020-12-08 09:59:54,-6
fa:de:c9:37:24:23,5869.6ccd.6a32,2020-12-08 09:59:54,2020-12-08 10:00:15,21
fa:de:c9:37:24:23,5869.6cc9.d7ea,2020-12-08 10:00:15,2020-12-08 10:00:21,6
fa:de:c9:37:24:23,5869.6ccd.6308,2020-12-08 10:00:21,2020-12-08 10:00:41,20
fa:de:c9:37:24:23,5869.6ccd.6584,2020-12-08 10:00:41,2020-12-08 10:01:05,24
fa:de:c9:37:24:23,5869.6ccd.6eb0,2020-12-08 10:01:05,2020-12-08 10:01:18,13
