Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:00:00:69:50:03,3822-D6A6-CED0,2020-12-30 07:34:49,2020-12-30 08:04:17,1768
00:08:ca:6c:29:df,70BA-EFCB-A6A0,2020-12-30 07:35:01,2020-12-30 08:04:17,1756
00:18:e4:eb:a6:04,70BA-EFCF-D440,2020-12-30 07:34:50,2020-12-30 08:04:17,1767
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-30 07:35:01,2020-12-30 08:04:17,1756
00:5b:94:cf:f8:b6,70BA-EFCF-E0A0,2020-12-30 07:34:49,2020-12-30 08:04:17,1768
00:bb:60:89:64:fd,5866-BAA9-6A40,2020-12-30 07:35:01,2020-12-30 08:04:17,1756
00:be:3b:0c:2d:b5,5866-BAA8-A280,2020-12-30 07:34:50,2020-12-30 08:04:17,1767
00:be:3b:3c:dd:1d,210235A1GQC176004783,2020-12-30 07:34:55,2020-12-30 08:04:17,1762
00:be:3b:a6:1d:55,70BA-EFD0-1C60,2020-12-30 07:34:55,2020-12-30 08:04:17,1762
00:be:3b:c6:ae:48,70BA-EFCF-6F60,2020-12-30 07:34:55,2020-12-30 08:04:17,1762
00:cd:fe:4f:35:be,70BA-EFD0-1AC0,2020-12-30 07:34:55,2020-12-30 08:04:17,1762
00:db:70:4a:31:37,7425-8A4E-9EE0,2020-12-30 07:34:50,2020-12-30 08:04:17,1767
00:ec:0a:e4:4b:dd,70BA-EFCB-FB40,2020-12-30 07:35:01,2020-12-30 08:04:17,1756
00:f4:8d:b2:97:97,70BA-EFCB-9320,2020-12-30 07:35:01,2020-12-30 08:04:17,1756
02:08:e2:c3:0b:fb,70F9-6D73-6C20,2020-12-30 07:34:55,2020-12-30 08:04:17,1762
02:19:1c:31:fb:da,5866-BAA7-F180,2020-12-30 07:35:01,2020-12-30 08:04:17,1756
02:3d:8a:94:5d:c5,5866-BAA8-83E0,2020-12-30 07:34:50,2020-12-30 08:04:17,1767
02:45:25:52:c4:53,210235A1GQC166002100,2020-12-30 07:35:01,2020-12-30 08:04:17,1756
02:4c:02:08:57:e1,70F9-6DB8-4E00,2020-12-30 07:34:55,2020-12-30 08:04:17,1762
