Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
48:01:c5:0d:54:0d,219801A0WA9175Q13574,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
48:2c:a0:4a:3d:a9,219801A14D816AE00907,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
48:3b:38:4f:20:e2,219801A0T78188E00548,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
48:3f:e9:24:6d:b9,219801A0WA9175Q10681,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
48:89:e7:01:7e:99,219801A0WA9175Q13096,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
48:89:e7:20:57:9c,219801A14D816AE02232,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
48:89:e7:36:d9:ae,219801A14D816AE02014,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
48:89:e7:98:25:97,219801A0WA9175Q11173,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
48:89:e7:a7:a5:3f,219801A0T78188E00518,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
4c:50:77:f1:d7:7a,219801A14D816AE03004,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
4c:6b:e8:a1:0c:a7,219801A0WA9175Q10885,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
4c:6b:e8:de:e9:8b,219801A14D816AE07212,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
4c:6f:9c:60:93:2f,219801A0WA9175Q12901,2020-12-22 17:04:48,2020-12-22 18:04:51,-3
50:5b:c2:f1:94:11,219801A0WA9175Q12647,2020-12-22 17:04:48,2020-12-22 18:04:57,-4
52:df:2b:d9:20:85,219801A0WA9175Q13478,2020-12-22 17:04:48,2020-12-22 18:04:57,-4
52:ed:95:24:62:c0,219801A0WA9175Q10949,2020-12-22 17:04:48,2020-12-22 18:04:57,-4
54:27:1e:12:29:bf,219801A14D816AE00187,2020-12-22 17:04:48,2020-12-22 18:04:57,-4
54:62:e2:36:36:09,219801A14D816AE00210,2020-12-22 17:04:48,2020-12-22 18:04:57,-4
56:e0:3b:59:81:ce,219801A14D816AE00971,2020-12-22 17:04:48,2020-12-22 18:04:57,-4
58:20:59:2a:53:52,219801A0WA9175Q11221,2020-12-22 17:04:48,2020-12-22 18:04:57,-4
58:a0:23:5d:35:90,219801A0T78188E00465,2020-12-22 17:04:48,2020-12-22 18:04:57,-4
5a:5d:88:89:37:83,219801A14D816AE02198,2020-12-22 17:04:48,2020-12-22 18:05:04,-3
5e:36:3a:c1:bf:c1,219801A0WA9175Q13950,2020-12-22 17:04:48,2020-12-22 18:05:04,-3
62:3e:48:5f:5b:dd,219801A14D816AE02924,2020-12-22 17:04:48,2020-12-22 18:05:04,-3
62:53:27:e2:ce:8b,219801A14D816AE02220,2020-12-22 17:04:48,2020-12-22 18:05:04,-3
64:6e:69:ea:2c:c1,219801A0WA9175Q11236,2020-12-22 17:04:48,2020-12-22 18:05:04,-3
64:c7:53:e8:b7:7e,219801A0WA9175Q13059,2020-12-22 17:04:48,2020-12-22 18:05:04,-3
68:07:15:cc:37:65,A4FA-7680-25A0,2020-12-22 17:04:48,2020-12-22 18:05:10,-15
6a:5b:7c:5e:ed:22,219801A14D816AE02657,2020-12-22 17:04:48,2020-12-22 18:05:10,-15
