Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
84:c5:a6:92:79:ee,5869.6ccd.6a94,2020-12-13 12:59:58,2020-12-13 13:25:28,1530
72:0d:0a:21:a8:da,5869.6ccd.613c,2020-12-13 13:00:00,2020-12-13 12:59:59,-1
72:0d:0a:21:a8:da,5869.6ccd.613c,2020-12-13 12:59:59,2020-12-13 13:00:02,3
72:0d:0a:21:a8:da,5869.6ccd.6c92,2020-12-13 13:00:02,2020-12-13 13:00:13,11
72:0d:0a:21:a8:da,5869.6ccd.6d52,2020-12-13 13:00:13,2020-12-13 13:44:34,2661
72:0d:0a:21:a8:da,5869.6ccd.6c92,2020-12-13 13:44:34,2020-12-13 13:44:38,4
72:0d:0a:21:a8:da,5869.6ccd.6d52,2020-12-13 13:44:38,2020-12-13 14:00:00,922
98:9c:57:d8:90:b3,5869.6ccd.6d16,2020-12-13 13:00:00,2020-12-13 12:59:59,-1
98:9c:57:d8:90:b3,5869.6ccd.6d16,2020-12-13 12:59:59,2020-12-13 13:00:14,15
98:9c:57:d8:90:b3,5869.6ccd.6e80,2020-12-13 13:00:14,2020-12-13 13:00:31,17
98:9c:57:d8:90:b3,5869.6ccd.69c4,2020-12-13 13:00:31,2020-12-13 13:00:47,16
98:9c:57:d8:90:b3,5869.6ccd.6c8c,2020-12-13 13:00:47,2020-12-13 13:02:02,75
98:9c:57:d8:90:b3,5869.6ccd.69c4,2020-12-13 13:02:02,2020-12-13 13:02:18,16
98:9c:57:d8:90:b3,5869.6ccd.6c8c,2020-12-13 13:02:18,2020-12-13 13:02:38,20
98:9c:57:d8:90:b3,8005.881e.3ae8,2020-12-13 13:02:39,2020-12-13 13:03:46,67
98:9c:57:d8:90:b3,5869.6ccd.6c8c,2020-12-13 13:03:46,2020-12-13 13:03:57,11
98:9c:57:d8:90:b3,5869.6ccd.69c4,2020-12-13 13:03:57,2020-12-13 13:04:13,16
98:9c:57:d8:90:b3,5869.6ccd.6c8c,2020-12-13 13:04:13,2020-12-13 13:05:30,77
98:9c:57:d8:90:b3,5869.6ccd.69c4,2020-12-13 13:05:30,2020-12-13 13:05:56,26
98:9c:57:d8:90:b3,5869.6ccd.644c,2020-12-13 13:05:56,2020-12-13 13:06:16,20
98:9c:57:d8:90:b3,5869.6ccd.6544,2020-12-13 13:06:16,2020-12-13 13:06:44,28
98:9c:57:d8:90:b3,5869.6ccd.6c2e,2020-12-13 13:06:44,2020-12-13 14:00:00,3196
9c:28:f7:77:a6:a4,5869.6ccd.6d10,2020-12-13 13:00:00,2020-12-13 12:59:59,-1
9c:28:f7:77:a6:a4,5869.6ccd.6d10,2020-12-13 12:59:59,2020-12-13 13:00:30,31
9c:28:f7:77:a6:a4,5869.6ccd.6c08,2020-12-13 13:00:30,2020-12-13 13:00:51,21
9c:28:f7:77:a6:a4,5869.6ccd.6d70,2020-12-13 13:00:51,2020-12-13 13:00:55,4
9c:28:f7:77:a6:a4,5869.6cc9.dc1a,2020-12-13 13:00:55,2020-12-13 13:01:09,14
9c:28:f7:77:a6:a4,5869.6ccd.6c62,2020-12-13 13:01:09,2020-12-13 13:01:28,19
9c:28:f7:77:a6:a4,5869.6ccd.658a,2020-12-13 13:01:28,2020-12-13 13:01:36,8
9c:28:f7:77:a6:a4,5869.6ccd.6cea,2020-12-13 13:01:36,2020-12-13 14:00:00,3504
b0:b5:c3:1f:f7:63,5869.6ccd.6d3e,2020-12-13 13:00:00,2020-12-13 12:59:59,-1
b0:b5:c3:1f:f7:63,5869.6ccd.6d3e,2020-12-13 12:59:59,2020-12-13 13:00:46,47
b0:b5:c3:1f:f7:63,5869.6ccd.69ba,2020-12-13 13:00:46,2020-12-13 13:00:56,10
b0:b5:c3:1f:f7:63,5869.6ccd.6d3c,2020-12-13 13:00:56,2020-12-13 13:01:09,13
b0:b5:c3:1f:f7:63,5869.6ccd.6c64,2020-12-13 13:01:09,2020-12-13 13:02:06,57
b0:b5:c3:1f:f7:63,5869.6ccd.6bf6,2020-12-13 13:02:06,2020-12-13 14:00:00,3474
c6:84:3d:f1:23:7b,5869.6ccd.6d16,2020-12-13 13:00:00,2020-12-13 12:59:59,-1
c6:84:3d:f1:23:7b,5869.6ccd.6d16,2020-12-13 12:59:59,2020-12-13 13:00:09,10
c6:84:3d:f1:23:7b,5869.6ccd.6c40,2020-12-13 13:00:09,2020-12-13 14:00:00,3591
48:3f:e9:b4:74:2a,0074.9c77.1e70,2020-12-13 13:00:00,2020-12-13 12:59:59,-1
9c:b2:b2:e6:f0:2a,5869.6ccd.6c24,2020-12-13 12:59:59,2020-12-13 13:31:23,1884
60:91:f3:d0:1e:43,5869.6ccd.69d8,2020-12-13 13:00:00,2020-12-13 13:00:00,0
60:91:f3:d0:1e:43,5869.6ccd.69d8,2020-12-13 13:00:00,2020-12-13 13:01:24,84
60:91:f3:d0:1e:43,5869.6ccd.6c62,2020-12-13 13:31:40,2020-12-13 14:00:00,1700
9c:e8:2b:3c:f0:39,5869.6ccd.6d10,2020-12-13 13:00:00,2020-12-13 13:00:14,14
9c:e8:2b:3c:f0:39,5869.6ccd.6bc2,2020-12-13 13:00:14,2020-12-13 13:00:23,9
9c:e8:2b:3c:f0:39,5869.6ccd.6934,2020-12-13 13:00:23,2020-12-13 13:00:30,7
9c:e8:2b:3c:f0:39,5869.6ccd.6c6a,2020-12-13 13:00:30,2020-12-13 13:22:08,1298
