Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,487A-DAB9-4DC0,2020-12-04 04:48:38,2020-12-04 05:04:36,958
00:5b:94:48:a1:d9,219801A14D816AE05387,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
00:5b:94:99:64:cf,703D-157A-18A0,2020-12-04 04:48:44,2020-12-04 05:04:36,952
00:5b:94:cd:5f:47,219801A0WA9175Q14088,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-04 04:48:36,2020-12-04 05:04:36,960
00:be:3b:d1:91:01,219801A0WA9175Q14004,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
00:be:3b:d8:ac:41,219801A0WA9175Q12664,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
00:c2:c6:ab:40:fa,70BA-EFCB-B880,2020-12-04 04:48:44,2020-12-04 05:04:36,952
00:db:70:47:07:a2,219801A0WA9175Q12370,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
00:f4:8d:b2:97:97,70BA-EFCB-9320,2020-12-04 04:48:44,2020-12-04 05:04:36,952
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-04 04:48:36,2020-12-04 05:04:36,960
04:0e:3c:6d:20:e8,70BA-EFCB-FC00,2020-12-04 04:48:44,2020-12-04 05:04:36,952
04:0e:3c:82:7b:f5,70BA-EFCF-9F80,2020-12-04 04:48:38,2020-12-04 05:04:36,958
04:4a:6c:00:25:21,219801A14D816AE05291,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
04:69:f8:07:4e:3e,219801A14D816AE06517,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
04:ed:33:dc:cc:83,70BA-EFCB-7500,2020-12-04 04:48:44,2020-12-04 05:04:36,952
06:0f:bd:10:c3:58,219801A14D816AE01721,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
06:4e:a3:8a:23:a4,219801A14D816AE06801,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
06:6d:50:ba:a7:43,219801A0WA9175Q13530,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
06:c6:ab:62:8d:6b,703D-157A-18A0,2020-12-04 04:48:44,2020-12-04 05:04:36,952
08:f6:9c:2e:27:dd,70BA-EFCB-B080,2020-12-04 04:48:44,2020-12-04 05:04:36,952
0a:63:d3:9d:62:f8,219801A14D816AE01272,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
0a:e6:11:b9:9b:3b,219801A14D816AE08006,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
0c:2c:54:0d:15:c1,3822-D6A6-B450,2020-12-04 04:48:36,2020-12-04 05:04:36,960
0c:3b:50:29:a0:0d,70BA-EFCF-9CA0,2020-12-04 04:48:38,2020-12-04 05:04:36,958
0c:54:15:3e:0f:94,70BA-EFCB-9320,2020-12-04 04:48:44,2020-12-04 05:04:36,952
0c:70:4a:9d:7e:d2,219801A0WA9175Q12506,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
0c:8f:ff:22:9d:33,219801A14D816AE02838,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
0c:96:e6:18:cb:ca,70BA-EFCB-7A20,2020-12-04 04:48:44,2020-12-04 05:04:36,952
0c:b5:27:6e:28:d4,219801A0WA9175Q14077,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
0c:b5:27:bb:1d:56,219801A0T78188E00437,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
0c:d7:46:00:3b:b6,219801A0T78188E00499,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
0c:d7:46:9b:40:aa,70BA-EFCB-F4E0,2020-12-04 04:48:38,2020-12-04 05:04:36,958
0e:7d:18:15:38:d6,219801A14D816AE06582,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
10:08:b1:d6:1c:d5,70BA-EFCB-79A0,2020-12-04 04:48:44,2020-12-04 05:04:36,952
10:29:59:11:22:3b,219801A14D816AE05687,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
10:e9:53:eb:7e:eb,219801A0WA9175Q11976,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
12:f8:d9:4e:cc:84,219801A0WA9175Q12902,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
14:4f:8a:4b:ab:40,70BA-EFCB-FD80,2020-12-04 04:48:38,2020-12-04 05:04:36,958
14:9d:99:e3:07:ed,219801A14D816AE00834,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
14:c6:97:bc:ba:0d,219801A0WA9175Q12683,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
14:d0:0d:df:8a:0d,219801A14D816AE06516,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
14:d0:0d:e0:a3:f5,219801A14D816AE05438,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
18:01:f1:46:6d:7a,219801A14D816AE04582,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
18:01:f1:4f:51:cd,703D-157A-16E0,2020-12-04 04:48:44,2020-12-04 05:04:36,952
18:7e:b9:cc:90:96,219801A14D816AE01994,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
18:d7:17:88:d9:73,219801A0WA9175Q10679,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
18:d7:17:dd:20:d7,219801A0WA9175Q11276,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
1a:a9:83:03:58:cd,219801A0WA9175Q10986,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
1a:c2:de:b6:62:f6,70BA-EFD0-00E0,2020-12-04 04:48:44,2020-12-04 05:04:36,952
1c:42:7d:3e:c9:f3,219801A0T78188E00410,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
1c:da:27:4d:99:6c,219801A0WA9175Q14071,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
1e:18:9a:af:e5:ff,219801A0WA9175Q10866,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
20:31:1c:61:19:ef,219801A0WA9175Q10818,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
20:5d:47:61:44:94,219801A14D816AE06229,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
20:78:f0:36:9f:31,703D-157A-1720,2020-12-04 04:48:44,2020-12-04 05:04:36,952
20:82:6a:4d:0d:fd,70BA-EFCF-C4E0,2020-12-04 04:48:36,2020-12-04 05:04:36,960
22:1a:b8:22:59:b5,219801A14D816AE06530,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
22:49:d0:88:3f:72,219801A0WA9175Q11003,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
22:58:ff:2b:8d:11,70BA-EFD0-21C0,2020-12-04 04:48:44,2020-12-04 05:04:36,952
22:7d:12:94:ec:79,70BA-EFCF-E860,2020-12-04 04:48:38,2020-12-04 05:04:36,958
22:94:0c:74:0b:b0,219801A14D816AE06434,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
22:e9:f7:da:fc:43,219801A14D816AE01419,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
24:31:54:cf:2a:56,219801A14D816AE01349,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
24:da:33:b2:86:83,219801A14D816AE07478,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
28:64:b0:ef:a5:62,219801A14D816AE06553,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
28:a0:2b:69:3f:98,219801A14D816AE06521,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
28:e3:47:52:b7:36,70BA-EFCF-F360,2020-12-04 04:48:44,2020-12-04 05:04:36,952
2a:6c:8c:ff:4b:d3,219801A0WA9175Q10961,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2a:7b:83:ef:67:e9,219801A14D816AE02752,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2c:1f:23:b5:8f:48,70BA-EFBF-3900,2020-12-04 04:48:36,2020-12-04 05:04:36,960
2c:33:7a:37:ba:ff,70BA-EFBC-FC80,2020-12-04 04:48:36,2020-12-04 05:04:36,960
2c:57:31:a0:36:2c,219801A14D816AE02924,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2c:57:31:f6:c5:64,219801A14D816AE07200,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2c:61:f6:59:1f:8b,219801A14D816AE06623,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2c:a9:f0:be:5a:97,219801A14D816AE01617,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2c:ff:ee:11:1f:93,219801A0WA9175Q13117,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2e:08:b7:94:bb:a5,219801A14D816AE07173,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2e:1a:e1:d1:5c:5b,219801A14D816AE05329,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
2e:3c:ac:cf:b8:43,219801A0WA9175Q14142,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
30:b4:9e:1a:2f:47,210235A1GQC156000289,2020-12-04 04:48:36,2020-12-04 05:04:36,960
30:e3:7a:8d:6d:73,703D-157A-1B80,2020-12-04 04:48:44,2020-12-04 05:04:36,952
32:79:60:e7:dd:70,219801A14D816AE06747,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
32:7b:b5:ba:7a:89,219801A14D816AE06632,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
32:f4:16:2e:98:c3,70BA-EFCF-DF60,2020-12-04 04:48:38,2020-12-04 05:04:36,958
32:ff:cd:e7:25:05,219801A0WA9175Q14023,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
34:1c:f0:dd:fd:ac,70BA-EFD0-12E0,2020-12-04 04:48:44,2020-12-04 05:04:36,952
34:42:62:65:c0:1e,219801A14D816AE08060,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
34:68:95:02:46:bf,210235A1GQC176004667,2020-12-04 04:48:36,2020-12-04 05:04:36,960
38:53:9c:7c:76:44,219801A14D816AE05195,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
38:68:93:eb:e1:b9,70BA-EFCB-F6A0,2020-12-04 04:48:38,2020-12-04 05:04:36,958
38:8a:be:82:0f:47,219801A0WA9175Q12608,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
38:8a:be:db:49:d3,219801A0WA9175Q10806,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
38:ca:da:ca:c8:73,219801A14D816AE02990,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
3a:94:da:87:ff:f6,219801A0WA9175Q11221,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
3c:2e:f9:4e:fc:2d,219801A14D816AE05249,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
3c:6a:a7:9f:36:1b,70BA-EFCD-4440,2020-12-04 04:48:44,2020-12-04 05:04:36,952
3c:77:e6:dc:5a:8b,219801A14D816AE06655,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
3c:86:d1:56:6f:9b,219801A14D816AE05529,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
3c:86:d1:71:0e:3f,703D-157A-1CC0,2020-12-04 04:48:44,2020-12-04 05:04:36,952
3c:a6:16:39:f7:f2,70BA-EFCF-7480,2020-12-04 04:48:36,2020-12-04 05:04:36,960
3c:ab:8e:32:b1:96,219801A14D816AE06526,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
40:31:3c:76:b4:f0,219801A14D816AE05383,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
40:83:1d:a9:1c:d6,219801A14D816AE07555,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
40:83:1d:b8:93:65,219801A14D816AE01756,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
40:a3:6b:81:66:03,219801A14D816AE08073,2020-12-04 04:13:54,2020-12-04 05:04:36,3042
40:b8:9a:47:69:4f,7425-8A88-6A20,2020-12-04 04:48:36,2020-12-04 05:04:36,960
42:2c:e9:e5:75:3b,70F9-6DD3-F940,2020-12-04 04:48:36,2020-12-04 05:04:36,960
