Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:00:12,2020-12-24 06:00:15,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:03:14,2020-12-24 06:03:17,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:05:45,2020-12-24 06:05:49,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:08:28,2020-12-24 06:08:32,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:09:30,2020-12-24 06:09:34,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:11:15,2020-12-24 06:11:19,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:14:14,2020-12-24 06:14:18,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:16:43,2020-12-24 06:16:47,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:19:19,2020-12-24 06:19:22,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:22:10,2020-12-24 06:22:14,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:27:35,2020-12-24 06:27:38,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:29:06,2020-12-24 06:29:09,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:32:31,2020-12-24 06:32:34,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:32:58,2020-12-24 06:33:01,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:34:33,2020-12-24 06:34:36,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:38:19,2020-12-24 06:38:22,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:38:52,2020-12-24 06:38:56,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:43:38,2020-12-24 06:43:41,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:45:14,2020-12-24 06:45:17,3
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:46:43,2020-12-24 06:49:44,181
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:54:51,2020-12-24 06:55:13,22
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:55:17,2020-12-24 06:55:21,4
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:56:46,2020-12-24 06:57:49,63
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-24 06:58:26,2020-12-24 06:58:29,3
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:00:00,2020-12-24 06:00:38,38
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:01:00,2020-12-24 06:01:37,37
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:01:38,2020-12-24 06:02:16,38
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:03:00,2020-12-24 06:04:15,75
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:05:00,2020-12-24 06:05:39,39
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:06:00,2020-12-24 06:06:43,43
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:07:00,2020-12-24 06:07:39,39
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:08:00,2020-12-24 06:08:39,39
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:08:39,2020-12-24 06:09:18,39
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:10:00,2020-12-24 06:10:39,39
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:11:00,2020-12-24 06:11:39,39
82:b5:4f:3b:ce:f2,5869.6ccd.618e,2020-12-24 06:12:00,2020-12-24 06:12:39,39
