Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
e0:dc:ff:c5:dd:13,5869.6ccd.6216,2020-12-31 15:00:00,2020-12-31 14:59:58,-2
e0:dc:ff:c5:dd:13,5869.6ccd.6216,2020-12-31 14:59:58,2020-12-31 15:00:41,43
e0:dc:ff:c5:dd:13,5869.6ccd.6c42,2020-12-31 15:00:41,2020-12-31 15:01:06,25
e0:dc:ff:c5:dd:13,5869.6ccd.6e18,2020-12-31 15:01:06,2020-12-31 15:01:11,5
e0:dc:ff:c5:dd:13,5869.6ccd.6d52,2020-12-31 15:01:11,2020-12-31 15:01:40,29
e0:dc:ff:c5:dd:13,5869.6ccd.6c92,2020-12-31 15:01:40,2020-12-31 15:01:45,5
e0:dc:ff:c5:dd:13,5869.6ccd.613c,2020-12-31 15:01:45,2020-12-31 15:01:54,9
e0:dc:ff:c5:dd:13,5869.6ccd.696e,2020-12-31 15:01:54,2020-12-31 15:20:33,1119
ac:07:5f:db:09:77,5869.6ccd.6e34,2020-12-31 15:00:00,2020-12-31 14:59:58,-2
7c:2a:db:04:fa:2e,8005.880e.0d6a,2020-12-31 15:00:00,2020-12-31 14:59:59,-1
7c:2a:db:04:fa:2e,8005.880e.0d6a,2020-12-31 14:59:59,2020-12-31 15:03:16,197
da:bb:a8:04:5a:e0,5869.6ccd.6d5c,2020-12-31 15:00:00,2020-12-31 14:59:59,-1
da:bb:a8:04:5a:e0,5869.6ccd.6d5c,2020-12-31 14:59:59,2020-12-31 15:00:32,33
da:bb:a8:04:5a:e0,5869.6ccd.613c,2020-12-31 15:00:34,2020-12-31 15:00:41,7
da:bb:a8:04:5a:e0,5869.6cc9.dbb6,2020-12-31 15:00:41,2020-12-31 15:01:22,41
da:bb:a8:04:5a:e0,5869.6ccd.6d52,2020-12-31 15:01:22,2020-12-31 15:01:44,22
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:00:00,2020-12-31 14:59:59,-1
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 14:59:59,2020-12-31 15:00:15,16
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:00:15,2020-12-31 15:00:41,26
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:00:41,2020-12-31 15:00:45,4
0c:20:d3:e0:5d:b1,8005.881e.3a7c,2020-12-31 15:00:45,2020-12-31 15:01:04,19
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:01:04,2020-12-31 15:01:27,23
0c:20:d3:e0:5d:b1,8005.880e.0d6a,2020-12-31 15:01:27,2020-12-31 15:01:32,5
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:01:32,2020-12-31 15:02:28,56
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:02:28,2020-12-31 15:02:45,17
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:02:45,2020-12-31 15:02:53,8
0c:20:d3:e0:5d:b1,8005.881e.3a7c,2020-12-31 15:02:53,2020-12-31 15:03:04,11
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:03:04,2020-12-31 15:03:14,10
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:03:14,2020-12-31 15:03:34,20
0c:20:d3:e0:5d:b1,8005.881e.3a7c,2020-12-31 15:03:34,2020-12-31 15:03:45,11
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:03:45,2020-12-31 15:03:55,10
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:03:55,2020-12-31 15:04:20,25
0c:20:d3:e0:5d:b1,8005.880e.0d6a,2020-12-31 15:04:20,2020-12-31 15:05:02,42
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:05:02,2020-12-31 15:05:30,28
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:05:30,2020-12-31 15:05:36,6
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:05:36,2020-12-31 15:05:49,13
0c:20:d3:e0:5d:b1,8005.880e.0d6a,2020-12-31 15:05:49,2020-12-31 15:05:55,6
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:05:55,2020-12-31 15:06:11,16
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:06:11,2020-12-31 15:06:37,26
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:06:37,2020-12-31 15:07:25,48
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:07:25,2020-12-31 15:07:33,8
0c:20:d3:e0:5d:b1,8005.880e.0c14,2020-12-31 15:07:33,2020-12-31 15:07:41,8
0c:20:d3:e0:5d:b1,8005.880e.0854,2020-12-31 15:07:41,2020-12-31 15:07:50,9
0c:20:d3:e0:5d:b1,8005.880e.0980,2020-12-31 15:07:50,2020-12-31 15:08:09,19
0c:20:d3:e0:5d:b1,8005.880e.0d6a,2020-12-31 15:08:09,2020-12-31 16:00:00,3111
54:f2:94:1e:43:20,5869.6ccd.6c92,2020-12-31 15:00:00,2020-12-31 15:00:00,0
54:f2:94:1e:43:20,5869.6ccd.6c92,2020-12-31 15:00:00,2020-12-31 15:00:12,12
54:f2:94:1e:43:20,5869.6ccd.6d5c,2020-12-31 15:00:12,2020-12-31 15:00:26,14
54:f2:94:1e:43:20,5869.6ccd.696e,2020-12-31 15:00:26,2020-12-31 15:00:59,33
54:f2:94:1e:43:20,8005.880e.0c6e,2020-12-31 15:00:59,2020-12-31 15:01:14,15
54:f2:94:1e:43:20,5869.6ccd.613c,2020-12-31 15:11:34,2020-12-31 15:11:45,11
54:f2:94:1e:43:20,5869.6ccd.6d52,2020-12-31 15:11:45,2020-12-31 15:12:17,32
54:f2:94:1e:43:20,5869.6cc9.db88,2020-12-31 15:12:17,2020-12-31 15:13:04,47
54:f2:94:1e:43:20,5869.6ccd.6d52,2020-12-31 15:13:04,2020-12-31 15:13:22,18
54:f2:94:1e:43:20,5869.6ccd.6c92,2020-12-31 15:13:22,2020-12-31 15:14:00,38
54:f2:94:1e:43:20,5869.6ccd.696e,2020-12-31 15:14:00,2020-12-31 15:14:19,19
54:f2:94:1e:43:20,8005.880e.0c6e,2020-12-31 15:14:19,2020-12-31 15:14:44,25
54:f2:94:1e:43:20,8005.880e.0c32,2020-12-31 15:14:44,2020-12-31 15:19:45,301
22:c0:a5:0e:9f:8a,5869.6ccd.6d10,2020-12-31 15:00:00,2020-12-31 15:00:00,0
22:c0:a5:0e:9f:8a,5869.6ccd.6d10,2020-12-31 15:00:00,2020-12-31 15:00:22,22
22:c0:a5:0e:9f:8a,5869.6ccd.6d3c,2020-12-31 15:00:22,2020-12-31 15:01:00,38
22:c0:a5:0e:9f:8a,5869.6ccd.6c64,2020-12-31 15:01:00,2020-12-31 15:01:29,29
22:c0:a5:0e:9f:8a,5869.6ccd.6c8c,2020-12-31 15:01:29,2020-12-31 15:01:50,21
22:c0:a5:0e:9f:8a,8005.881e.3ae8,2020-12-31 15:01:50,2020-12-31 15:07:19,329
88:19:08:f1:80:82,5869.6ccd.6644,2020-12-31 14:59:58,2020-12-31 15:00:00,2
88:19:08:f1:80:82,5869.6ccd.6644,2020-12-31 15:00:02,2020-12-31 15:00:08,6
88:19:08:f1:80:82,5869.6ccd.6644,2020-12-31 15:00:10,2020-12-31 15:00:13,3
88:19:08:f1:80:82,5869.6ccd.6644,2020-12-31 15:00:15,2020-12-31 15:00:30,15
88:19:08:f1:80:82,5869.6ccd.6644,2020-12-31 15:00:32,2020-12-31 15:00:42,10
88:19:08:f1:80:82,5869.6ccd.6644,2020-12-31 15:00:44,2020-12-31 15:00:53,9
88:19:08:f1:80:82,5869.6ccd.6644,2020-12-31 15:00:55,2020-12-31 15:02:10,75
88:19:08:f1:80:82,5869.6ccd.6644,2020-12-31 15:02:12,2020-12-31 15:02:14,2
