Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:00:00:69:50:03,3822-D6A6-CED0,2020-12-02 07:30:42,2020-12-02 08:04:33,2031
00:08:22:0e:a6:fb,5866-BAA8-6AE0,2020-12-02 07:30:45,2020-12-02 08:04:33,2028
00:18:e4:eb:a6:04,70BA-EFCB-FA00,2020-12-02 07:49:04,2020-12-02 08:04:33,929
00:18:e4:eb:a6:04,70BA-EFCB-FA00,2020-12-02 07:30:45,2020-12-02 07:49:04,1099
00:26:c7:ec:7c:72,70BA-EFCF-6C80,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
00:27:15:20:f3:68,703D-157A-23E0,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
00:28:f8:71:f7:4b,70F9-6DB8-5260,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
00:5b:94:6f:40:b1,70F9-6DD4-02C0,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
00:5b:94:77:ee:db,5866-BAA8-80C0,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
00:5b:94:a4:1e:70,70BA-EFCF-9FC0,2020-12-02 07:30:45,2020-12-02 08:04:33,2028
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-02 07:30:42,2020-12-02 08:04:33,2031
00:5b:94:ed:ab:28,5866-BAA8-7F00,2020-12-02 07:30:42,2020-12-02 08:04:33,2031
00:a4:1b:8c:d3:23,219801A15U817AE05699,2020-12-02 07:30:42,2020-12-02 07:40:02,560
00:bb:1c:f4:14:e2,70BA-EFCB-AB00,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
00:be:3b:0c:2d:b5,7425-8A50-3DE0,2020-12-02 07:30:45,2020-12-02 08:04:33,2028
00:be:3b:3c:dd:1d,3822-D659-11D0,2020-12-02 07:30:42,2020-12-02 07:46:09,927
00:be:3b:a6:1d:55,70BA-EFD0-1840,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
00:be:3b:bf:64:02,5866-BAA8-6860,2020-12-02 07:49:04,2020-12-02 08:04:33,929
00:be:3b:c4:d5:ba,3822-D6A6-EFF0,2020-12-02 07:30:42,2020-12-02 08:04:33,2031
00:be:3b:d5:7b:b8,5866-BAA8-5B60,2020-12-02 07:30:45,2020-12-02 08:04:33,2028
00:db:70:60:eb:f2,5866-BAA9-4D40,2020-12-02 07:49:04,2020-12-02 08:04:33,929
00:db:df:d9:76:d2,70BA-EFCF-9CA0,2020-12-02 07:30:45,2020-12-02 07:40:03,558
00:ec:0a:e4:4b:dd,70BA-EFCF-D620,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
02:03:b5:ad:13:61,70F9-6DD4-0160,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
02:13:84:ca:ef:18,7425-8A50-3EE0,2020-12-02 07:30:42,2020-12-02 08:04:33,2031
02:13:f2:34:82:5d,210235A1GQC166002169,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
02:26:c4:8f:9a:79,210235A1GQC166002181,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
02:4b:42:68:72:bf,70F9-6DD3-F340,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
02:4c:02:08:57:e1,70F9-6DB8-4E00,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
02:57:f7:9b:14:90,487A-DAB9-6020,2020-12-02 07:49:04,2020-12-02 08:04:33,929
02:65:1b:02:9d:61,70F9-6DD3-F6A0,2020-12-02 07:30:55,2020-12-02 07:32:54,119
02:6c:74:a3:e9:d6,70F9-6DD3-F5A0,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
02:6e:b7:97:10:7c,70F9-6DD4-0140,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
02:a1:e6:af:a7:49,210235A1GQC166002082,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
02:cb:5e:61:fe:3b,70F9-6DD4-16A0,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
02:d1:08:bf:5c:b9,70BA-EFCB-8E80,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
02:ee:99:48:05:05,70F9-6DD4-02C0,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
04:0e:3c:6d:20:e8,70BA-EFCB-AB20,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
04:4a:6c:a9:99:9f,70BA-EFD0-1620,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
04:4f:4c:a7:c9:34,70BA-EFCD-3180,2020-12-02 07:30:45,2020-12-02 08:04:33,2028
04:50:da:0c:de:34,5866-BAA8-6AE0,2020-12-02 07:49:04,2020-12-02 08:04:33,929
04:50:da:24:63:d2,586A-B141-B600,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
04:52:f3:2f:ad:15,70F9-6DD3-F2C0,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
04:69:f8:00:45:b2,70BA-EFCB-EE60,2020-12-02 07:49:04,2020-12-02 08:04:33,929
04:72:95:d5:a8:ca,5866-BAA8-43C0,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
04:72:95:dc:c1:27,210235A1GQC166002037,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
04:79:70:92:8c:ae,70F9-6DD4-0420,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
04:79:70:97:64:94,70F9-6DB8-53C0,2020-12-02 07:30:55,2020-12-02 07:32:54,119
04:b1:67:5c:f6:04,210235A1K6C176004682,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
04:b1:67:66:7f:8a,70BA-EFCB-A8E0,2020-12-02 07:30:54,2020-12-02 07:32:55,121
04:d3:b5:ed:d2:0e,487A-DAB9-6020,2020-12-02 07:49:04,2020-12-02 08:04:33,929
04:ea:56:71:b5:4c,70BA-EFCF-A7A0,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
04:ed:33:dc:bd:5b,70BA-EFCF-ECC0,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
04:f1:69:37:bd:00,5866-BAA8-7760,2020-12-02 07:49:04,2020-12-02 08:04:33,929
06:04:7c:63:f0:85,5866-BAA8-6900,2020-12-02 07:49:04,2020-12-02 08:04:33,929
06:04:81:c8:1b:4e,210235A1GQC166002017,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
06:06:e2:16:4e:4c,210235A1GQC166002018,2020-12-02 07:30:54,2020-12-02 08:04:33,2019
06:0d:4d:72:79:ba,70F9-6DB8-53C0,2020-12-02 07:30:55,2020-12-02 08:04:33,2018
