Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
e0:cc:f8:9f:4d:2b,5869.6ccd.6e18,2020-12-20 16:00:00,2020-12-20 16:00:26,26
e0:cc:f8:9f:4d:2b,5869.6ccd.6e18,2020-12-20 16:00:26,2020-12-20 16:00:31,5
e0:cc:f8:9f:4d:2b,5869.6ccd.6c50,2020-12-20 16:00:31,2020-12-20 16:01:02,31
e0:cc:f8:9f:4d:2b,5869.6cc9.d950,2020-12-20 16:01:02,2020-12-20 16:01:09,7
e0:cc:f8:9f:4d:2b,5869.6ccd.6c72,2020-12-20 16:01:09,2020-12-20 16:01:13,4
e0:cc:f8:9f:4d:2b,5869.6cc9.d950,2020-12-20 16:01:13,2020-12-20 16:01:30,17
e0:cc:f8:9f:4d:2b,5869.6ccd.6c72,2020-12-20 16:01:30,2020-12-20 16:02:16,46
e0:cc:f8:9f:4d:2b,5869.6ccd.6c12,2020-12-20 16:02:16,2020-12-20 16:02:24,8
e0:cc:f8:9f:4d:2b,5869.6cc9.dc1a,2020-12-20 16:03:58,2020-12-20 16:04:07,9
e0:cc:f8:9f:4d:2b,5869.6ccd.6e80,2020-12-20 16:04:07,2020-12-20 16:04:07,0
e0:cc:f8:9f:4d:2b,5869.6ccd.61a6,2020-12-20 16:04:07,2020-12-20 16:04:14,7
e0:cc:f8:9f:4d:2b,5869.6ccd.6b82,2020-12-20 16:04:14,2020-12-20 16:05:02,48
e0:cc:f8:9f:4d:2b,5869.6ccd.6c82,2020-12-20 16:27:53,2020-12-20 17:00:00,1927
c8:25:e1:ef:6e:21,5869.6ccd.6c40,2020-12-20 15:59:59,2020-12-20 17:00:00,3601
34:1c:f0:43:3d:8b,5869.6ccd.696e,2020-12-20 16:00:00,2020-12-20 16:00:00,0
34:1c:f0:43:3d:8b,5869.6ccd.696e,2020-12-20 16:00:00,2020-12-20 16:00:30,30
34:1c:f0:43:3d:8b,5869.6ccd.6d52,2020-12-20 16:00:30,2020-12-20 16:00:35,5
34:1c:f0:43:3d:8b,5869.6ccd.6c82,2020-12-20 16:00:35,2020-12-20 16:00:45,10
34:1c:f0:43:3d:8b,8005.880e.0980,2020-12-20 16:00:48,2020-12-20 16:00:55,7
34:1c:f0:43:3d:8b,8005.880e.0d6a,2020-12-20 16:00:55,2020-12-20 16:01:21,26
34:1c:f0:43:3d:8b,8005.885b.3143,2020-12-20 16:06:49,2020-12-20 16:11:58,309
26:f1:fa:dc:b7:ce,5869.6ccd.69ba,2020-12-20 16:00:00,2020-12-20 16:00:00,0
26:f1:fa:dc:b7:ce,5869.6ccd.69ba,2020-12-20 16:00:00,2020-12-20 16:00:10,10
26:f1:fa:dc:b7:ce,5869.6ccd.6c64,2020-12-20 16:00:10,2020-12-20 16:00:19,9
26:f1:fa:dc:b7:ce,5869.6ccd.6e80,2020-12-20 16:00:19,2020-12-20 16:00:32,13
26:f1:fa:dc:b7:ce,5869.6ccd.6c8c,2020-12-20 16:00:32,2020-12-20 16:00:48,16
26:f1:fa:dc:b7:ce,8005.881e.339c,2020-12-20 16:00:48,2020-12-20 16:06:18,330
26:f1:fa:dc:b7:ce,8005.885a.b38a,2020-12-20 16:16:53,2020-12-20 16:17:13,20
26:f1:fa:dc:b7:ce,8005.885a.b57c,2020-12-20 16:17:13,2020-12-20 16:17:35,22
26:f1:fa:dc:b7:ce,8005.885a.b702,2020-12-20 16:17:35,2020-12-20 16:17:54,19
