Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,5866-BAA8-6AE0,2020-12-14 20:50:00,2020-12-14 21:04:53,893
00:1c:bf:e4:2d:7f,219801A14D816AE05004,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:1e:64:fb:cc:7d,219801A14D816AE05412,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:26:82:aa:b9:49,219801A14D816AE08094,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:28:f8:08:6f:6a,219801A14D816AE02202,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:28:f8:79:5f:77,7425-8A50-3740,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:28:f8:b0:f4:55,219801A0WA9175Q10684,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:28:f8:d1:d0:bc,219801A0WA9175Q11276,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:28:f8:f0:b8:74,5866-BAA8-9A80,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:28:f8:f3:d5:fe,219801A0WA9175Q12131,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:28:f8:fc:07:1a,219801A0WA9175Q11823,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:2b:8f:30:73:55,600B-03E1-2C60,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:42:38:a4:d4:22,5866-BAA8-A780,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:42:38:ac:8b:ea,7425-8A50-15A0,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:42:38:cb:9f:49,219801A0ST915AG00414,2020-12-14 20:50:00,2020-12-14 21:04:53,893
00:42:38:cc:35:ad,219801A14D816AE06806,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:42:38:cd:3f:20,5866-BAA8-9DA0,2020-12-14 20:50:00,2020-12-14 21:04:53,893
00:5a:13:0b:22:cf,7425-8A50-1320,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:5a:13:28:89:bc,3822-D659-15C0,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:5b:94:48:a1:d9,219801A14D816AE05387,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:5b:94:8a:0b:0f,7425-8A50-3180,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:5b:94:97:17:b7,7425-8A50-11E0,2020-12-14 20:50:01,2020-12-14 21:04:53,892
00:5b:94:a0:b4:fc,219801A0WA9175Q13604,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:5b:94:a1:5b:87,219801A14D816AE00437,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:5b:94:a1:9f:60,219801A14D816AE01862,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:5b:94:a3:16:30,219801A0WA9175Q13982,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:5b:94:a4:77:5c,219801A0WA9175Q13546,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:5b:94:a5:66:b6,219801A0WA9175Q10779,2020-12-14 20:49:51,2020-12-14 21:04:53,902
00:5b:94:a6:2d:d9,219801A14D816AE05226,2020-12-14 20:49:51,2020-12-14 20:49:55,4
00:5b:94:a6:2d:d9,7425-8A50-56E0,2020-12-14 20:50:01,2020-12-14 20:55:39,338
