Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
34:1c:f0:ce:40:68,5869.6ccd.6358,2020-12-19 17:00:00,2020-12-19 17:00:20,20
34:1c:f0:ce:40:68,5869.6ccd.6358,2020-12-19 17:00:20,2020-12-19 17:00:28,8
34:1c:f0:ce:40:68,5869.6ccd.6644,2020-12-19 17:00:28,2020-12-19 17:00:43,15
34:1c:f0:ce:40:68,5869.6ccd.6bc0,2020-12-19 17:00:43,2020-12-19 17:00:49,6
34:1c:f0:ce:40:68,5869.6ccd.63b2,2020-12-19 17:00:49,2020-12-19 17:00:52,3
34:1c:f0:ce:40:68,5869.6ccd.69f6,2020-12-19 17:00:52,2020-12-19 17:01:32,40
34:1c:f0:ce:40:68,5869.6ccd.63b2,2020-12-19 17:01:32,2020-12-19 17:01:42,10
34:1c:f0:ce:40:68,5869.6ccd.69f6,2020-12-19 17:01:42,2020-12-19 17:02:16,34
e4:b2:fb:77:24:b9,5869.6ccd.6942,2020-12-19 17:00:00,2020-12-19 16:59:57,-3
7a:a3:4c:08:9f:4a,0074.9c77.306c,2020-12-19 17:00:00,2020-12-19 16:59:58,-2
7a:a3:4c:08:9f:4a,0074.9c77.306c,2020-12-19 16:59:58,2020-12-19 17:00:01,3
7a:a3:4c:08:9f:4a,0074.9c77.02dc,2020-12-19 17:00:01,2020-12-19 17:01:53,112
7a:a3:4c:08:9f:4a,0074.9c77.306c,2020-12-19 17:01:53,2020-12-19 17:02:05,12
7a:a3:4c:08:9f:4a,0074.9ca8.0372,2020-12-19 17:02:05,2020-12-19 17:14:05,720
7a:a3:4c:08:9f:4a,0074.9c77.306c,2020-12-19 17:14:05,2020-12-19 17:14:36,31
7a:a3:4c:08:9f:4a,0074.9ca8.0296,2020-12-19 17:14:36,2020-12-19 17:14:55,19
7a:a3:4c:08:9f:4a,0074.9ca8.048f,2020-12-19 17:14:55,2020-12-19 17:16:49,114
9e:d2:df:e1:96:5e,5869.6ccd.6e76,2020-12-19 17:00:00,2020-12-19 16:59:58,-2
9e:d2:df:e1:96:5e,5869.6ccd.6e76,2020-12-19 16:59:58,2020-12-19 17:00:01,3
9e:d2:df:e1:96:5e,5869.6ccd.6c96,2020-12-19 17:00:01,2020-12-19 17:00:05,4
9e:d2:df:e1:96:5e,5869.6ccd.6f46,2020-12-19 17:00:05,2020-12-19 17:00:20,15
9e:d2:df:e1:96:5e,5869.6ccd.6e76,2020-12-19 17:00:20,2020-12-19 17:00:22,2
9e:d2:df:e1:96:5e,5869.6ccd.6b4e,2020-12-19 17:00:22,2020-12-19 17:00:27,5
9e:d2:df:e1:96:5e,5869.6ccd.6c96,2020-12-19 17:00:27,2020-12-19 17:00:33,6
9e:d2:df:e1:96:5e,5869.6ccd.6f46,2020-12-19 17:00:33,2020-12-19 17:00:53,20
