Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:36:76:02:53:7e,70BA-EFCB-FE80,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
00:42:38:ac:48:0b,70BA-EFCF-D8C0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
00:42:38:ac:e4:5f,70BA-EFCB-EFE0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
00:be:3b:41:70:02,70BA-EFCB-FC40,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
00:f4:8d:e6:78:83,70BA-EFCB-F6E0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
02:24:94:6a:b0:b6,70BA-EFCB-FBE0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
02:46:dd:d1:5a:de,70BA-EFCB-FC40,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
02:b5:54:a1:f7:fa,70BA-EFCF-DA80,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
02:c4:6a:54:9e:5c,70BA-EFCB-F700,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
02:cb:05:b5:d1:76,70BA-EFCB-FE20,2020-12-26 09:35:10,2020-12-26 09:53:38,1108
04:50:da:21:51:c4,70BA-EFCB-FA40,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
04:52:f3:6a:4a:28,70BA-EFCB-F6E0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
04:8c:9a:4b:65:44,70BA-EFCB-F780,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
04:d3:b5:ee:64:fd,210235A1GQC14A001432,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
06:30:4e:4a:42:92,70BA-EFCF-D540,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
06:4e:73:17:2d:32,70BA-EFCF-9B40,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:1f:71:25:ab:68,70BA-EFCB-F540,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:31:8b:69:71:4a,70BA-EFCF-D8C0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:3e:8e:a4:53:91,70BA-EFCB-FDC0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:4a:cf:53:04:7d,7425-8A50-3DE0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:5b:d6:53:83:0b,70BA-EFCB-F1E0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:5b:d6:59:88:1e,70BA-EFCB-FBA0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:71:90:e2:dd:9e,70BA-EFCB-F6E0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:d4:0c:b2:e8:64,210235A1GQC14A001007,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
08:f8:bc:65:71:a0,70BA-EFCF-9FC0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
0a:27:92:9f:3d:0b,70BA-EFCB-F8E0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
0a:d1:d3:b4:80:99,70BA-EFCB-EFE0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
0c:3b:50:28:41:72,70BA-EFCF-9CA0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
0c:3b:50:31:db:83,70BA-EFCB-F760,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
0c:70:4a:67:17:f3,70BA-EFCB-EFE0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
0c:70:4a:8f:6b:e5,70BA-EFCF-9FC0,2020-12-26 09:35:10,2020-12-26 10:04:10,1740
