Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
ee:e1:ed:11:c4:4e,5869.6ccd.69c4,2020-12-04 10:00:00,2020-12-04 10:00:03,3
ee:e1:ed:11:c4:4e,5869.6ccd.69c4,2020-12-04 10:00:03,2020-12-04 10:00:06,3
ee:e1:ed:11:c4:4e,5869.6ccd.6c8c,2020-12-04 10:00:06,2020-12-04 10:00:15,9
ee:e1:ed:11:c4:4e,8005.881e.339c,2020-12-04 10:00:15,2020-12-04 10:00:50,35
ee:e1:ed:11:c4:4e,8005.885a.b57c,2020-12-04 10:55:17,2020-12-04 10:55:19,2
ee:e1:ed:11:c4:4e,8005.885a.b6de,2020-12-04 10:55:19,2020-12-04 10:55:20,1
ee:e1:ed:11:c4:4e,8005.885a.b57c,2020-12-04 10:55:20,2020-12-04 10:56:27,67
ee:e1:ed:11:c4:4e,8005.885a.b6f6,2020-12-04 10:56:27,2020-12-04 10:56:45,18
ee:e1:ed:11:c4:4e,8005.885a.b4c2,2020-12-04 10:56:45,2020-12-04 10:56:55,10
ee:e1:ed:11:c4:4e,8005.885a.b3ea,2020-12-04 10:56:55,2020-12-04 10:57:19,24
ee:e1:ed:11:c4:4e,8005.885a.b42c,2020-12-04 10:57:19,2020-12-04 10:57:38,19
ee:e1:ed:11:c4:4e,8005.885a.b684,2020-12-04 10:57:38,2020-12-04 10:57:49,11
ee:e1:ed:11:c4:4e,8005.885a.b4c8,2020-12-04 10:57:49,2020-12-04 10:58:40,51
ee:e1:ed:11:c4:4e,8005.885a.b684,2020-12-04 10:58:40,2020-12-04 10:59:39,59
ee:e1:ed:11:c4:4e,8005.885a.b654,2020-12-04 10:59:39,2020-12-04 11:00:00,21
0e:2e:a3:88:30:e7,5869.6ccd.657c,2020-12-04 10:00:00,2020-12-04 09:59:58,-2
0e:2e:a3:88:30:e7,5869.6ccd.657c,2020-12-04 09:59:58,2020-12-04 10:09:42,584
0e:2e:a3:88:30:e7,5869.6ccd.657c,2020-12-04 10:10:37,2020-12-04 10:10:50,13
0e:2e:a3:88:30:e7,5869.6ccd.657c,2020-12-04 10:14:27,2020-12-04 11:00:00,2733
f8:a2:d6:6c:0c:f9,8005.8831.2909,2020-12-04 10:00:00,2020-12-04 09:59:58,-2
