Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,5866-BAA9-5E60,2020-12-04 03:33:38,2020-12-04 04:04:36,1858
00:0f:13:93:26:b4,70BA-EFCC-0000,2020-12-04 03:33:36,2020-12-04 04:04:36,1860
00:27:15:20:f3:68,219801A14D816AE05075,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
00:5b:94:99:64:cf,703D-157A-18A0,2020-12-04 03:33:42,2020-12-04 03:37:19,217
00:5b:94:99:64:cf,703D-157A-18A0,2020-12-04 03:39:45,2020-12-04 03:42:43,178
00:5b:94:99:64:cf,703D-157A-18A0,2020-12-04 03:45:43,2020-12-04 03:48:42,179
00:5b:94:cd:5f:47,219801A0WA9175Q14088,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
00:5b:94:cf:f8:b6,70BA-EFCF-5F40,2020-12-04 03:39:35,2020-12-04 04:04:36,1501
00:be:3b:00:8d:63,219801A14D816AE02225,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
00:be:3b:06:fd:d8,219801A14D816AE06783,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
00:be:3b:c7:6d:6c,219801A14D816AE06578,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
00:be:3b:d8:ac:41,219801A0WA9175Q12664,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
00:c2:c6:ab:40:fa,70BA-EFCB-A500,2020-12-04 03:48:43,2020-12-04 04:04:36,953
00:c2:c6:ab:40:fa,70BA-EFCB-A500,2020-12-04 03:37:20,2020-12-04 03:45:43,503
00:c2:c6:ab:40:fa,70BA-EFCB-A500,2020-12-04 03:45:43,2020-12-04 03:48:42,179
00:c2:c6:ab:40:fa,70BA-EFCB-B880,2020-12-04 03:33:42,2020-12-04 03:37:19,217
00:c6:10:8d:a3:d6,219801A14D816AE06504,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
00:db:70:47:07:a2,219801A0WA9175Q12370,2020-12-04 03:43:34,2020-12-04 04:04:36,1262
00:db:70:47:07:a2,219801A0WA9175Q12370,2020-12-04 03:37:44,2020-12-04 03:43:34,350
00:db:70:82:6d:ee,219801A14D816AE06487,2020-12-04 03:49:30,2020-12-04 04:04:36,906
00:f4:8d:b2:97:97,70BA-EFCB-9320,2020-12-04 03:33:42,2020-12-04 03:37:19,217
00:f4:8d:b2:97:97,70BA-EFCB-9320,2020-12-04 03:39:45,2020-12-04 03:42:43,178
00:f4:8d:b2:97:97,70BA-EFCB-9320,2020-12-04 03:45:43,2020-12-04 03:48:42,179
02:34:e7:dd:ba:d7,219801A0WA9175Q13530,2020-12-04 03:49:30,2020-12-04 04:04:36,906
02:34:e7:dd:ba:d7,219801A0WA9175Q13530,2020-12-04 03:37:44,2020-12-04 03:43:34,350
02:43:5c:db:89:5c,219801A14D816AE01615,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
02:4c:02:00:35:4d,70BA-EFCF-CAA0,2020-12-04 03:48:35,2020-12-04 04:04:36,961
02:4c:02:00:35:4d,70BA-EFCF-CAA0,2020-12-04 03:39:34,2020-12-04 03:45:35,361
02:4c:02:00:35:4d,70BA-EFCF-CAA0,2020-12-04 03:45:35,2020-12-04 03:48:35,180
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-04 03:45:35,2020-12-04 04:04:36,1141
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-04 03:33:35,2020-12-04 03:36:42,187
02:4c:02:01:01:e3,70BA-EFD0-19C0,2020-12-04 03:36:42,2020-12-04 03:39:34,172
02:de:4b:34:94:9c,219801A0WA9175Q12006,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
02:e2:0d:e7:bc:d6,219801A0WA9175Q13530,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
04:0e:3c:6d:20:e8,70BA-EFCB-FC00,2020-12-04 03:33:42,2020-12-04 04:04:36,1854
04:0e:3c:82:7b:f5,70BA-EFCF-9F80,2020-12-04 03:33:38,2020-12-04 04:04:36,1858
04:4a:6c:00:25:21,219801A14D816AE05381,2020-12-04 03:49:30,2020-12-04 04:04:36,906
04:4a:6c:ae:66:a2,219801A0WA9175Q10940,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
04:4f:4c:6d:9e:ab,219801A14D816AE05312,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
04:69:f8:00:45:b2,70BA-EFCB-EE60,2020-12-04 03:36:39,2020-12-04 04:04:36,1677
04:69:f8:07:4e:3e,219801A14D816AE06517,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
04:79:70:95:43:fb,219801A0WA9175Q12677,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
04:b1:67:30:55:2c,219801A14D816AE06471,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
04:d3:b5:92:4d:3c,219801A14D816AE01690,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
06:1a:fc:a6:c9:ad,219801A14D816AE08098,2020-12-04 03:43:34,2020-12-04 04:04:36,1262
06:1a:fc:a6:c9:ad,219801A14D816AE08098,2020-12-04 03:37:44,2020-12-04 03:43:34,350
06:32:e3:81:df:74,219801A14D816AE02995,2020-12-04 03:49:30,2020-12-04 04:04:36,906
06:32:e3:81:df:74,219801A14D816AE06505,2020-12-04 03:37:44,2020-12-04 03:49:30,706
06:56:98:3d:40:61,219801A0WA9175Q13639,2020-12-04 03:49:30,2020-12-04 04:04:36,906
06:56:98:3d:40:61,219801A0WA9175Q13639,2020-12-04 03:37:44,2020-12-04 03:43:34,350
06:56:98:3d:40:61,219801A0WA9175Q13639,2020-12-04 03:43:34,2020-12-04 03:49:30,356
06:6d:50:ba:a7:43,219801A0WA9175Q13530,2020-12-04 03:49:30,2020-12-04 04:04:36,906
06:6d:50:ba:a7:43,219801A0WA9175Q13530,2020-12-04 03:37:44,2020-12-04 03:49:30,706
06:c6:ab:62:8d:6b,703D-157A-18A0,2020-12-04 03:33:42,2020-12-04 03:37:19,217
06:c6:ab:62:8d:6b,703D-157A-18A0,2020-12-04 03:39:45,2020-12-04 03:42:43,178
06:c6:ab:62:8d:6b,703D-157A-18A0,2020-12-04 03:45:43,2020-12-04 03:48:42,179
06:c9:75:3e:3e:ca,219801A14D816AE06566,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
06:cb:5b:02:36:e3,219801A14D816AE05285,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
08:23:b2:45:8d:46,219801A14D816AE02364,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
08:23:b2:dd:81:77,219801A0WA9175Q10776,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
08:31:8b:c6:4d:a5,219801A14D816AE01862,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
08:f6:9c:0a:cf:d9,219801A14D816AE00606,2020-12-04 03:37:44,2020-12-04 04:04:36,1612
08:f6:9c:2e:27:dd,70BA-EFCB-B080,2020-12-04 03:45:43,2020-12-04 04:04:36,1133
08:f6:9c:2e:27:dd,70BA-EFCB-B080,2020-12-04 03:37:20,2020-12-04 03:42:43,323
