Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
54:33:cb:9c:36:6a,5869.6ccd.613c,2020-12-17 06:00:29,2020-12-17 06:00:49,20
54:33:cb:9c:36:6a,5869.6ccd.613c,2020-12-17 06:08:02,2020-12-17 06:08:12,10
54:33:cb:9c:36:6a,5869.6ccd.613c,2020-12-17 06:09:38,2020-12-17 06:09:44,6
54:33:cb:9c:36:6a,5869.6ccd.613c,2020-12-17 06:19:25,2020-12-17 06:19:36,11
54:33:cb:9c:36:6a,5869.6ccd.613c,2020-12-17 06:29:11,2020-12-17 06:29:23,12
54:33:cb:9c:36:6a,5869.6ccd.613c,2020-12-17 06:29:52,2020-12-17 07:00:00,1808
a2:bc:be:8a:8b:07,5869.6ccd.6f56,2020-12-17 06:00:00,2020-12-17 05:59:59,-1
a2:bc:be:8a:8b:07,5869.6ccd.6f56,2020-12-17 06:01:08,2020-12-17 06:01:24,16
a2:bc:be:8a:8b:07,5869.6ccd.6f56,2020-12-17 06:03:28,2020-12-17 06:03:35,7
a2:bc:be:8a:8b:07,5869.6ccd.6f56,2020-12-17 06:59:28,2020-12-17 06:59:52,24
3c:f0:11:46:43:d0,5869.6ccd.6bc0,2020-12-17 06:00:00,2020-12-17 05:59:59,-1
3c:f0:11:46:43:d0,5869.6ccd.6bc0,2020-12-17 05:59:59,2020-12-17 06:15:58,959
3c:f0:11:46:43:d0,5869.6ccd.6bc0,2020-12-17 06:16:05,2020-12-17 06:16:05,0
3c:f0:11:46:43:d0,5869.6ccd.63b2,2020-12-17 06:22:27,2020-12-17 06:22:27,0
3c:f0:11:46:43:d0,5869.6ccd.6bc0,2020-12-17 06:25:28,2020-12-17 06:25:28,0
9c:e8:2b:bf:52:63,5869.6ccd.6e76,2020-12-17 06:00:00,2020-12-17 07:00:00,3600
cc:2d:b7:f1:e1:56,5869.6ccd.6a1a,2020-12-17 06:00:01,2020-12-17 06:00:23,22
c0:2e:25:fc:d4:59,0074.9c3a.d0c5,2020-12-17 06:00:01,2020-12-17 07:00:00,3599
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:00:01,2020-12-17 06:00:09,8
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:01:00,2020-12-17 06:01:07,7
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:02:03,2020-12-17 06:02:04,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:03:03,2020-12-17 06:03:11,8
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:04:04,2020-12-17 06:04:10,6
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:05:06,2020-12-17 06:05:07,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:06:06,2020-12-17 06:06:08,2
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:07:06,2020-12-17 06:07:14,8
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:07:17,2020-12-17 06:07:18,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:08:06,2020-12-17 06:08:12,6
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:09:06,2020-12-17 06:09:12,6
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:10:08,2020-12-17 06:10:09,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:11:08,2020-12-17 06:11:11,3
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:12:08,2020-12-17 06:12:28,20
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:13:10,2020-12-17 06:13:11,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:14:10,2020-12-17 06:14:16,6
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:15:09,2020-12-17 06:15:16,7
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:16:12,2020-12-17 06:16:13,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:17:12,2020-12-17 06:17:20,8
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:17:23,2020-12-17 06:17:24,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:18:12,2020-12-17 06:18:14,2
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:19:12,2020-12-17 06:19:16,4
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:20:11,2020-12-17 06:20:19,8
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:21:14,2020-12-17 06:21:16,2
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:22:11,2020-12-17 06:22:19,8
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:23:13,2020-12-17 06:23:21,8
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:24:16,2020-12-17 06:24:19,3
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:25:16,2020-12-17 06:25:27,11
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:26:16,2020-12-17 06:26:27,11
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:27:19,2020-12-17 06:27:21,2
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:28:18,2020-12-17 06:28:26,8
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:29:19,2020-12-17 06:29:26,7
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:30:22,2020-12-17 06:30:23,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:31:22,2020-12-17 06:31:34,12
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:33:22,2020-12-17 06:33:23,1
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:34:22,2020-12-17 06:34:22,0
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:34:30,2020-12-17 06:34:33,3
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:34:34,2020-12-17 06:35:24,50
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:35:25,2020-12-17 06:36:24,59
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:36:25,2020-12-17 06:37:24,59
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:37:25,2020-12-17 06:38:24,59
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:38:32,2020-12-17 06:38:34,2
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:38:36,2020-12-17 06:39:23,47
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:39:30,2020-12-17 06:40:24,54
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:40:31,2020-12-17 06:41:18,47
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:41:31,2020-12-17 06:42:26,55
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:42:33,2020-12-17 06:43:29,56
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:43:31,2020-12-17 06:44:28,57
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:44:35,2020-12-17 06:45:31,56
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:45:32,2020-12-17 06:46:30,58
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:46:34,2020-12-17 06:47:30,56
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:47:32,2020-12-17 06:48:30,58
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:48:39,2020-12-17 06:48:41,2
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:48:43,2020-12-17 06:49:30,47
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:49:39,2020-12-17 06:49:41,2
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:49:43,2020-12-17 06:50:30,47
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:50:39,2020-12-17 06:51:30,51
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:51:38,2020-12-17 06:52:33,55
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:52:35,2020-12-17 06:53:33,58
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:53:35,2020-12-17 06:53:37,2
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:53:39,2020-12-17 06:54:33,54
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:54:35,2020-12-17 06:55:33,58
b4:40:a4:5a:08:8f,5869.6ccd.6124,2020-12-17 06:55:52,2020-12-17 06:56:33,41
