Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
b8:c1:11:c9:81:24,8005.880e.0c32,2020-12-19 15:01:03,2020-12-19 15:01:08,5
b8:c1:11:c9:81:24,8005.880e.0c32,2020-12-19 15:06:00,2020-12-19 15:06:59,59
b8:c1:11:c9:81:24,8005.880e.0c32,2020-12-19 15:15:54,2020-12-19 15:16:01,7
b8:c1:11:c9:81:24,8005.880e.0c32,2020-12-19 15:21:54,2020-12-19 15:21:59,5
b8:c1:11:c9:81:24,8005.880e.0c32,2020-12-19 15:39:19,2020-12-19 15:39:25,6
b8:c1:11:c9:81:24,8005.880e.0c32,2020-12-19 15:43:41,2020-12-19 15:43:47,6
b8:c1:11:c9:81:24,8005.880e.0c32,2020-12-19 15:47:47,2020-12-19 15:48:10,23
b8:c1:11:c9:81:24,8005.880e.0c68,2020-12-19 15:48:10,2020-12-19 15:53:13,303
f4:bf:80:52:74:dd,0074.9ca8.06f1,2020-12-19 15:00:00,2020-12-19 14:59:59,-1
f4:bf:80:52:74:dd,0074.9ca8.06f1,2020-12-19 14:59:59,2020-12-19 15:00:32,33
f4:bf:80:52:74:dd,0074.9c77.1a3c,2020-12-19 15:00:32,2020-12-19 15:03:08,156
f4:bf:80:52:74:dd,0074.9ca8.0214,2020-12-19 15:03:08,2020-12-19 15:22:04,1136
f4:bf:80:52:74:dd,0074.9c77.1e70,2020-12-19 15:22:04,2020-12-19 16:00:00,2276
12:c6:87:07:84:c8,5869.6ccd.69ba,2020-12-19 15:00:00,2020-12-19 14:59:59,-1
12:c6:87:07:84:c8,5869.6ccd.69ba,2020-12-19 14:59:59,2020-12-19 15:00:21,22
12:c6:87:07:84:c8,5869.6ccd.6c8c,2020-12-19 15:00:21,2020-12-19 15:00:27,6
12:c6:87:07:84:c8,5869.6ccd.69d8,2020-12-19 15:00:27,2020-12-19 15:12:30,723
52:86:33:c0:59:3c,5869.6ccd.69ba,2020-12-19 15:00:00,2020-12-19 15:00:00,0
52:86:33:c0:59:3c,5869.6ccd.69ba,2020-12-19 15:00:00,2020-12-19 15:00:21,21
52:86:33:c0:59:3c,5869.6ccd.6d3e,2020-12-19 15:00:21,2020-12-19 15:00:31,10
52:86:33:c0:59:3c,5869.6ccd.6c8c,2020-12-19 15:00:31,2020-12-19 15:01:30,59
52:86:33:c0:59:3c,8005.881e.339c,2020-12-19 15:01:30,2020-12-19 15:05:46,256
52:86:33:c0:59:3c,5869.6ccd.6c8c,2020-12-19 15:05:46,2020-12-19 15:06:47,61
52:86:33:c0:59:3c,5869.6ccd.6d3e,2020-12-19 15:06:47,2020-12-19 15:06:57,10
52:86:33:c0:59:3c,5869.6ccd.6d3c,2020-12-19 15:06:57,2020-12-19 15:07:15,18
52:86:33:c0:59:3c,5869.6ccd.6c64,2020-12-19 15:07:15,2020-12-19 15:09:02,107
