Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
e0:cc:f8:2f:40:72,8005.885a.b4fe,2020-12-01 20:00:00,2020-12-01 20:05:10,310
50:5b:c2:da:c4:c5,5869.6ccd.6244,2020-12-01 20:00:00,2020-12-01 20:00:00,0
02:0a:ba:fe:36:c2,8005.880e.0c6e,2020-12-01 20:00:00,2020-12-01 20:00:01,1
02:0a:ba:fe:36:c2,5869.6ccd.6d52,2020-12-01 20:00:17,2020-12-01 21:00:00,3583
8e:e6:86:0e:be:61,5869.6ccd.644c,2020-12-01 20:00:00,2020-12-01 20:00:01,1
8e:e6:86:0e:be:61,5869.6ccd.644c,2020-12-01 20:00:01,2020-12-01 20:01:00,59
8e:e6:86:0e:be:61,5869.6ccd.6d16,2020-12-01 20:01:00,2020-12-01 21:00:00,3540
90:94:97:8e:45:88,5869.6ccd.6eb6,2020-12-01 20:00:00,2020-12-01 20:00:01,1
90:94:97:8e:45:88,5869.6ccd.6eb6,2020-12-01 20:00:01,2020-12-01 20:00:12,11
90:94:97:8e:45:88,5869.6ccd.6c80,2020-12-01 20:00:12,2020-12-01 20:00:21,9
90:94:97:8e:45:88,5869.6ccd.6972,2020-12-01 20:00:21,2020-12-01 20:00:31,10
90:94:97:8e:45:88,5869.6ccd.6c80,2020-12-01 20:00:31,2020-12-01 20:00:47,16
90:94:97:8e:45:88,5869.6ccd.6e64,2020-12-01 20:00:47,2020-12-01 20:01:00,13
90:94:97:8e:45:88,5869.6ccd.6188,2020-12-01 20:01:00,2020-12-01 20:05:43,283
90:94:97:8e:45:88,8005.881e.3ae8,2020-12-01 20:05:43,2020-12-01 20:07:29,106
90:94:97:8e:45:88,8005.881e.3ae8,2020-12-01 20:44:04,2020-12-01 20:49:11,307
90:94:97:8e:45:88,5869.6ccd.672c,2020-12-01 20:50:42,2020-12-01 20:50:42,0
48:26:2c:2d:1f:b5,8005.885a.b456,2020-12-01 20:00:00,2020-12-01 19:59:58,-2
48:26:2c:2d:1f:b5,8005.885b.31c1,2020-12-01 19:59:59,2020-12-01 20:00:04,5
48:26:2c:2d:1f:b5,8005.885a.b3c0,2020-12-01 20:00:05,2020-12-01 20:00:11,6
48:26:2c:2d:1f:b5,8005.885a.b456,2020-12-01 20:00:11,2020-12-01 20:00:22,11
48:26:2c:2d:1f:b5,8005.885b.31c1,2020-12-01 20:00:22,2020-12-01 20:00:28,6
48:26:2c:2d:1f:b5,8005.885b.31c1,2020-12-01 20:02:57,2020-12-01 20:03:02,5
48:26:2c:2d:1f:b5,8005.885b.31c1,2020-12-01 20:58:22,2020-12-01 20:58:25,3
36:df:21:3d:c1:c4,0074.9ca4.210b,2020-12-01 20:00:00,2020-12-01 19:59:58,-2
36:df:21:3d:c1:c4,0074.9ca4.210b,2020-12-01 19:59:58,2020-12-01 20:00:00,2
36:df:21:3d:c1:c4,0074.9ca4.210b,2020-12-01 20:00:00,2020-12-01 20:00:28,28
36:df:21:3d:c1:c4,0074.9ca4.222b,2020-12-01 20:00:28,2020-12-01 20:00:56,28
36:df:21:3d:c1:c4,0074.9ca4.210b,2020-12-01 20:00:56,2020-12-01 20:01:06,10
36:df:21:3d:c1:c4,0074.9ca4.23c5,2020-12-01 20:01:06,2020-12-01 21:00:00,3534
1e:f6:8e:1e:a0:b0,5869.6ccd.6d88,2020-12-01 20:00:00,2020-12-01 19:59:59,-1
1e:f6:8e:1e:a0:b0,5869.6ccd.6d88,2020-12-01 19:59:59,2020-12-01 20:00:02,3
1e:f6:8e:1e:a0:b0,5869.6cc9.d7ea,2020-12-01 20:00:02,2020-12-01 20:00:18,16
1e:f6:8e:1e:a0:b0,5869.6ccd.6580,2020-12-01 20:00:18,2020-12-01 20:01:06,48
1e:f6:8e:1e:a0:b0,5869.6ccd.6644,2020-12-01 20:01:06,2020-12-01 20:01:12,6
1e:f6:8e:1e:a0:b0,5869.6ccd.6580,2020-12-01 20:01:12,2020-12-01 20:02:10,58
1e:f6:8e:1e:a0:b0,5869.6ccd.6644,2020-12-01 20:02:10,2020-12-01 20:02:21,11
1e:f6:8e:1e:a0:b0,5869.6ccd.6ce4,2020-12-01 20:02:21,2020-12-01 20:02:33,12
1e:f6:8e:1e:a0:b0,5869.6ccd.6a88,2020-12-01 20:02:33,2020-12-01 20:03:08,35
1e:f6:8e:1e:a0:b0,5869.6ccd.6d8e,2020-12-01 20:03:08,2020-12-01 21:00:00,3412
e2:98:d6:28:40:81,5869.6ccd.6142,2020-12-01 20:00:00,2020-12-01 19:59:59,-1
e2:98:d6:28:40:81,5869.6ccd.6142,2020-12-01 19:59:59,2020-12-01 20:00:30,31
e2:98:d6:28:40:81,5869.6ccd.69da,2020-12-01 20:00:30,2020-12-01 20:00:35,5
e2:98:d6:28:40:81,5869.6ccd.6740,2020-12-01 20:00:35,2020-12-01 20:00:42,7
e2:98:d6:28:40:81,5869.6ccd.69da,2020-12-01 20:00:42,2020-12-01 20:00:46,4
e2:98:d6:28:40:81,5869.6ccd.6142,2020-12-01 20:00:46,2020-12-01 20:00:54,8
e2:98:d6:28:40:81,5869.6ccd.69da,2020-12-01 20:00:54,2020-12-01 20:00:57,3
e2:98:d6:28:40:81,5869.6ccd.6142,2020-12-01 20:00:57,2020-12-01 20:01:02,5
e2:98:d6:28:40:81,5869.6ccd.69da,2020-12-01 20:01:02,2020-12-01 20:01:14,12
e2:98:d6:28:40:81,5869.6ccd.6740,2020-12-01 20:01:14,2020-12-01 20:01:42,28
e2:98:d6:28:40:81,5869.6ccd.69da,2020-12-01 20:01:42,2020-12-01 21:00:00,3498
24:31:54:08:82:50,5869.6ccd.6e1c,2020-12-01 20:00:00,2020-12-01 19:59:59,-1
24:31:54:08:82:50,5869.6ccd.6e1c,2020-12-01 19:59:59,2020-12-01 20:00:08,9
24:31:54:08:82:50,5869.6ccd.63e6,2020-12-01 20:00:08,2020-12-01 20:00:32,24
24:31:54:08:82:50,5869.6ccd.622e,2020-12-01 20:00:32,2020-12-01 20:00:43,11
24:31:54:08:82:50,5869.6ccd.6122,2020-12-01 20:00:43,2020-12-01 20:02:06,83
24:31:54:08:82:50,5869.6ccd.6c6c,2020-12-01 20:02:06,2020-12-01 20:02:19,13
24:31:54:08:82:50,5869.6ccd.63e6,2020-12-01 20:02:19,2020-12-01 20:02:48,29
24:31:54:08:82:50,5869.6ccd.6e1c,2020-12-01 20:02:48,2020-12-01 20:02:57,9
24:31:54:08:82:50,5869.6ccd.6c32,2020-12-01 20:02:57,2020-12-01 20:03:12,15
24:31:54:08:82:50,5869.6ccd.69f0,2020-12-01 20:03:12,2020-12-01 20:03:39,27
24:31:54:08:82:50,5869.6ccd.6a10,2020-12-01 20:03:39,2020-12-01 20:04:15,36
24:31:54:08:82:50,5869.6ccd.6c1e,2020-12-01 20:04:15,2020-12-01 21:00:00,3345
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:00:00,2020-12-01 19:59:59,-1
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:04:02,2020-12-01 20:04:09,7
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:11:30,2020-12-01 20:11:43,13
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:12:36,2020-12-01 20:12:47,11
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:18:12,2020-12-01 20:18:34,22
3e:77:b4:b7:c0:ba,8005.885b.30da,2020-12-01 20:19:10,2020-12-01 20:19:14,4
3e:77:b4:b7:c0:ba,8005.885b.2dfb,2020-12-01 20:19:14,2020-12-01 20:19:17,3
3e:77:b4:b7:c0:ba,8005.885b.2dfb,2020-12-01 20:20:14,2020-12-01 20:25:23,309
3e:77:b4:b7:c0:ba,8005.885b.2dfb,2020-12-01 20:26:09,2020-12-01 20:26:54,45
3e:77:b4:b7:c0:ba,8005.885b.2dfb,2020-12-01 20:29:32,2020-12-01 20:29:45,13
3e:77:b4:b7:c0:ba,8005.885b.30da,2020-12-01 20:29:45,2020-12-01 20:29:55,10
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:30:08,2020-12-01 20:30:17,9
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:32:02,2020-12-01 20:32:59,57
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:36:19,2020-12-01 20:36:28,9
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:40:45,2020-12-01 20:42:07,82
3e:77:b4:b7:c0:ba,8005.885b.2f83,2020-12-01 20:44:44,2020-12-01 20:45:28,44
