Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:03:7f:c2:00:43,219801A14D816AE01658,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:13:ef:f2:2c:13,70BA-EFCB-A800,2020-12-31 02:25:53,2020-12-31 03:04:18,2305
00:28:f8:ef:cf:9a,219801A0WA9175Q10748,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:42:38:ac:b3:86,219801A14D816AE02832,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:5b:94:8d:e4:c4,219801A14D816AE06468,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:5b:94:97:92:9f,219801A14D816AE08029,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:5b:94:a0:c8:8e,219801A14D816AE02290,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:5b:94:cf:f8:b6,70BA-EFCB-FB20,2020-12-31 02:25:46,2020-12-31 03:04:18,2312
00:5b:94:e4:85:a6,219801A0WA9175Q14143,2020-12-31 02:29:49,2020-12-31 03:04:18,2069
00:5b:94:e4:85:a6,219801A0WA9175Q14143,2020-12-31 02:24:09,2020-12-31 02:29:49,340
00:5b:94:e9:45:4f,219801A0WA9175Q11222,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:5b:94:f3:40:db,70BA-EFCB-ADC0,2020-12-31 02:28:52,2020-12-31 03:04:18,2126
00:71:cc:98:64:ef,70BA-EFCB-A940,2020-12-31 02:25:53,2020-12-31 03:04:18,2305
00:9d:6b:10:78:71,219801A14D816AE00225,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:bb:1c:fc:3f:b5,219801A0WA9175Q11248,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:be:3b:21:95:80,219801A14D816AE06407,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:be:3b:3a:c8:cb,219801A0WA9175Q12994,2020-12-31 02:24:09,2020-12-31 03:04:18,2409
00:be:3b:a6:1d:55,70BA-EFCF-C600,2020-12-31 02:25:48,2020-12-31 03:04:18,2310
