Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:00:00,2020-12-02 15:00:14,14
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:00:31,2020-12-02 15:00:38,7
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:02:01,2020-12-02 15:02:33,32
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:11:49,2020-12-02 15:12:22,33
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:13:16,2020-12-02 15:13:24,8
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:18:29,2020-12-02 15:19:02,33
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:20:58,2020-12-02 15:25:25,267
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:28:27,2020-12-02 15:29:00,33
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:38:12,2020-12-02 15:38:45,33
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:47:09,2020-12-02 15:47:40,31
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:48:26,2020-12-02 15:48:34,8
62:ae:61:5b:90:60,0074.9c3a.d0c5,2020-12-02 15:56:39,2020-12-02 16:00:00,201
d8:3b:bf:ce:c1:7e,8005.885a.b3ea,2020-12-02 15:00:00,2020-12-02 14:59:57,-3
d8:3b:bf:ce:c1:7e,8005.885a.b3ea,2020-12-02 14:59:57,2020-12-02 15:00:16,19
d8:3b:bf:ce:c1:7e,8005.885a.b3a2,2020-12-02 15:00:16,2020-12-02 15:00:29,13
d8:3b:bf:ce:c1:7e,8005.885a.b360,2020-12-02 15:00:29,2020-12-02 15:02:20,111
d8:3b:bf:ce:c1:7e,8005.885a.b3ea,2020-12-02 15:02:20,2020-12-02 15:02:40,20
d8:3b:bf:ce:c1:7e,8005.885a.b42c,2020-12-02 15:02:40,2020-12-02 15:02:59,19
d8:3b:bf:ce:c1:7e,8005.885a.b684,2020-12-02 15:02:59,2020-12-02 15:03:33,34
d8:3b:bf:ce:c1:7e,8005.885a.b42c,2020-12-02 15:03:33,2020-12-02 15:09:07,334
d8:3b:bf:ce:c1:7e,8005.885a.b6a2,2020-12-02 15:09:07,2020-12-02 15:09:08,1
d8:3b:bf:ce:c1:7e,8005.885a.b42c,2020-12-02 15:09:08,2020-12-02 15:16:42,454
d8:3b:bf:ce:c1:7e,8005.885a.b654,2020-12-02 15:16:42,2020-12-02 15:19:06,144
d8:3b:bf:ce:c1:7e,8005.885a.b42c,2020-12-02 15:19:06,2020-12-02 15:19:07,1
d8:3b:bf:ce:c1:7e,8005.885a.b654,2020-12-02 15:19:07,2020-12-02 15:22:30,203
d8:3b:bf:ce:c1:7e,8005.885a.b42c,2020-12-02 15:22:30,2020-12-02 15:41:28,1138
d8:3b:bf:ce:c1:7e,8005.885a.b654,2020-12-02 15:41:28,2020-12-02 15:48:21,413
d8:3b:bf:ce:c1:7e,8005.885a.b41a,2020-12-02 15:48:21,2020-12-02 15:48:57,36
d8:3b:bf:ce:c1:7e,8005.885a.b42c,2020-12-02 15:48:57,2020-12-02 16:00:00,663
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 14:59:58,2020-12-02 15:00:04,6
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:00:18,2020-12-02 15:10:26,608
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:12:31,2020-12-02 15:12:41,10
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:16:35,2020-12-02 15:16:47,12
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:18:27,2020-12-02 15:18:28,1
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:18:28,2020-12-02 15:18:35,7
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:18:40,2020-12-02 15:18:47,7
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:19:32,2020-12-02 15:19:41,9
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:22:32,2020-12-02 15:22:40,8
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:23:21,2020-12-02 15:23:25,4
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:27:31,2020-12-02 15:27:38,7
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:28:19,2020-12-02 15:29:15,56
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:29:22,2020-12-02 15:29:25,3
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:33:48,2020-12-02 15:34:50,62
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:35:30,2020-12-02 15:35:41,11
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:36:09,2020-12-02 15:36:22,13
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:36:29,2020-12-02 15:37:03,34
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:37:17,2020-12-02 15:38:20,63
f0:a3:5a:9f:01:46,5869.6ccd.6c3e,2020-12-02 15:38:20,2020-12-02 15:38:23,3
f0:a3:5a:9f:01:46,5869.6ccd.6e1c,2020-12-02 15:38:23,2020-12-02 15:38:36,13
f0:a3:5a:9f:01:46,5869.6ccd.6c26,2020-12-02 15:38:36,2020-12-02 15:38:48,12
f0:a3:5a:9f:01:46,5869.6ccd.63e6,2020-12-02 15:38:48,2020-12-02 15:38:55,7
f0:a3:5a:9f:01:46,5869.6ccd.6122,2020-12-02 15:39:29,2020-12-02 15:39:32,3
f0:a3:5a:9f:01:46,5869.6ccd.6d44,2020-12-02 15:39:45,2020-12-02 15:42:07,142
f0:a3:5a:9f:01:46,5869.6ccd.6ece,2020-12-02 15:43:56,2020-12-02 15:43:57,1
f0:a3:5a:9f:01:46,5869.6ccd.636a,2020-12-02 15:43:57,2020-12-02 15:44:01,4
f8:9a:78:3b:1d:74,5869.6ccd.6732,2020-12-02 14:59:58,2020-12-02 15:00:05,7
e0:dc:ff:c3:f8:d9,5869.6ccd.6ed0,2020-12-02 15:00:00,2020-12-02 14:59:58,-2
e0:dc:ff:c3:f8:d9,5869.6ccd.6ed0,2020-12-02 14:59:58,2020-12-02 15:00:07,9
e0:dc:ff:c3:f8:d9,5869.6ccd.6eb0,2020-12-02 15:00:07,2020-12-02 15:00:34,27
e0:dc:ff:c3:f8:d9,5869.6ccd.6ed0,2020-12-02 15:00:34,2020-12-02 15:00:38,4
e0:dc:ff:c3:f8:d9,5869.6ccd.6116,2020-12-02 15:00:38,2020-12-02 15:00:48,10
e0:dc:ff:c3:f8:d9,5869.6ccd.6308,2020-12-02 15:00:48,2020-12-02 15:00:56,8
e0:dc:ff:c3:f8:d9,5869.6ccd.6ce8,2020-12-02 15:00:56,2020-12-02 15:01:06,10
e0:dc:ff:c3:f8:d9,5869.6ccd.6cc2,2020-12-02 15:01:06,2020-12-02 15:01:09,3
e0:dc:ff:c3:f8:d9,5869.6ccd.6cc8,2020-12-02 15:01:09,2020-12-02 15:01:29,20
e0:dc:ff:c3:f8:d9,5869.6ccd.6124,2020-12-02 15:01:29,2020-12-02 15:01:34,5
e0:dc:ff:c3:f8:d9,5869.6ccd.6f54,2020-12-02 15:01:34,2020-12-02 15:01:40,6
e0:dc:ff:c3:f8:d9,5869.6ccd.6cc8,2020-12-02 15:01:40,2020-12-02 15:01:59,19
e0:dc:ff:c3:f8:d9,5869.6ccd.6e76,2020-12-02 15:01:59,2020-12-02 15:02:14,15
e0:dc:ff:c3:f8:d9,5869.6ccd.6c96,2020-12-02 15:02:14,2020-12-02 15:02:31,17
e0:dc:ff:c3:f8:d9,5869.6ccd.636a,2020-12-02 15:02:31,2020-12-02 15:02:34,3
e0:dc:ff:c3:f8:d9,5869.6ccd.6182,2020-12-02 15:02:34,2020-12-02 15:02:55,21
e0:dc:ff:c3:f8:d9,5869.6ccd.6dac,2020-12-02 15:02:55,2020-12-02 15:03:02,7
e0:dc:ff:c3:f8:d9,5869.6ccd.6ec0,2020-12-02 15:03:02,2020-12-02 15:03:17,15
e0:dc:ff:c3:f8:d9,5869.6ccd.6ece,2020-12-02 15:03:17,2020-12-02 15:03:22,5
e0:dc:ff:c3:f8:d9,5869.6ccd.6182,2020-12-02 15:03:22,2020-12-02 15:03:33,11
e0:dc:ff:c3:f8:d9,5869.6ccd.6dac,2020-12-02 15:03:33,2020-12-02 15:03:35,2
e0:dc:ff:c3:f8:d9,5869.6ccd.6ece,2020-12-02 15:03:41,2020-12-02 15:03:45,4
e0:dc:ff:c3:f8:d9,5869.6ccd.6c96,2020-12-02 15:03:56,2020-12-02 15:04:00,4
e0:dc:ff:c3:f8:d9,5869.6ccd.6c96,2020-12-02 15:04:01,2020-12-02 15:04:05,4
e0:dc:ff:c3:f8:d9,5869.6ccd.6f46,2020-12-02 15:04:05,2020-12-02 15:04:16,11
e0:dc:ff:c3:f8:d9,5869.6ccd.6d7c,2020-12-02 15:04:16,2020-12-02 15:04:24,8
e0:dc:ff:c3:f8:d9,5869.6ccd.6c96,2020-12-02 15:04:24,2020-12-02 15:04:38,14
e0:dc:ff:c3:f8:d9,5869.6ccd.6d7c,2020-12-02 15:04:38,2020-12-02 15:04:46,8
e0:dc:ff:c3:f8:d9,5869.6ccd.6314,2020-12-02 15:04:46,2020-12-02 15:04:55,9
e0:dc:ff:c3:f8:d9,5869.6ccd.6314,2020-12-02 15:04:55,2020-12-02 15:05:03,8
e0:dc:ff:c3:f8:d9,5869.6ccd.6d7c,2020-12-02 15:05:03,2020-12-02 15:05:18,15
e0:dc:ff:c3:f8:d9,5869.6ccd.6314,2020-12-02 15:05:18,2020-12-02 15:05:22,4
