Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
2e:d9:d7:b2:fd:b5,5869.6ccd.6c08,2020-12-11 21:03:46,2020-12-11 22:00:00,3374
80:ed:2c:2b:fc:52,5869.6ccd.6c3a,2020-12-11 21:00:00,2020-12-11 20:59:59,-1
80:ed:2c:2b:fc:52,5869.6ccd.6c3a,2020-12-11 20:59:59,2020-12-11 21:00:09,10
80:ed:2c:2b:fc:52,5869.6ccd.6c5c,2020-12-11 21:00:09,2020-12-11 21:00:31,22
80:ed:2c:2b:fc:52,5869.6ccd.6c3a,2020-12-11 21:00:31,2020-12-11 22:00:00,3569
2c:fd:ab:a1:37:60,5869.6ccd.6c92,2020-12-11 20:59:59,2020-12-11 21:00:00,1
2c:fd:ab:a1:37:60,5869.6ccd.6c92,2020-12-11 21:00:00,2020-12-11 21:00:17,17
2c:fd:ab:a1:37:60,5869.6ccd.6d52,2020-12-11 21:00:17,2020-12-11 21:00:45,28
2c:fd:ab:a1:37:60,5869.6ccd.6c42,2020-12-11 21:00:45,2020-12-11 21:00:57,12
2c:fd:ab:a1:37:60,5869.6ccd.6216,2020-12-11 21:00:57,2020-12-11 21:01:26,29
2c:fd:ab:a1:37:60,0074.9c57.8262,2020-12-11 21:01:26,2020-12-11 22:00:00,3514
46:53:f9:23:c8:f6,5869.6ccd.6a94,2020-12-11 21:00:00,2020-12-11 21:00:00,0
46:53:f9:23:c8:f6,5869.6ccd.6a94,2020-12-11 21:00:00,2020-12-11 22:00:00,3600
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:00:00,2020-12-11 21:00:08,8
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:01:55,2020-12-11 21:01:55,0
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:02:04,2020-12-11 21:03:13,69
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:03:21,2020-12-11 21:04:24,63
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:04:24,2020-12-11 21:04:32,8
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:09:09,2020-12-11 21:09:09,0
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:09:18,2020-12-11 21:09:31,13
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:09:39,2020-12-11 21:09:49,10
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:09:56,2020-12-11 21:11:10,74
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:11:17,2020-12-11 21:12:43,86
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:12:44,2020-12-11 21:12:44,0
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:12:49,2020-12-11 21:13:52,63
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:13:52,2020-12-11 21:14:10,18
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:15:25,2020-12-11 21:15:38,13
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:16:47,2020-12-11 21:16:47,0
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:16:52,2020-12-11 21:18:00,68
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:18:05,2020-12-11 21:19:27,82
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:19:28,2020-12-11 21:19:34,6
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:21:45,2020-12-11 21:21:45,0
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:21:50,2020-12-11 21:22:38,48
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:22:46,2020-12-11 21:23:41,55
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:23:48,2020-12-11 21:28:04,256
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:28:11,2020-12-11 21:33:18,307
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-11 21:33:22,2020-12-11 21:33:22,0
98:00:c6:b6:f3:88,5869.6ccd.6c08,2020-12-11 21:00:00,2020-12-11 21:05:16,316
98:00:c6:b6:f3:88,5869.6ccd.6d10,2020-12-11 21:05:16,2020-12-11 21:10:23,307
b0:b5:c3:4b:6a:e3,8005.880e.0c32,2020-12-11 21:00:00,2020-12-11 21:07:44,464
b0:b5:c3:4b:6a:e3,8005.880e.0c32,2020-12-11 21:08:15,2020-12-11 21:18:07,592
b0:b5:c3:4b:6a:e3,8005.880e.0c32,2020-12-11 21:19:01,2020-12-11 21:19:56,55
b0:b5:c3:4b:6a:e3,8005.880e.0c32,2020-12-11 21:23:24,2020-12-11 21:48:33,1509
b0:b5:c3:4b:6a:e3,8005.880e.0c32,2020-12-11 21:49:16,2020-12-11 21:52:41,205
b0:b5:c3:4b:6a:e3,8005.880e.0c32,2020-12-11 21:55:14,2020-12-11 21:59:35,261
b0:b5:c3:4b:6a:e3,8005.880e.0c32,2020-12-11 21:59:44,2020-12-11 22:00:00,16
fa:4a:bf:1a:13:a1,5869.6ccd.699e,2020-12-11 21:00:00,2020-12-11 21:00:01,1
fa:4a:bf:1a:13:a1,5869.6ccd.699e,2020-12-11 21:00:01,2020-12-11 21:02:58,177
fa:4a:bf:1a:13:a1,5869.6ccd.6b82,2020-12-11 21:02:58,2020-12-11 21:03:02,4
fa:4a:bf:1a:13:a1,5869.6ccd.699e,2020-12-11 21:03:02,2020-12-11 21:27:40,1478
fa:4a:bf:1a:13:a1,5869.6ccd.6b82,2020-12-11 21:27:40,2020-12-11 21:29:40,120
fa:4a:bf:1a:13:a1,5869.6ccd.699e,2020-12-11 21:29:40,2020-12-11 21:55:27,1547
fa:4a:bf:1a:13:a1,5869.6ccd.6b82,2020-12-11 21:55:27,2020-12-11 22:00:00,273
d2:ab:f7:44:66:20,5869.6ccd.6f46,2020-12-11 21:00:00,2020-12-11 20:59:53,-7
d2:ab:f7:44:66:20,5869.6ccd.6f46,2020-12-11 20:59:53,2020-12-11 21:00:35,42
d2:ab:f7:44:66:20,5869.6ccd.6e76,2020-12-11 21:00:35,2020-12-11 21:00:46,11
d2:ab:f7:44:66:20,5869.6ccd.6a26,2020-12-11 21:00:46,2020-12-11 21:01:12,26
d2:ab:f7:44:66:20,5869.6cc9.d7ea,2020-12-11 21:01:12,2020-12-11 21:01:32,20
d2:ab:f7:44:66:20,5869.6ccd.6644,2020-12-11 21:01:32,2020-12-11 21:01:52,20
d2:ab:f7:44:66:20,5869.6ccd.6580,2020-12-11 21:01:52,2020-12-11 21:02:02,10
d2:ab:f7:44:66:20,5869.6ccd.6644,2020-12-11 21:02:02,2020-12-11 21:02:11,9
d2:ab:f7:44:66:20,5869.6ccd.6580,2020-12-11 21:02:11,2020-12-11 21:02:37,26
d2:ab:f7:44:66:20,5869.6ccd.6122,2020-12-11 21:02:37,2020-12-11 21:03:10,33
