Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 03:59:58,2020-12-27 04:00:12,14
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:00:53,2020-12-27 04:01:07,14
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:01:12,2020-12-27 04:01:38,26
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:01:42,2020-12-27 04:02:01,19
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:02:18,2020-12-27 04:02:26,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:02:38,2020-12-27 04:02:55,17
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:02:55,2020-12-27 04:03:04,9
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:03:08,2020-12-27 04:03:34,26
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:03:41,2020-12-27 04:03:49,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:04:16,2020-12-27 04:04:24,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:04:28,2020-12-27 04:04:47,19
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:04:52,2020-12-27 04:05:00,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:05:49,2020-12-27 04:06:20,31
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:06:24,2020-12-27 04:06:32,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:06:36,2020-12-27 04:07:04,28
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:07:06,2020-12-27 04:07:13,7
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:08:08,2020-12-27 04:08:24,16
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:08:26,2020-12-27 04:08:37,11
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:08:38,2020-12-27 04:08:47,9
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:08:50,2020-12-27 04:09:10,20
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:09:14,2020-12-27 04:09:23,9
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:09:27,2020-12-27 04:10:03,36
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:10:47,2020-12-27 04:10:55,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:10:59,2020-12-27 04:11:12,13
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:11:17,2020-12-27 04:11:26,9
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:12:37,2020-12-27 04:12:52,15
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:12:55,2020-12-27 04:13:16,21
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:13:19,2020-12-27 04:13:26,7
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:14:27,2020-12-27 04:14:35,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:14:39,2020-12-27 04:14:50,11
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:14:51,2020-12-27 04:15:11,20
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:15:47,2020-12-27 04:16:04,17
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:16:05,2020-12-27 04:16:18,13
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:16:23,2020-12-27 04:16:32,9
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:16:35,2020-12-27 04:16:55,20
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:16:59,2020-12-27 04:17:08,9
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:17:49,2020-12-27 04:17:58,9
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:18:01,2020-12-27 04:18:28,27
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:18:31,2020-12-27 04:19:03,32
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:19:22,2020-12-27 04:19:30,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:19:33,2020-12-27 04:19:53,20
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:19:58,2020-12-27 04:20:06,8
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:20:09,2020-12-27 04:20:18,9
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:20:22,2020-12-27 04:20:41,19
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:21:24,2020-12-27 04:21:31,7
de:c6:cf:54:1d:1e,0074.9c3a.c2dd,2020-12-27 04:21:36,2020-12-27 04:21:48,12
