Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:72:22:f8,3822-D6A6-EFF0,2020-12-25 07:13:48,2020-12-25 08:04:09,3021
00:5b:94:cf:f8:b6,70BA-EFCF-5F40,2020-12-25 07:13:48,2020-12-25 08:04:09,3021
00:71:cc:98:64:ef,70BA-EFCB-A740,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
00:be:3b:a6:1d:55,3822-D6A6-AB00,2020-12-25 07:13:48,2020-12-25 07:19:48,360
00:c2:c6:ab:40:fa,70BA-EFCB-A500,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
00:cd:fe:4f:35:be,70BA-EFD0-2F20,2020-12-25 07:13:51,2020-12-25 08:04:09,3018
02:19:1c:31:fb:da,5866-BAA8-7DA0,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
02:45:25:52:c4:53,5866-BAA9-4F40,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
02:4c:02:08:57:e1,70F9-6DB8-4E00,2020-12-25 07:13:51,2020-12-25 08:04:09,3018
02:5c:ae:5b:f7:e4,70BA-EFCB-ADE0,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
02:6e:b7:97:10:7c,80F6-2E02-F920,2020-12-25 07:13:48,2020-12-25 07:22:52,544
02:94:f9:04:21:05,70BA-EFBD-D560,2020-12-25 07:13:51,2020-12-25 07:15:01,70
02:bc:0e:c6:04:4d,210235A1GQC166002118,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
02:db:57:2e:a1:a0,70BA-EFD0-0340,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
02:de:29:f7:64:35,5866-BAA8-5CA0,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
04:4f:4c:03:60:f2,3822-D6A6-EFF0,2020-12-25 07:13:48,2020-12-25 07:22:52,544
04:72:95:de:a0:d2,70BA-EFD0-0160,2020-12-25 07:13:51,2020-12-25 08:04:09,3018
04:d9:f5:c4:68:11,7425-8A50-3680,2020-12-25 07:13:48,2020-12-25 08:04:09,3021
06:9c:aa:b8:4d:10,70BA-EFCB-7BE0,2020-12-25 07:13:54,2020-12-25 08:04:09,3015
