Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:6e:39:97,70BA-EFCB-7940,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:21:5c:ba:7e:bc,70BA-EFCB-FC80,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:26:5e:ea:22:88,70BA-EFCF-AEA0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:42:38:ca:b6:ce,70BA-EFCB-8C80,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:5b:94:8b:12:60,70BA-EFCB-B5A0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:5b:94:8f:39:be,70BA-EFCB-B4E0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:5b:94:99:64:cf,703D-157A-18A0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:5b:94:a0:7b:3f,210235A1GQC166002178,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:5b:94:a9:28:eb,210235A1GQC166002246,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:5b:94:ab:7c:b0,5866-BAA8-8080,2020-12-30 09:08:50,2020-12-30 10:01:04,3134
00:5b:94:f3:40:db,70BA-EFCB-ADC0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:66:19:3b:91:63,5866-BAA8-7DA0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:66:19:ce:3a:a7,210235A1GQC166002113,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:71:cc:98:64:ef,70BA-EFCB-A9C0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:71:cc:9b:c8:35,70BA-EFD0-16E0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:b6:91:0f:2a:1d,5866-BAA9-6DA0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:bb:1c:05:95:d2,50DA-00A2-0360,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:bb:1c:32:f1:c0,5866-BAA9-7340,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:bb:1c:4c:50:1f,5866-BAA9-6DC0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:bb:1c:55:44:95,5866-BAA8-8080,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:bb:1c:f3:73:59,5866-BAA8-6940,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:bb:1c:f8:bd:aa,210235A1GQC166002229,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:bb:60:89:64:fd,5866-BAA9-6DC0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:be:3b:00:ea:56,210235A1GQC166002208,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:be:3b:27:a1:f3,210235A1GQC166002229,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:be:3b:3d:20:0f,5866-BAA9-6080,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:be:3b:a9:e8:d6,210235A1GQC166002075,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:be:3b:c0:d3:13,210235A1GQC166002236,2020-12-30 09:08:50,2020-12-30 10:03:11,3261
00:be:3b:d2:5a:09,210235A1GQC166002225,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:cd:fe:53:a1:b8,5866-BAA8-80C0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:db:70:40:4c:97,70BA-EFD0-1880,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:db:70:89:cf:20,210235A1GQC166002106,2020-12-30 09:08:50,2020-12-30 09:51:37,2567
00:db:df:e2:09:e6,70BA-EFCB-A4E0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:ec:0a:e4:4b:dd,70BA-EFCF-D620,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:f4:8d:80:25:3d,70BA-EFCF-F360,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:f4:8d:b6:c3:af,703D-157A-0320,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:f4:8d:c6:68:1b,210235A1GQC166002144,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
00:fa:21:ce:87:84,5866-BAA8-6680,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:03:3b:ca:17:e2,210235A1GQC166002118,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:04:02:1a:a0:2d,5866-BAA9-41C0,2020-12-30 09:08:50,2020-12-30 10:03:38,3288
02:13:a1:4a:bf:4b,5866-BAA9-6A20,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:13:f2:34:82:5d,210235A1GQC166002169,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:15:7e:9c:09:dd,5866-BAA9-6DC0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:16:a8:3c:28:e0,5866-BAA8-80C0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:19:1c:31:fb:da,5866-BAA9-61A0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:1b:17:11:2e:fe,210235A1GQC166002247,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:20:ca:2c:43:67,5866-BAA8-7120,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:21:95:5f:df:98,5866-BAA9-51C0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:2b:89:ed:5f:e0,5866-BAA9-7340,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:2c:c6:db:20:2d,210235A1GQC166002030,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:32:1b:08:06:aa,5866-BAA9-5DE0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:3a:11:de:e2:ca,5866-BAA9-61A0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:3f:f3:7d:32:74,5866-BAA8-A5E0,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
02:40:14:43:7b:11,210235A1GQC166002162,2020-12-30 09:08:50,2020-12-30 10:04:18,3328
