Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
ac:88:fd:09:4a:72,8005.880e.0c32,2020-12-18 21:00:00,2020-12-18 21:01:09,69
ac:88:fd:09:4a:72,8005.880e.0c32,2020-12-18 21:01:09,2020-12-18 21:01:55,46
ac:88:fd:09:4a:72,5869.6ccd.6c2a,2020-12-18 21:01:55,2020-12-18 21:02:01,6
ac:88:fd:09:4a:72,5869.6ccd.6e18,2020-12-18 21:02:01,2020-12-18 21:02:12,11
ac:88:fd:09:4a:72,5869.6ccd.613c,2020-12-18 21:02:12,2020-12-18 21:02:41,29
ac:88:fd:09:4a:72,5869.6cc9.dbb6,2020-12-18 21:02:41,2020-12-18 21:03:01,20
ac:88:fd:09:4a:72,5869.6ccd.613c,2020-12-18 21:03:01,2020-12-18 21:03:26,25
ac:88:fd:09:4a:72,5869.6ccd.6e34,2020-12-18 21:03:26,2020-12-18 21:03:41,15
ac:88:fd:09:4a:72,5869.6ccd.6c24,2020-12-18 21:03:41,2020-12-18 22:00:00,3379
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-18 20:59:58,2020-12-18 21:00:02,4
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-18 21:45:04,2020-12-18 21:45:10,6
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-18 21:47:09,2020-12-18 21:47:15,6
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-18 21:48:52,2020-12-18 21:48:53,1
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-18 21:48:57,2020-12-18 21:50:35,98
58:2f:40:99:85:a5,0074.9c57.8262,2020-12-18 21:50:40,2020-12-18 21:50:40,0
c8:14:51:9e:96:12,5869.6ccd.6d0e,2020-12-18 20:59:58,2020-12-18 22:00:00,3602
3a:69:63:eb:b1:11,8005.881e.3a7c,2020-12-18 21:00:00,2020-12-18 20:59:58,-2
3a:69:63:eb:b1:11,8005.881e.3a7c,2020-12-18 20:59:58,2020-12-18 21:02:09,131
3a:69:63:eb:b1:11,5869.6ccd.6c24,2020-12-18 21:04:00,2020-12-18 21:04:00,0
66:d5:be:9e:a0:cb,5869.6ccd.6c8c,2020-12-18 21:00:00,2020-12-18 20:59:58,-2
66:d5:be:9e:a0:cb,5869.6ccd.6c8c,2020-12-18 20:59:58,2020-12-18 21:00:17,19
66:d5:be:9e:a0:cb,5869.6ccd.69c4,2020-12-18 21:00:17,2020-12-18 21:00:27,10
66:d5:be:9e:a0:cb,5869.6ccd.69e6,2020-12-18 21:02:58,2020-12-18 21:03:39,41
f4:70:ab:52:0e:84,5869.6ccd.6e80,2020-12-18 21:00:00,2020-12-18 20:59:58,-2
f4:70:ab:52:0e:84,5869.6ccd.6e80,2020-12-18 20:59:58,2020-12-18 21:01:03,65
f4:70:ab:52:0e:84,5869.6ccd.6b82,2020-12-18 21:01:03,2020-12-18 21:02:24,81
f4:70:ab:52:0e:84,5869.6ccd.6e80,2020-12-18 21:02:24,2020-12-18 21:03:06,42
f4:70:ab:52:0e:84,5869.6ccd.6b82,2020-12-18 21:03:06,2020-12-18 21:04:20,74
f4:70:ab:52:0e:84,5869.6ccd.6e80,2020-12-18 21:04:20,2020-12-18 21:05:35,75
f4:70:ab:52:0e:84,5869.6ccd.6b82,2020-12-18 21:05:35,2020-12-18 21:06:10,35
f4:70:ab:52:0e:84,5869.6ccd.6e80,2020-12-18 21:06:10,2020-12-18 21:07:27,77
f4:70:ab:52:0e:84,5869.6ccd.6b82,2020-12-18 21:07:27,2020-12-18 21:07:40,13
