Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:1e:64:0a:0d:9c,88DF-9E7C-3580,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:1e:64:ef:1f:c8,70F9-6DB8-5180,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:21:5c:fc:55:1c,307B-AC9B-C180,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:21:6a:fe:b3:93,70BA-EFBF-3B80,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:21:6a:fe:b4:47,70F9-6DD3-FB60,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:26:c6:8c:d1:aa,70BA-EFCD-3C30,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:26:c7:ec:7c:72,70BA-EFCF-DDA0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:28:f8:96:f5:00,70BA-EFBF-82C0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:42:38:ac:b3:86,70F9-6DB7-2CE0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:42:38:ac:bd:0e,70F9-6DD3-F940,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:5b:94:8b:5b:2d,70F9-6DD3-FF00,2020-12-30 17:31:07,2020-12-30 17:34:34,207
00:5b:94:9f:55:ee,70F9-6DD3-FD20,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:5b:94:a0:b4:fc,70BA-EFBF-6C20,2020-12-30 17:31:07,2020-12-30 17:44:16,789
00:5b:94:a3:98:05,210235A1GQC176004697,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:5b:94:a9:08:8a,210235A1GQC176004677,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:5b:94:cb:98:15,70F9-6DD3-F900,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:5b:94:ce:db:c6,70BA-EFCF-D740,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:5b:94:d2:d8:b1,88DF-9E7C-FC80,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:71:cc:19:bd:61,70BA-EFBE-2560,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:71:cc:59:d0:5b,70BA-EFCF-6EE0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:90:a2:cc:80:79,70BA-EFCB-F380,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:9d:6b:10:78:71,210235A1K6C177003744,2020-12-30 17:31:07,2020-12-30 17:40:18,551
00:9d:6b:fd:60:92,70F9-6DB8-51C0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:bb:1c:55:42:da,1CAB-341A-61A0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:bb:60:62:58:f9,210235A1GQC176004697,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:be:3b:00:8d:63,70F9-6DD3-F3A0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:be:3b:41:82:69,70F9-6DB7-2F60,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:be:3b:a6:03:ef,70F9-6DD3-F960,2020-12-30 17:31:07,2020-12-30 17:56:47,1540
00:be:3b:a6:1d:55,70BA-EFD0-0160,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:be:3b:a7:3c:1c,70F9-6DD3-FB20,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:be:3b:c3:d0:97,70F9-6DD3-F8E0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:be:3b:c6:ae:48,70BA-EFD0-2060,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:be:3b:d8:21:a8,70BA-EFBF-3C60,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:c2:c6:ee:e8:8c,70BA-EFBF-6C20,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:c2:c6:f1:ac:34,70F9-6DB7-2D20,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:cd:fe:3e:7f:ae,70F9-6DD3-F960,2020-12-30 17:31:07,2020-12-30 18:03:03,1916
00:cd:fe:4f:35:be,70BA-EFD0-2F20,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:db:df:5d:44:9f,70BA-EFBD-F5C0,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
00:db:df:7e:18:fa,88DF-9E7C-3560,2020-12-30 17:31:07,2020-12-30 18:04:18,1991
