Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
b2:38:1e:5b:50:77,5869.6cc9.dc1a,2020-12-14 10:00:00,2020-12-14 10:00:04,4
b2:38:1e:5b:50:77,5869.6cc9.dc1a,2020-12-14 10:00:04,2020-12-14 10:00:17,13
b2:38:1e:5b:50:77,5869.6ccd.69d8,2020-12-14 10:00:17,2020-12-14 10:00:26,9
b2:38:1e:5b:50:77,5869.6cc9.dc1a,2020-12-14 10:00:26,2020-12-14 10:00:40,14
b2:38:1e:5b:50:77,5869.6ccd.658a,2020-12-14 10:00:40,2020-12-14 10:01:04,24
b2:38:1e:5b:50:77,5869.6ccd.6bca,2020-12-14 10:01:04,2020-12-14 10:01:06,2
b2:38:1e:5b:50:77,5869.6ccd.6c12,2020-12-14 10:01:06,2020-12-14 10:01:12,6
b2:38:1e:5b:50:77,5869.6ccd.6cea,2020-12-14 10:01:12,2020-12-14 10:01:15,3
b2:38:1e:5b:50:77,5869.6ccd.658a,2020-12-14 10:01:15,2020-12-14 10:01:19,4
b2:38:1e:5b:50:77,5869.6ccd.6cea,2020-12-14 10:01:19,2020-12-14 11:00:00,3521
2c:a9:f0:a6:1f:33,5869.6ccd.6c8c,2020-12-14 10:00:00,2020-12-14 09:59:58,-2
2c:a9:f0:a6:1f:33,5869.6ccd.6c8c,2020-12-14 09:59:58,2020-12-14 10:02:47,169
2c:a9:f0:a6:1f:33,5869.6ccd.69c4,2020-12-14 10:02:47,2020-12-14 10:03:16,29
2c:a9:f0:a6:1f:33,5869.6ccd.6e80,2020-12-14 10:03:16,2020-12-14 10:03:28,12
2c:a9:f0:a6:1f:33,5869.6ccd.667a,2020-12-14 10:03:28,2020-12-14 11:00:00,3392
44:66:fc:97:d1:49,8005.880e.0ce0,2020-12-14 10:00:00,2020-12-14 09:59:58,-2
44:66:fc:97:d1:49,8005.880e.0ce0,2020-12-14 09:59:58,2020-12-14 10:05:49,351
44:66:fc:97:d1:49,8005.880e.0980,2020-12-14 10:05:49,2020-12-14 10:06:03,14
44:66:fc:97:d1:49,8005.880e.0ce0,2020-12-14 10:06:03,2020-12-14 10:06:42,39
44:66:fc:97:d1:49,8005.880e.0854,2020-12-14 10:06:42,2020-12-14 10:06:57,15
44:66:fc:97:d1:49,8005.880e.0d6a,2020-12-14 10:06:57,2020-12-14 11:00:00,3183
32:f3:1f:7c:d2:73,5869.6ccd.6c5c,2020-12-14 10:00:00,2020-12-14 09:59:58,-2
32:f3:1f:7c:d2:73,5869.6ccd.6c5c,2020-12-14 09:59:58,2020-12-14 10:04:37,279
32:f3:1f:7c:d2:73,5869.6ccd.6c5c,2020-12-14 10:09:00,2020-12-14 10:09:07,7
32:f3:1f:7c:d2:73,5869.6ccd.6c5c,2020-12-14 10:10:03,2020-12-14 10:22:24,741
32:f3:1f:7c:d2:73,5869.6ccd.6c5c,2020-12-14 10:26:19,2020-12-14 11:00:00,2021
8e:58:25:e1:ad:46,5869.6ccd.6c8c,2020-12-14 10:00:00,2020-12-14 09:59:58,-2
8e:58:25:e1:ad:46,5869.6ccd.644c,2020-12-14 10:01:15,2020-12-14 11:00:00,3525
de:e1:28:24:64:01,5869.6ccd.6c08,2020-12-14 10:00:00,2020-12-14 09:59:59,-1
de:e1:28:24:64:01,5869.6ccd.6c08,2020-12-14 09:59:59,2020-12-14 10:00:40,41
de:e1:28:24:64:01,5869.6ccd.6d70,2020-12-14 10:00:40,2020-12-14 10:01:19,39
de:e1:28:24:64:01,5869.6ccd.69d8,2020-12-14 10:01:19,2020-12-14 10:01:34,15
de:e1:28:24:64:01,5869.6ccd.658a,2020-12-14 10:01:34,2020-12-14 10:03:10,96
de:e1:28:24:64:01,5869.6ccd.6cea,2020-12-14 10:03:10,2020-12-14 11:00:00,3410
ac:92:32:f1:56:d0,5869.6ccd.696e,2020-12-14 10:00:00,2020-12-14 09:59:59,-1
