Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:00:00,2020-12-04 05:00:28,28
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:01:00,2020-12-04 05:01:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:02:00,2020-12-04 05:02:09,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:02:59,2020-12-04 05:03:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:04:00,2020-12-04 05:04:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:05:00,2020-12-04 05:05:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:06:00,2020-12-04 05:06:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:07:00,2020-12-04 05:07:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:08:00,2020-12-04 05:08:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:09:00,2020-12-04 05:09:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:09:59,2020-12-04 05:10:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:11:00,2020-12-04 05:11:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:12:00,2020-12-04 05:12:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:13:00,2020-12-04 05:13:07,7
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:14:00,2020-12-04 05:14:07,7
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:14:59,2020-12-04 05:15:07,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:15:59,2020-12-04 05:16:07,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:17:00,2020-12-04 05:17:12,12
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:18:00,2020-12-04 05:18:10,10
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:19:00,2020-12-04 05:19:25,25
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:20:00,2020-12-04 05:20:07,7
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:20:59,2020-12-04 05:21:07,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:21:59,2020-12-04 05:22:07,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:23:00,2020-12-04 05:23:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:24:00,2020-12-04 05:24:20,20
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:25:00,2020-12-04 05:25:07,7
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:25:10,2020-12-04 05:25:17,7
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:26:00,2020-12-04 05:26:07,7
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:26:59,2020-12-04 05:27:07,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:27:59,2020-12-04 05:28:07,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:28:59,2020-12-04 05:29:07,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:30:00,2020-12-04 05:30:07,7
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:31:00,2020-12-04 05:31:07,7
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:31:59,2020-12-04 05:32:09,10
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:32:59,2020-12-04 05:33:13,14
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:33:13,2020-12-04 05:33:22,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:33:59,2020-12-04 05:34:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:34:59,2020-12-04 05:35:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:36:00,2020-12-04 05:36:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:37:00,2020-12-04 05:37:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:38:00,2020-12-04 05:38:25,25
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:38:59,2020-12-04 05:39:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:39:59,2020-12-04 05:40:12,13
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:40:59,2020-12-04 05:41:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:42:00,2020-12-04 05:42:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:43:00,2020-12-04 05:43:17,17
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:43:59,2020-12-04 05:44:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:44:59,2020-12-04 05:45:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:45:59,2020-12-04 05:46:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:46:59,2020-12-04 05:47:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:47:59,2020-12-04 05:48:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:49:00,2020-12-04 05:49:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:49:59,2020-12-04 05:50:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:50:42,2020-12-04 05:50:50,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:50:59,2020-12-04 05:51:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:51:59,2020-12-04 05:52:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:52:59,2020-12-04 05:53:09,10
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:53:59,2020-12-04 05:54:22,23
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:54:59,2020-12-04 05:55:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:55:59,2020-12-04 05:56:08,9
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:57:00,2020-12-04 05:57:26,26
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:58:00,2020-12-04 05:58:08,8
92:3f:49:10:b9:89,5869.6ccd.6c78,2020-12-04 05:58:59,2020-12-04 05:59:08,9
90:8c:43:70:d6:1f,5869.6ccd.6c3a,2020-12-04 04:59:59,2020-12-04 05:00:06,7
90:8c:43:70:d6:1f,5869.6ccd.6c3a,2020-12-04 05:00:59,2020-12-04 05:01:07,8
