Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
64:5d:86:bf:cc:cd,8005.885b.30d3,2020-12-05 15:59:57,2020-12-05 16:17:33,1056
0e:cc:be:c6:4d:97,5869.6ccd.6ce4,2020-12-05 16:00:00,2020-12-05 15:59:58,-2
0e:cc:be:c6:4d:97,5869.6ccd.6ce4,2020-12-05 15:59:58,2020-12-05 16:00:12,14
0e:cc:be:c6:4d:97,5869.6ccd.6580,2020-12-05 16:00:12,2020-12-05 16:00:50,38
0e:cc:be:c6:4d:97,5869.6ccd.6644,2020-12-05 16:00:50,2020-12-05 16:00:57,7
0e:cc:be:c6:4d:97,5869.6ccd.6a88,2020-12-05 16:00:57,2020-12-05 17:00:00,3543
50:e0:85:53:de:a0,5869.6ccd.69f0,2020-12-05 16:00:00,2020-12-05 15:59:58,-2
bc:2e:f6:02:70:88,8005.885a.b588,2020-12-05 16:00:00,2020-12-05 15:59:58,-2
70:1c:e7:34:72:59,8005.885a.b6d8,2020-12-05 16:00:00,2020-12-05 15:59:58,-2
70:1c:e7:34:72:59,8005.885a.b6d8,2020-12-05 15:59:58,2020-12-05 16:01:35,97
70:1c:e7:34:72:59,8005.885a.b390,2020-12-05 16:01:35,2020-12-05 17:00:00,3505
a8:9c:ed:b8:63:1c,5869.6cc9.d7ea,2020-12-05 16:00:00,2020-12-05 15:59:58,-2
a8:9c:ed:b8:63:1c,5869.6cc9.d7ea,2020-12-05 15:59:58,2020-12-05 16:00:06,8
a8:9c:ed:b8:63:1c,5869.6ccd.6d88,2020-12-05 16:00:06,2020-12-05 16:00:23,17
a8:9c:ed:b8:63:1c,5869.6ccd.6580,2020-12-05 16:00:23,2020-12-05 16:00:27,4
a8:9c:ed:b8:63:1c,5869.6cc9.d7ea,2020-12-05 16:00:27,2020-12-05 16:01:34,67
a8:9c:ed:b8:63:1c,5869.6ccd.6d88,2020-12-05 16:01:34,2020-12-05 16:01:44,10
a8:9c:ed:b8:63:1c,5869.6ccd.6cc8,2020-12-05 16:01:44,2020-12-05 16:01:56,12
a8:9c:ed:b8:63:1c,5869.6ccd.6e76,2020-12-05 16:01:56,2020-12-05 16:02:42,46
a8:9c:ed:b8:63:1c,5869.6ccd.6b78,2020-12-05 16:02:42,2020-12-05 16:02:54,12
a8:9c:ed:b8:63:1c,5869.6cc9.d7ea,2020-12-05 16:02:54,2020-12-05 16:03:16,22
a8:9c:ed:b8:63:1c,5869.6ccd.6b78,2020-12-05 16:03:16,2020-12-05 16:03:56,40
a8:9c:ed:b8:63:1c,5869.6ccd.6ce8,2020-12-05 16:03:56,2020-12-05 17:00:00,3364
76:30:f5:fd:ac:d4,5869.6ccd.6bc8,2020-12-05 16:00:00,2020-12-05 15:59:59,-1
76:30:f5:fd:ac:d4,5869.6ccd.6bc8,2020-12-05 15:59:59,2020-12-05 16:00:20,21
76:30:f5:fd:ac:d4,5869.6ccd.6f46,2020-12-05 16:00:20,2020-12-05 16:01:17,57
76:30:f5:fd:ac:d4,5869.6ccd.6182,2020-12-05 16:01:17,2020-12-05 16:01:24,7
76:30:f5:fd:ac:d4,5869.6ccd.6dac,2020-12-05 16:01:24,2020-12-05 16:01:34,10
76:30:f5:fd:ac:d4,5869.6ccd.6ec0,2020-12-05 16:01:34,2020-12-05 16:01:55,21
8c:85:90:dc:20:b9,5869.6ccd.6d8c,2020-12-05 16:00:00,2020-12-05 16:00:00,0
8c:85:90:dc:20:b9,5869.6ccd.6d8c,2020-12-05 16:00:00,2020-12-05 16:00:05,5
8c:85:90:dc:20:b9,5869.6ccd.6d00,2020-12-05 16:00:05,2020-12-05 16:00:12,7
8c:85:90:dc:20:b9,5869.6ccd.6d8c,2020-12-05 16:00:12,2020-12-05 16:00:16,4
8c:85:90:dc:20:b9,5869.6ccd.6d00,2020-12-05 16:00:16,2020-12-05 16:00:27,11
8c:85:90:dc:20:b9,5869.6ccd.6c46,2020-12-05 16:00:27,2020-12-05 16:00:34,7
8c:85:90:dc:20:b9,5869.6ccd.6c96,2020-12-05 16:00:34,2020-12-05 16:00:36,2
8c:85:90:dc:20:b9,5869.6ccd.6ece,2020-12-05 16:00:36,2020-12-05 16:00:50,14
8c:85:90:dc:20:b9,5869.6ccd.6c96,2020-12-05 16:00:50,2020-12-05 16:06:02,312
94:87:e0:5a:40:57,0074.9ca8.0417,2020-12-05 16:00:00,2020-12-05 16:00:00,0
94:87:e0:5a:40:57,0074.9ca8.0417,2020-12-05 16:00:00,2020-12-05 16:00:34,34
94:87:e0:5a:40:57,0074.9c77.338c,2020-12-05 16:00:34,2020-12-05 16:11:43,669
94:87:e0:5a:40:57,0074.9ca8.0417,2020-12-05 16:11:43,2020-12-05 16:13:50,127
