Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:9a:f5:32,210235A1GQC166002230,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:0f:12:66:08:6c,70BA-EFCB-AEE0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:1e:64:ef:1f:c8,70F9-6DD3-F0A0,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:1e:65:26:1f:7c,70F9-6DB8-5140,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:21:5c:fc:55:1c,307B-AC9B-C180,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:21:6a:fe:b4:47,70F9-6DD3-F0A0,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:26:c7:17:fb:02,210235A1GQC166002037,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:26:c7:ec:7c:72,70BA-EFCF-6C80,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:27:15:87:37:1c,70F9-6DB7-2D00,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:28:f8:1c:e4:36,70BA-EFD0-03E0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:28:f8:96:f5:00,70BA-EFBF-82C0,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:28:f8:98:3b:ea,70F9-6DD3-F8A0,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:36:76:58:47:59,210235A1GQC176003030,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:42:38:79:04:8c,70BA-EFCF-ECC0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:42:38:a4:87:0b,210235A1GQC171002566,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:42:38:ac:46:76,210235A1GQC166002097,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:42:38:ac:b3:86,70F9-6DD3-F860,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:45:e2:1d:76:35,70BA-EFCC-0820,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:8b:12:60,70BA-EFCB-7D40,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:8f:81:f7,70F9-6DB8-4EA0,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:90:38:38,210235A1GQC166002205,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:90:c2:87,88DF-9E7C-3560,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:92:11:8c,70F9-6DB8-5840,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:93:e4:b3,70BA-EFCB-B6A0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:97:92:9f,70F9-6DB8-5420,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:99:64:cf,703D-157A-18A0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:9b:7c:31,70F9-6DB8-5260,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:a3:98:05,210235A1GQC176004697,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:a4:77:5c,70BA-EFBF-6C20,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:a5:3d:9b,70F9-6DD4-0420,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:a9:28:eb,210235A1GQC166002268,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:ab:7c:b0,210235A1GQC166002014,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:c9:49:e9,210235A1GQC166002038,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:ce:db:c6,70BA-EFCF-60C0,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:d0:18:71,70BA-EFCB-7C40,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:e4:85:a6,70F9-6DB7-7F80,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:5b:94:ea:27:09,5866-BAA8-4500,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:5b:94:f2:96:a5,210235A1GQC166002085,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:71:cc:97:eb:9f,210235A1GQC166002268,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:71:cc:9a:45:eb,703D-157A-15E0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:92:fa:24:01:f3,70BA-EFCB-F7E0,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:9a:cd:bf:40:7a,70BA-EFCF-CA40,2020-12-04 21:08:07,2020-12-04 22:04:38,3391
00:b3:62:61:c2:e4,210235A1GQC166002082,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:b3:62:a8:bd:89,5866-BAA9-7660,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:b3:62:b4:3e:05,70BA-EFD0-0040,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:bb:1c:55:0d:f0,5866-BAA8-A440,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:bb:60:52:c2:7c,703D-1579-EEC0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:bb:60:72:7b:6c,5866-BAA8-4500,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:be:3b:1f:eb:6a,70BA-EFCD-2DF0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
00:be:3b:20:ba:c2,5866-BAA8-A5E0,2020-12-04 21:09:02,2020-12-04 22:04:38,3336
