Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,487A-DAB9-4DC0,2020-12-24 10:43:34,2020-12-24 11:04:09,1235
00:1e:64:ef:1f:c8,70F9-6DB8-5180,2020-12-24 10:15:46,2020-12-24 11:04:09,2903
00:21:6a:fe:b3:93,70BA-EFBF-3B80,2020-12-24 10:04:17,2020-12-24 11:04:09,3592
00:26:c7:ec:7c:72,70BA-EFCF-6C80,2020-12-24 10:15:46,2020-12-24 11:04:09,2903
00:27:15:87:37:1c,219801A14D816AE07113,2020-12-24 10:05:17,2020-12-24 10:15:36,619
00:27:15:87:37:1c,70F9-6DB7-2D00,2020-12-24 10:43:07,2020-12-24 11:04:09,1262
00:27:15:87:37:1c,70F9-6DB8-5220,2020-12-24 10:15:46,2020-12-24 10:18:10,144
00:28:f8:96:f5:00,70BA-EFBF-82C0,2020-12-24 10:04:17,2020-12-24 11:04:09,3592
00:28:f8:a5:70:44,70F9-6DD3-D840,2020-12-24 10:15:46,2020-12-24 11:04:09,2903
00:28:f8:b2:7b:8b,7425-8A97-71C0,2020-12-24 10:43:07,2020-12-24 11:04:09,1262
00:36:76:41:46:b8,70BA-EFCF-6000,2020-12-24 10:43:07,2020-12-24 11:04:09,1262
00:42:38:ac:dc:cb,70BA-EFCB-F640,2020-12-24 10:43:34,2020-12-24 11:04:09,1235
00:42:38:af:27:3d,70F9-6DD3-FB00,2020-12-24 10:04:17,2020-12-24 11:04:09,3592
00:45:e2:1d:76:35,70BA-EFCC-0820,2020-12-24 10:15:46,2020-12-24 11:04:09,2903
00:45:e2:1d:76:35,70BA-EFCF-A260,2020-12-24 10:04:17,2020-12-24 10:15:44,687
00:5a:13:0b:22:cf,7425-8A50-5C80,2020-12-24 10:45:26,2020-12-24 11:04:09,1123
00:5b:94:6f:40:b1,70F9-6DD3-8FE0,2020-12-24 10:15:46,2020-12-24 11:04:09,2903
00:5b:94:6f:40:b1,70F9-6DD3-F2A0,2020-12-24 10:04:17,2020-12-24 10:15:44,687
00:5b:94:8c:af:e4,7425-8A50-3960,2020-12-24 10:43:34,2020-12-24 11:04:09,1235
00:5b:94:8f:81:f7,70F9-6DB7-2F20,2020-12-24 10:04:17,2020-12-24 11:04:09,3592
00:5b:94:90:c2:87,88DF-9E7C-3560,2020-12-24 10:04:17,2020-12-24 10:43:05,2328
00:5b:94:90:c2:87,88DF-9E7C-4FC0,2020-12-24 10:43:07,2020-12-24 11:04:09,1262
00:5b:94:92:11:8c,70BA-EFBF-38C0,2020-12-24 10:04:17,2020-12-24 10:15:44,687
00:5b:94:92:11:8c,70F9-6DD3-F820,2020-12-24 10:15:46,2020-12-24 11:04:09,2903
00:5b:94:95:0f:f7,50DA-009D-6740,2020-12-24 10:15:46,2020-12-24 11:04:09,2903
00:5b:94:9e:3c:b7,1CAB-341A-6920,2020-12-24 10:15:46,2020-12-24 10:43:05,1639
00:5b:94:9f:55:ee,70F9-6DD3-BD60,2020-12-24 10:04:17,2020-12-24 11:04:09,3592
00:5b:94:a0:b4:fc,70BA-EFBF-6C20,2020-12-24 10:43:07,2020-12-24 11:04:09,1262
00:5b:94:a3:16:30,219801A0WA9175Q13982,2020-12-24 10:05:17,2020-12-24 11:04:09,3532
00:5b:94:a3:98:05,210235A1GQC176004697,2020-12-24 10:04:17,2020-12-24 11:04:09,3592
00:5b:94:a4:77:5c,219801A0WA9175Q13546,2020-12-24 10:05:17,2020-12-24 11:04:09,3532
00:5b:94:a5:8a:70,5866-BAA8-A520,2020-12-24 10:45:26,2020-12-24 11:04:09,1123
00:5b:94:a9:08:8a,210235A1GQC176004677,2020-12-24 10:04:17,2020-12-24 11:04:09,3592
