Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:00:49,2020-12-30 06:01:11,22
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:01:50,2020-12-30 06:02:01,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:02:51,2020-12-30 06:03:14,23
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:03:52,2020-12-30 06:04:03,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:04:53,2020-12-30 06:05:15,22
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:05:54,2020-12-30 06:06:05,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:06:55,2020-12-30 06:07:18,23
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:07:56,2020-12-30 06:08:07,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:08:57,2020-12-30 06:09:20,23
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:09:58,2020-12-30 06:10:09,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:10:59,2020-12-30 06:11:21,22
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:12:00,2020-12-30 06:12:11,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:13:01,2020-12-30 06:13:23,22
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:14:02,2020-12-30 06:14:13,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:15:02,2020-12-30 06:15:25,23
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:16:03,2020-12-30 06:16:14,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:17:04,2020-12-30 06:17:28,24
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:18:05,2020-12-30 06:18:25,20
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:19:06,2020-12-30 06:19:17,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:20:07,2020-12-30 06:20:37,30
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:21:08,2020-12-30 06:21:29,21
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:22:08,2020-12-30 06:22:18,10
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:23:09,2020-12-30 06:23:32,23
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:24:10,2020-12-30 06:24:22,12
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:25:11,2020-12-30 06:25:32,21
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:26:12,2020-12-30 06:26:23,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:27:13,2020-12-30 06:27:35,22
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:28:13,2020-12-30 06:28:24,11
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:29:14,2020-12-30 06:29:36,22
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:30:14,2020-12-30 06:30:24,10
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:31:15,2020-12-30 06:31:38,23
8c:fe:57:19:10:aa,5869.6ccd.69ba,2020-12-30 06:32:16,2020-12-30 06:32:27,11
