Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:42:38:79:04:8c,70BA-EFD0-1D00,2020-12-01 04:03:41,2020-12-01 04:04:30,49
04:ea:56:1d:a0:92,50DA-00A1-F400,2020-12-01 04:03:36,2020-12-01 04:04:30,54
0a:27:92:9f:3d:0b,70BA-EFCB-EE60,2020-12-01 04:03:38,2020-12-01 04:04:30,52
0c:3b:50:1c:bd:f1,70BA-EFCB-7C40,2020-12-01 04:03:41,2020-12-01 04:04:30,49
0c:3b:50:29:a0:0d,70BA-EFCF-9CA0,2020-12-01 04:03:38,2020-12-01 04:04:30,52
0c:54:15:3e:0f:94,70BA-EFCB-9320,2020-12-01 04:03:41,2020-12-01 04:04:30,49
0c:d7:46:9b:40:aa,70BA-EFCB-F540,2020-12-01 04:03:38,2020-12-01 04:04:30,52
10:02:b5:1f:6b:a7,70BA-EFCF-5EE0,2020-12-01 04:03:36,2020-12-01 04:04:30,54
10:29:59:0a:83:66,703D-157A-2100,2020-12-01 04:03:41,2020-12-01 04:04:30,49
10:29:59:30:b5:8b,7425-8A50-3340,2020-12-01 04:03:36,2020-12-01 04:04:30,54
10:30:25:67:a4:ef,70BA-EFCF-E3E0,2020-12-01 04:03:38,2020-12-01 04:04:30,52
10:5b:ad:5f:e9:2d,219801A11S9191Q000VM,2020-12-01 04:03:38,2020-12-01 04:04:30,52
10:63:c8:fb:9a:03,70BA-EFCB-F720,2020-12-01 04:03:41,2020-12-01 04:04:30,49
14:95:ce:ee:60:a4,703D-157A-1500,2020-12-01 04:03:41,2020-12-01 04:04:30,49
18:4f:32:a0:59:56,7425-8A50-3F20,2020-12-01 04:03:38,2020-12-01 04:04:30,52
1c:1b:b5:8a:6f:24,70BA-EFCB-AD40,2020-12-01 04:03:41,2020-12-01 04:04:30,49
1c:bf:c0:6c:ec:9a,70BA-EFCF-56E0,2020-12-01 04:03:36,2020-12-01 04:04:30,54
20:16:d8:82:8a:4c,70BA-EFCD-4260,2020-12-01 04:03:41,2020-12-01 04:04:30,49
20:f4:1b:cc:81:db,70BA-EFCF-E9E0,2020-12-01 04:03:41,2020-12-01 04:04:30,49
20:f7:7c:7c:4c:dd,5866-BAA8-7800,2020-12-01 04:03:38,2020-12-01 04:04:30,52
22:00:8b:9a:3f:d2,70BA-EFCB-B180,2020-12-01 04:03:41,2020-12-01 04:04:30,49
24:05:0f:4e:b9:8c,70BA-EFCB-AA80,2020-12-01 04:03:41,2020-12-01 04:04:30,49
24:24:0e:1f:d2:de,70BA-EFCB-F6E0,2020-12-01 04:03:38,2020-12-01 04:04:30,52
24:ee:9a:9b:c6:52,70BA-EFCB-AEE0,2020-12-01 04:03:41,2020-12-01 04:04:30,49
28:cd:c4:c9:16:96,70BA-EFCB-7940,2020-12-01 04:03:41,2020-12-01 04:04:30,49
2c:f0:a2:0a:04:42,70BA-EFD0-2040,2020-12-01 04:03:41,2020-12-01 04:04:30,49
30:24:32:70:f1:f2,70BA-EFCF-E2E0,2020-12-01 04:03:38,2020-12-01 04:04:30,52
32:f4:16:2e:98:c3,70BA-EFCF-DF60,2020-12-01 04:03:38,2020-12-01 04:04:30,52
32:f9:6d:18:87:e6,70BA-EFCF-6060,2020-12-01 04:03:38,2020-12-01 04:04:30,52
