Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
c4:e1:a1:b8:7e:61,5869.6ccd.6b66,2020-12-20 09:00:00,2020-12-20 09:01:23,83
c4:e1:a1:b8:7e:61,5869.6ccd.6b66,2020-12-20 09:01:23,2020-12-20 09:01:54,31
c4:e1:a1:b8:7e:61,5869.6ccd.6e6a,2020-12-20 09:01:57,2020-12-20 09:02:00,3
c4:e1:a1:b8:7e:61,8005.885a.b38a,2020-12-20 09:12:13,2020-12-20 09:12:22,9
c4:e1:a1:b8:7e:61,8005.885a.b38a,2020-12-20 09:13:10,2020-12-20 09:13:27,17
c4:e1:a1:b8:7e:61,8005.885a.b756,2020-12-20 09:13:27,2020-12-20 09:13:45,18
c4:e1:a1:b8:7e:61,8005.885a.b57c,2020-12-20 09:13:45,2020-12-20 09:15:22,97
c4:e1:a1:b8:7e:61,8005.885a.b6f6,2020-12-20 09:15:22,2020-12-20 09:15:37,15
c4:e1:a1:b8:7e:61,8005.885a.b4c2,2020-12-20 09:15:37,2020-12-20 09:15:52,15
c4:e1:a1:b8:7e:61,8005.885a.b4aa,2020-12-20 09:15:52,2020-12-20 09:16:08,16
c4:e1:a1:b8:7e:61,8005.885a.b3ea,2020-12-20 09:16:08,2020-12-20 09:16:22,14
c4:e1:a1:b8:7e:61,8005.885a.b3a2,2020-12-20 09:16:22,2020-12-20 09:16:34,12
c4:e1:a1:b8:7e:61,8005.885a.b4ec,2020-12-20 09:16:34,2020-12-20 09:17:45,71
c4:e1:a1:b8:7e:61,8005.885a.b70e,2020-12-20 09:17:45,2020-12-20 09:36:31,1126
c4:e1:a1:b8:7e:61,8005.885a.b5a0,2020-12-20 09:36:31,2020-12-20 09:36:40,9
c4:e1:a1:b8:7e:61,8005.885a.b48c,2020-12-20 09:36:40,2020-12-20 09:37:04,24
c4:e1:a1:b8:7e:61,8005.885a.b558,2020-12-20 09:37:04,2020-12-20 09:37:31,27
c4:e1:a1:b8:7e:61,8005.885a.b660,2020-12-20 09:37:31,2020-12-20 09:38:06,35
58:85:a2:d0:bb:f5,5869.6ccd.6b4a,2020-12-20 09:00:00,2020-12-20 08:59:59,-1
58:85:a2:d0:bb:f5,5869.6ccd.6b4a,2020-12-20 08:59:59,2020-12-20 09:00:05,6
58:85:a2:d0:bb:f5,5869.6ccd.6228,2020-12-20 09:00:05,2020-12-20 09:00:29,24
58:85:a2:d0:bb:f5,5869.6ccd.6176,2020-12-20 09:00:29,2020-12-20 10:00:00,3571
fc:ab:90:fc:cf:01,5869.6ccd.657e,2020-12-20 09:00:00,2020-12-20 08:59:59,-1
fc:ab:90:fc:cf:01,5869.6ccd.657e,2020-12-20 08:59:59,2020-12-20 09:00:08,9
fc:ab:90:fc:cf:01,5869.6ccd.6c68,2020-12-20 09:00:08,2020-12-20 09:00:36,28
fc:ab:90:fc:cf:01,5869.6ccd.6c3e,2020-12-20 09:00:36,2020-12-20 09:00:56,20
fc:ab:90:fc:cf:01,5869.6ccd.6d44,2020-12-20 09:00:56,2020-12-20 09:01:25,29
fc:ab:90:fc:cf:01,5869.6ccd.6f40,2020-12-20 09:01:25,2020-12-20 09:02:06,41
fc:ab:90:fc:cf:01,5869.6ccd.6d8e,2020-12-20 09:02:06,2020-12-20 09:02:53,47
fc:ab:90:fc:cf:01,5869.6ccd.6f54,2020-12-20 09:02:53,2020-12-20 09:03:19,26
fc:ab:90:fc:cf:01,5869.6ccd.6f46,2020-12-20 09:03:19,2020-12-20 09:03:45,26
fc:ab:90:fc:cf:01,5869.6ccd.6c46,2020-12-20 09:03:45,2020-12-20 09:11:09,444
fc:ab:90:fc:cf:01,5869.6ccd.6dac,2020-12-20 09:23:18,2020-12-20 09:50:33,1635
fa:34:9f:69:21:41,5869.6ccd.6b24,2020-12-20 09:00:00,2020-12-20 08:59:59,-1
fa:34:9f:69:21:41,5869.6ccd.6b24,2020-12-20 08:59:59,2020-12-20 09:00:14,15
fa:34:9f:69:21:41,5869.6ccd.6d7c,2020-12-20 09:00:14,2020-12-20 09:00:32,18
fa:34:9f:69:21:41,5869.6ccd.6c96,2020-12-20 09:00:32,2020-12-20 09:01:15,43
fa:34:9f:69:21:41,5869.6ccd.6ec0,2020-12-20 09:01:15,2020-12-20 09:01:27,12
fa:34:9f:69:21:41,5869.6ccd.6ece,2020-12-20 09:01:27,2020-12-20 09:01:29,2
fa:34:9f:69:21:41,5869.6ccd.6182,2020-12-20 09:01:38,2020-12-20 09:01:40,2
f8:38:80:40:0f:29,5869.6ccd.6f46,2020-12-20 09:00:00,2020-12-20 08:59:59,-1
f8:38:80:40:0f:29,5869.6ccd.6f46,2020-12-20 08:59:59,2020-12-20 09:00:18,19
f8:38:80:40:0f:29,5869.6ccd.6c96,2020-12-20 09:00:18,2020-12-20 09:00:25,7
f8:38:80:40:0f:29,5869.6ccd.6c96,2020-12-20 09:00:27,2020-12-20 09:00:42,15
f8:38:80:40:0f:29,5869.6ccd.6dac,2020-12-20 09:00:42,2020-12-20 09:00:43,1
f8:38:80:40:0f:29,5869.6ccd.6ec0,2020-12-20 09:00:43,2020-12-20 09:00:46,3
f8:38:80:40:0f:29,5869.6ccd.6ece,2020-12-20 09:00:46,2020-12-20 09:01:02,16
f8:38:80:40:0f:29,5869.6ccd.6ec0,2020-12-20 09:01:02,2020-12-20 09:06:26,324
82:ee:11:de:79:fc,5869.6ccd.6308,2020-12-20 09:00:00,2020-12-20 08:59:59,-1
82:ee:11:de:79:fc,5869.6ccd.6308,2020-12-20 08:59:59,2020-12-20 09:00:26,27
82:ee:11:de:79:fc,5869.6cc9.d7ea,2020-12-20 09:00:26,2020-12-20 09:01:12,46
82:ee:11:de:79:fc,5869.6ccd.6a26,2020-12-20 09:01:12,2020-12-20 09:01:24,12
82:ee:11:de:79:fc,5869.6ccd.6e76,2020-12-20 09:01:24,2020-12-20 09:01:40,16
