Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,5866-BAA8-6AE0,2020-12-23 00:13:50,2020-12-23 01:04:05,3015
00:13:ef:f2:2c:13,70BA-EFCB-A800,2020-12-23 00:04:54,2020-12-23 01:04:05,3551
00:1c:bf:e4:2d:7f,219801A14D816AE05004,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:1e:64:ef:1f:c8,219801A14D816AE07548,2020-12-23 00:08:20,2020-12-23 00:17:05,525
00:27:15:20:f3:68,703D-157A-23E0,2020-12-23 00:04:54,2020-12-23 01:04:05,3551
00:27:15:87:37:1c,219801A14D816AE07113,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:28:f8:ae:3c:2e,219801A14D816AE07215,2020-12-23 00:08:20,2020-12-23 00:17:05,525
00:28:f8:f3:d5:fe,219801A0WA9175Q12131,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:2b:8f:30:73:55,3822-D659-03A0,2020-12-23 00:37:30,2020-12-23 01:04:05,1595
00:42:38:ac:b3:86,219801A14D816AE02916,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:42:38:d4:4f:ae,219801A14D816AE07375,2020-12-23 01:02:57,2020-12-23 01:04:05,68
00:42:38:d4:4f:ae,219801A14D816AE07375,2020-12-23 00:08:20,2020-12-23 00:17:05,525
00:42:38:d4:4f:ae,219801A14D816AE07375,2020-12-23 00:17:06,2020-12-23 01:02:55,2749
00:5b:94:48:a1:d9,219801A14D816AE05387,2020-12-23 01:02:57,2020-12-23 01:04:05,68
00:5b:94:48:a1:d9,219801A14D816AE05387,2020-12-23 00:08:20,2020-12-23 01:02:55,3275
00:5b:94:8f:81:f7,219801A0WA9175Q13385,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:90:c2:87,219801A14D816AE07209,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:92:11:8c,219801A0WA9175Q13605,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:9f:55:ee,219801A14D816AE02890,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:a3:16:30,219801A0WA9175Q13982,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:a9:08:8a,219801A14D816AE06344,2020-12-23 01:02:57,2020-12-23 01:04:05,68
00:5b:94:a9:08:8a,219801A14D816AE06344,2020-12-23 00:08:20,2020-12-23 01:02:55,3275
00:5b:94:a9:c5:ae,219801A14D816AE06793,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:ac:15:1f,219801A0WA9175Q10881,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:ad:00:85,219801A14D816AE00120,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:c5:d9:6e,219801A0T78188E00518,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:ca:b9:d5,219801A14D816AE03008,2020-12-23 00:08:20,2020-12-23 01:04:05,3345
00:5b:94:cf:f8:b6,70BA-EFCB-FB20,2020-12-23 00:13:49,2020-12-23 00:16:48,179
00:5b:94:cf:f8:b6,70BA-EFCB-FB20,2020-12-23 00:37:30,2020-12-23 00:37:51,21
00:5b:94:cf:f8:b6,70BA-EFCF-5A20,2020-12-23 00:07:48,2020-12-23 00:10:53,185
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 01:01:58,2020-12-23 01:04:05,127
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 00:04:50,2020-12-23 00:07:48,178
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 00:10:53,2020-12-23 00:13:49,176
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 00:16:48,2020-12-23 00:22:48,360
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 00:22:48,2020-12-23 00:37:30,882
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-23 00:37:51,2020-12-23 00:40:48,177
