Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:08:22:0e:a6:fb,5866-BAA8-6AE0,2020-12-24 00:01:50,2020-12-24 00:04:07,137
00:27:15:20:f3:68,703D-157A-23E0,2020-12-24 00:02:05,2020-12-24 00:04:07,122
00:27:15:87:37:1c,219801A14D816AE07113,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:28:f8:ef:cf:9a,219801A0WA9175Q10748,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:42:38:ac:b3:86,219801A14D816AE02916,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-24 00:02:05,2020-12-24 00:04:07,122
00:5b:94:8f:81:f7,219801A0WA9175Q13385,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:90:c2:87,219801A14D816AE07209,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:92:11:8c,219801A0WA9175Q13605,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:9f:55:ee,219801A14D816AE02890,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:a4:77:5c,219801A0WA9175Q13546,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:a5:66:b6,219801A0WA9175Q10779,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:a9:c5:ae,219801A14D816AE06793,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:ac:15:1f,219801A0WA9175Q10881,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:c5:1f:91,219801A14D816AE06780,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:c5:d9:6e,219801A0T78188E00518,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:c7:b5:16,219801A14D816AE06233,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:cd:5f:47,219801A0WA9175Q14088,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:ce:b9:67,219801A0WA9175Q14097,2020-12-24 00:02:24,2020-12-24 00:04:07,103
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-24 00:01:51,2020-12-24 00:04:07,136
