Device_Mac,AP_Mac,Up_Time,Down_Time,Duration
00:45:e2:05:4b:53,70BA-EFCD-3930,2020-12-24 05:37:51,2020-12-24 06:04:07,1576
00:5b:94:a5:66:b6,219801A0WA9175Q10779,2020-12-24 05:08:38,2020-12-24 06:04:07,3329
00:5b:94:cf:f8:b6,70BA-EFCF-6080,2020-12-24 05:07:45,2020-12-24 05:40:45,1980
00:5b:94:cf:f8:b6,70BA-EFCF-E0A0,2020-12-24 05:40:45,2020-12-24 06:04:07,1402
00:71:cc:98:64:ef,70BA-EFCB-A680,2020-12-24 05:07:51,2020-12-24 06:04:07,3376
00:b3:62:6b:45:33,219801A14D816AE05275,2020-12-24 05:08:38,2020-12-24 06:04:07,3329
00:cd:fe:4f:35:be,70BA-EFD0-1AC0,2020-12-24 05:07:45,2020-12-24 05:37:45,1800
00:cd:fe:4f:35:be,70BA-EFD0-2200,2020-12-24 05:37:45,2020-12-24 06:04:07,1582
02:5c:ae:5b:f7:e4,70BA-EFCB-A5A0,2020-12-24 05:07:51,2020-12-24 05:37:51,1800
02:5c:ae:5b:f7:e4,70BA-EFCB-ADE0,2020-12-24 05:37:51,2020-12-24 06:04:07,1576
02:b4:1f:62:1d:69,219801A14D816AE08089,2020-12-24 05:38:37,2020-12-24 06:04:07,1530
02:db:57:2e:a1:a0,70BA-EFCF-EF80,2020-12-24 05:07:51,2020-12-24 06:04:07,3376
04:4a:6c:00:25:21,219801A14D816AE00686,2020-12-24 05:08:38,2020-12-24 06:04:07,3329
04:52:f3:26:c3:e8,210235A1GQC156000585,2020-12-24 05:37:45,2020-12-24 06:04:07,1582
04:52:f3:26:c3:e8,210235A1GQC156001766,2020-12-24 05:07:45,2020-12-24 05:37:45,1800
04:69:f8:5a:9d:81,219801A0WA9175Q11114,2020-12-24 05:38:37,2020-12-24 06:04:07,1530
04:69:f8:5a:9d:81,219801A0WA9175Q11114,2020-12-24 05:08:38,2020-12-24 05:38:37,1799
04:b1:67:30:55:2c,219801A14D816AE06471,2020-12-24 05:38:37,2020-12-24 06:04:07,1530
04:b1:67:30:55:2c,219801A14D816AE06671,2020-12-24 05:08:38,2020-12-24 05:38:37,1799
04:b1:67:66:7f:8a,219801A14D816AE06556,2020-12-24 05:08:38,2020-12-24 06:04:07,3329
04:f1:28:21:48:05,219801A0WA9175Q10805,2020-12-24 05:08:38,2020-12-24 06:04:07,3329
06:4e:73:17:2d:32,70BA-EFCF-9B40,2020-12-24 05:37:46,2020-12-24 06:04:07,1581
06:56:98:3d:40:61,219801A0WA9175Q13639,2020-12-24 05:38:37,2020-12-24 06:04:07,1530
06:c9:75:3e:3e:ca,219801A14D816AE06566,2020-12-24 05:08:38,2020-12-24 06:04:07,3329
